province_name,district_code,district_name,area_name,area_type,gender,age_group,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,25 - 29,250
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,30 - 34,226
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,35 - 39,164
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,40 - 44,138
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,45 - 49,104
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,50 - 54,120
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,55 - 59,90
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,60 - 64,81
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,65 - 69,59
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,70 - 74,30
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MALE,75 AND ABOVE,58
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,ALL AGES,1653
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,00 - 04,85
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,05 - 09,202
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,10 - 14,224
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,15 - 19,192
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,20 - 24,188
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,25 - 29,160
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,30 - 34,127
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,35 - 39,123
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,40 - 44,89
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,45 - 49,57
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,50 - 54,46
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,55 - 59,36
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,60 - 64,41
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,65 - 69,19
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,70 - 74,32
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,FEMALE,75 AND ABOVE,32
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,ALL AGES,25
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,00 - 04,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,05 - 09,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,10 - 14,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,15 - 19,7
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,20 - 24,1
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,25 - 29,3
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,30 - 34,3
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,35 - 39,4
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,40 - 44,1
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,45 - 49,2
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,50 - 54,1
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,55 - 59,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,60 - 64,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,65 - 69,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,70 - 74,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,3
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,ALL AGES,1432
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,00 - 04,77
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,05 - 09,151
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,10 - 14,164
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,15 - 19,180
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,20 - 24,146
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,25 - 29,132
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,30 - 34,135
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,35 - 39,104
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,40 - 44,84
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,45 - 49,47
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,50 - 54,65
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,55 - 59,36
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,60 - 64,37
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,65 - 69,23
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,70 - 74,23
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,28
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,ALL AGES,854
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,00 - 04,35
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,05 - 09,85
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,10 - 14,113
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,15 - 19,110
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,20 - 24,82
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,25 - 29,73
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,30 - 34,75
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,35 - 39,72
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,40 - 44,51
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,45 - 49,27
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,50 - 54,37
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,55 - 59,27
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,60 - 64,27
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,65 - 69,15
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,70 - 74,10
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,MALE,75 AND ABOVE,15
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,ALL AGES,569
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,00 - 04,42
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,05 - 09,66
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,10 - 14,51
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,15 - 19,69
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,20 - 24,61
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,25 - 29,58
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,30 - 34,60
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,35 - 39,32
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,40 - 44,33
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,45 - 49,20
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,50 - 54,28
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,55 - 59,9
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,60 - 64,9
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,65 - 69,8
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,70 - 74,11
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,FEMALE,75 AND ABOVE,12
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,ALL AGES,9
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,00 - 04,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,05 - 09,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,10 - 14,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,15 - 19,1
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,20 - 24,3
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,25 - 29,1
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,30 - 34,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,35 - 39,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,40 - 44,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,45 - 49,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,50 - 54,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,55 - 59,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,60 - 64,1
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,65 - 69,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,70 - 74,2
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,1
