province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,COMPUTER/INTERNET,26324
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,11398
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,RADIO,523
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,TV,10231
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,NEWSPAPER,821
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,MOBILE,2440
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,COMPUTER/INTERNET,11218
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,72705
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,RADIO,4130
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,TV,62337
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,NEWSPAPER,4290
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,MOBILE,13110
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,COMPUTER/INTERNET,71716
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,41253
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,RADIO,2956
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,TV,33292
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,NEWSPAPER,2400
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,MOBILE,5767
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,COMPUTER/INTERNET,40734
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31452
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,RADIO,1174
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,TV,29045
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,NEWSPAPER,1890
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,MOBILE,7343
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,COMPUTER/INTERNET,30982
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,55651
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,RADIO,651
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,TV,42148
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,NEWSPAPER,1021
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,MOBILE,1833
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,COMPUTER/INTERNET,54965
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,44881
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,RADIO,548
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,TV,32683
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,NEWSPAPER,744
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,MOBILE,962
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,COMPUTER/INTERNET,44326
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,10770
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,RADIO,103
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,TV,9465
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,NEWSPAPER,277
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,MOBILE,871
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,COMPUTER/INTERNET,10639
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,33578
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,RADIO,1007
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,TV,27557
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,NEWSPAPER,505
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,MOBILE,1027
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,COMPUTER/INTERNET,33149
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,29314
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,RADIO,955
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,TV,23631
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,NEWSPAPER,429
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,MOBILE,663
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,COMPUTER/INTERNET,28926
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4264
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,RADIO,52
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,TV,3926
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,NEWSPAPER,76
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,MOBILE,364
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,COMPUTER/INTERNET,4223
