province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OWNED,1,223522,82.49,36868,13.61,27823
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENTED,1,36703,13.54,36868,13.61,6426
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENT FREE,1,10749,3.97,36868,13.61,2619
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OWNED,2,223522,82.49,84746,31.27,64019
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENTED,2,36703,13.54,84746,31.27,16293
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENT FREE,2,10749,3.97,84746,31.27,4434
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OWNED,3,223522,82.49,59883,22.1,49776
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENTED,3,36703,13.54,59883,22.1,8065
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENT FREE,3,10749,3.97,59883,22.1,2042
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OWNED,4,223522,82.49,43047,15.89,38344
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENTED,4,36703,13.54,43047,15.89,3702
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENT FREE,4,10749,3.97,43047,15.89,1001
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OWNED,5,223522,82.49,17955,6.63,16528
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENTED,5,36703,13.54,17955,6.63,1119
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENT FREE,5,10749,3.97,17955,6.63,308
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OWNED,6,223522,82.49,13426,4.95,12663
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENTED,6,36703,13.54,13426,4.95,582
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENT FREE,6,10749,3.97,13426,4.95,181
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OWNED,7,223522,82.49,5291,1.95,4969
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENTED,7,36703,13.54,5291,1.95,251
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENT FREE,7,10749,3.97,5291,1.95,71
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OWNED,8,223522,82.49,4133,1.53,3993
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENTED,8,36703,13.54,4133,1.53,108
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENT FREE,8,10749,3.97,4133,1.53,32
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OWNED,9,223522,82.49,5625,2.08,5407
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENTED,9,36703,13.54,5625,2.08,157
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,RENT FREE,9,10749,3.97,5625,2.08,61
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OWNED,1,163121,87.39,25816,13.83,20642
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,RENTED,1,14924,8,25816,13.83,3133
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,RENT FREE,1,8619,4.62,25816,13.83,2041
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OWNED,2,163121,87.39,59275,31.75,48787
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,RENTED,2,14924,8,59275,31.75,6867
