province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,NA,NA,NA,YES,SWAT DISTRICT,NA,186664,89761,49399,47504,118512,173928,4593,155885,174230,144585,8.49
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,NA,NA,YES,BABUZAI TEHSIL,NA,32313,18640,6388,7285,22942,30418,3395,25719,30304,24639,8.17
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,NA,YES,BABUZAI QH,NA,32313,18640,6388,7285,22942,30418,3395,25719,30304,24639,8.17
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,BISHBANR PC,YES,BISHBANR PC,NA,1525,616,792,117,715,941,4,796,1312,933,7.9
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,BISHBANR PC,NO,BISHBANR,0000214,1025,234,692,99,443,482,3,527,850,482,7.01
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,BISHBANR PC,NO,KAS,0000215,312,284,18,10,96,288,0,123,290,300,9.98
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,BISHBANR PC,NO,KOZQILA,0000213,188,98,82,8,176,171,1,146,172,151,9.32
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,JAMBIL PC,YES,JAMBIL PC,NA,1984,931,334,719,1536,1850,3,1217,1506,1220,8.05
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,JAMBIL PC,NO,ASHARGHARAI,0000218,462,9,177,276,340,457,0,67,182,31,7.98
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,JAMBIL PC,NO,JAMBIL,0000207,1522,922,157,443,1196,1393,3,1150,1324,1189,8.08
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,KOKARAI PC,YES,KOKARAI PC,NA,2998,1164,706,1128,1822,2647,39,1891,2828,1411,8.11
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,KOKARAI PC,NO,KOKARAI,0000208,2998,1164,706,1128,1822,2647,39,1891,2828,1411,8.11
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MANGLAWAR PC,YES,MANGLAWAR PC,NA,4641,2942,1094,605,3039,4527,104,3798,4517,3989,7.93
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MANGLAWAR PC,NO,MANGLAWAR,0000211,4163,2879,680,604,2972,4062,104,3670,4046,3853,7.85
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MANGLAWAR PC,NO,SHINGRAY,0000212,478,63,414,1,67,465,0,128,471,136,8.57
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MARGHAZAR PC,YES,MARGHAZAR PC,NA,2474,1010,705,759,1425,2385,94,2160,2303,1708,8.73
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MARGHAZAR PC,NO,GULBANDI,0000202,212,87,21,104,155,201,1,154,186,164,10.25
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MARGHAZAR PC,NO,KOKRRAI/CHITAWAR,0000200,559,365,30,164,290,510,88,472,540,463,8.64
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MARGHAZAR PC,NO,MARGHAZAR,0000201,923,239,335,349,262,919,1,866,879,496,7.9
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MARGHAZAR PC,NO,SHERATRAF,0000203,245,20,124,101,219,227,0,185,196,91,10.6
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MARGHAZAR PC,NO,SPALBANDI,0000204,535,299,195,41,499,528,4,483,502,494,8.81
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MINGORA PC,YES,MINGORA PC,NA,2753,2025,266,462,2316,2692,77,2592,2660,2264,8.75
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MINGORA PC,NO,DANGRAM,0000209,1155,829,180,146,986,1107,6,1050,1081,1058,8.45
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MINGORA PC,NO,SANGOTA,0000210,1598,1196,86,316,1330,1585,71,1542,1579,1206,8.97
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,ODIGRAM PC,YES,ODIGRAM PC,NA,6981,5039,459,1483,5708,6798,1617,6173,6718,6429,7.98
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,ODIGRAM PC,NO,BALOGRAM,0000191,1552,1216,135,201,1280,1456,1067,1320,1480,1451,8.2
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,ODIGRAM PC,NO,GOGDARA,0000189,1474,1092,149,233,1433,1468,6,1331,1421,1363,7.33
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,ODIGRAM PC,NO,ODIGRAM,0000190,2692,1764,133,795,2124,2636,540,2383,2598,2413,8.12
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,ODIGRAM PC,NO,PANGIGRAM,0000188,662,540,10,112,597,645,0,648,642,637,7.69
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,ODIGRAM PC,NO,TINDODAG,0000187,601,427,32,142,274,593,4,491,577,565,8.65
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,QAMBAR PC,YES,QAMBAR PC,NA,4021,3053,392,576,3349,3875,1365,3548,3863,3747,8.35
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,QAMBAR PC,NO,BATORRA,0000199,283,179,101,3,215,236,4,268,278,257,8.61
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,QAMBAR PC,NO,GULIGRAM,0000198,776,544,91,141,705,723,51,632,741,694,8.15
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,QAMBAR PC,NO,QAMBAR,0000192,2962,2330,200,432,2429,2916,1310,2648,2844,2796,8.38
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,SAIDU SHARIF PC,YES,SAIDU SHARIF PC,NA,3313,1352,612,1349,2204,3173,92,2598,3038,2071,7.73
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,SAIDU SHARIF PC,NO,GULKADA,0000206,992,298,9,685,313,969,51,746,850,436,6.63
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,SAIDU SHARIF PC,NO,ISLAMPOOR,0000205,2077,942,471,664,1752,1985,11,1669,1947,1465,8.24
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,SAIDU SHARIF PC,NO,SAIDU SHARIF,0000197,244,112,132,0,139,219,30,183,241,170,7.93
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,SARSARDARAY PC,YES,SARSARDARAY PC,NA,1623,508,1028,87,828,1530,0,946,1559,867,8.72
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,SARSARDARAY PC,NO,BANJOT,0000216,548,207,310,31,255,546,0,301,542,338,8.63
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,SARSARDARAY PC,NO,GORATAI(BABOZAI),0000217,571,252,306,13,421,525,0,566,567,425,7.94
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,SARSARDARAY PC,NO,SARSARDARAY,0000219,504,49,412,43,152,459,0,79,450,104,9.72
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,NA,NA,YES,BARIKOT TEHSIL,NA,10722,6480,2847,1395,6949,8900,80,8668,9470,7943,8.26
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARIKOT QH,NA,YES,BARIKOT QH,NA,10722,6480,2847,1395,6949,8900,80,8668,9470,7943,8.26
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARIKOT QH,ABOHA PC,YES,ABOHA PC,NA,1918,1192,570,156,1043,1368,19,1322,1557,1362,8.49
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARIKOT QH,ABOHA PC,NO,ABOHA,0000176,1562,1029,424,109,909,1317,19,1174,1363,1285,8.38
