province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,TRANSGENDER,5,0,0,0,1,3,3,3,3,5,4,4,2,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,ALL SEXES,248422,6227,38883,80711,121539,124412,47912,67863,111114,124946,105211,116219,12116,8093
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,MALE,127882,3259,19924,41850,62839,64027,24084,34120,56296,63487,53837,59826,6499,4528
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,FEMALE,120520,2968,18959,38861,58699,60382,23825,33738,54807,61443,51361,56375,5612,3561
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,TRANSGENDER,20,0,0,0,1,3,3,5,11,16,13,18,5,4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,ALL SEXES,186533,4729,30074,62345,93446,94400,35665,50293,81812,91724,76996,85103,8946,6000
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,MALE,96057,2478,15410,32399,48332,48605,17895,25372,41487,46586,39450,43849,4785,3351
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,FEMALE,90460,2251,14664,29946,45113,45793,17768,24917,40316,45124,37534,41239,4158,2647
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,TRANSGENDER,16,0,0,0,1,2,2,4,9,14,12,15,3,2
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,ALL SEXES,61889,1498,8809,18366,28093,30012,12247,17570,29302,33222,28215,31116,3170,2093
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,MALE,31825,781,4514,9451,14507,15422,6189,8748,14809,16901,14387,15977,1714,1177
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,FEMALE,30060,717,4295,8915,13586,14589,6057,8821,14491,16319,13827,15136,1454,914
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,TRANSGENDER,4,0,0,0,0,1,1,1,2,2,1,3,2,2
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,TOTAL,ALL SEXES,126001,3317,19673,40550,60851,61894,23754,33922,56617,64255,54330,59871,6083,3933
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,TOTAL,MALE,64909,1688,9993,20879,31637,32099,12106,16989,28440,32637,27404,30557,3443,2286
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,TOTAL,FEMALE,61086,1629,9680,19671,29214,29794,11647,16932,28175,31615,26923,29308,2637,1644
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,TOTAL,TRANSGENDER,6,0,0,0,0,1,1,1,2,3,3,6,3,3
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,RURAL,ALL SEXES,126001,3317,19673,40550,60851,61894,23754,33922,56617,64255,54330,59871,6083,3933
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,RURAL,MALE,64909,1688,9993,20879,31637,32099,12106,16989,28440,32637,27404,30557,3443,2286
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,RURAL,FEMALE,61086,1629,9680,19671,29214,29794,11647,16932,28175,31615,26923,29308,2637,1644
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,RURAL,TRANSGENDER,6,0,0,0,0,1,1,1,2,3,3,6,3,3
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,TOTAL,ALL SEXES,420001,10780,62950,131523,201968,211828,83469,115639,188936,215055,179092,198566,21528,13637
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,TOTAL,MALE,208981,5588,32384,67945,104815,108378,41563,55328,88724,102122,83516,94268,11801,7660
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,TOTAL,FEMALE,211007,5192,30566,63578,97152,103448,41904,60308,100205,112923,95567,104286,9722,5974
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,TOTAL,TRANSGENDER,13,0,0,0,1,2,2,3,7,10,9,12,5,3
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,RURAL,ALL SEXES,302028,8053,46655,97534,149084,153764,58983,81513,132345,150727,125127,139065,15447,9865
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,RURAL,MALE,148325,4226,24052,50487,77497,78372,28951,38122,60145,69344,56130,63768,8389,5508
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,RURAL,FEMALE,153695,3827,22603,47047,71586,75390,30030,43388,72194,81376,68991,75290,7056,4356
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,RURAL,TRANSGENDER,8,0,0,0,1,2,2,3,6,7,6,7,2,1
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,URBAN,ALL SEXES,117973,2727,16295,33989,52884,58064,24486,34126,56591,64328,53965,59501,6081,3772
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,URBAN,MALE,60656,1362,8332,17458,27318,30006,12612,17206,28579,32778,27386,30500,3412,2152
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,URBAN,FEMALE,57312,1365,7963,16531,25566,28058,11874,16920,28011,31547,26576,28996,2666,1618
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,URBAN,TRANSGENDER,5,0,0,0,0,0,0,0,1,3,3,5,3,2
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,ALL SEXES,265500,7169,40463,84076,126406,130116,50643,72066,120812,136769,115492,127801,13429,8795
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,MALE,136046,3713,20887,43707,66143,67207,25384,35296,59807,68432,57429,64223,7341,4904
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,FEMALE,129450,3456,19576,40369,60263,62909,25259,36769,61003,68334,58060,63574,6087,3890
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,TRANSGENDER,4,0,0,0,0,0,0,1,2,3,3,4,1,1
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,ALL SEXES,217484,5836,33348,69491,104476,106892,41088,58355,97785,110912,93512,103843,11245,7420
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,MALE,110752,3039,17211,36063,54545,54986,20485,28328,47838,54916,45908,51600,6142,4124
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,FEMALE,106728,2797,16137,33428,49931,51906,20603,30026,49945,55993,47601,52239,5102,3295
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,TRANSGENDER,4,0,0,0,0,0,0,1,2,3,3,4,1,1
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,ALL SEXES,48016,1333,7115,14585,21930,23224,9555,13711,23027,25857,21980,23958,2184,1375
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,MALE,25294,674,3676,7644,11598,12221,4899,6968,11969,13516,11521,12623,1199,780
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,FEMALE,22722,659,3439,6941,10332,11003,4656,6743,11058,12341,10459,11335,985,595
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,TOTAL,ALL SEXES,465599,12109,73283,151408,228372,232071,88566,123732,205279,233374,195669,217136,23644,15437
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,TOTAL,MALE,231350,6221,37478,78041,118487,118228,43310,58206,95950,110483,91220,102887,12738,8471
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,TOTAL,FEMALE,234227,5888,35805,73367,109883,113833,45246,65513,109310,122869,104431,114231,10905,6966
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,TOTAL,TRANSGENDER,22,0,0,0,2,10,10,13,19,22,18,18,1,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,RURAL,ALL SEXES,423052,10922,66882,138176,208274,210795,79912,111797,185507,211069,177074,196779,21705,14218
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,RURAL,MALE,209762,5582,34159,71217,108070,107472,39077,52425,86271,99437,82048,92709,11631,7771
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,RURAL,FEMALE,213272,5340,32723,66959,100202,103316,40828,59362,99221,111614,95011,104055,10073,6447
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,RURAL,TRANSGENDER,18,0,0,0,2,7,7,10,15,18,15,15,1,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,URBAN,ALL SEXES,42547,1187,6401,13232,20098,21276,8654,11935,19772,22305,18595,20357,1939,1219
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,URBAN,MALE,21588,639,3319,6824,10417,10756,4233,5781,9679,11046,9172,10178,1107,700
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,URBAN,FEMALE,20955,548,3082,6408,9681,10517,4418,6151,10089,11255,9420,10176,832,519
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,URBAN,TRANSGENDER,4,0,0,0,0,3,3,3,4,4,3,3,0,0
