province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,CHARGE NO 02,NO,CIRCLE NO 02,1800,1391,137,272,1368,1787,487,1676,1734,1712,7.64
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,CHARGE NO 02,NO,CIRCLE NO 03,2397,1240,836,321,1298,2004,53,2072,2207,1781,7.3
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,CHARGE NO 02,NO,CIRCLE NO 04,2132,1435,415,282,1229,1784,3,1849,2064,1770,8
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,CHARGE NO 02,NO,CIRCLE NO 05,1376,1237,67,72,901,1348,4,1112,1270,1233,7.87
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,CHARGE NO 02,NO,CIRCLE NO 06,1794,1144,510,140,1012,1698,40,1505,1561,1429,8.39
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,NA,NA,YES,BEHRAIN TEHSIL,7788,3047,1372,3369,6731,7161,156,7350,7675,7270,7.91
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,NA,YES,BEHRAIN MC,7788,3047,1372,3369,6731,7161,156,7350,7675,7270,7.91
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,CHARGE NO 03,YES,CHARGE NO 03,7788,3047,1372,3369,6731,7161,156,7350,7675,7270,7.91
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,CHARGE NO 03,NO,CIRCLE NO 01,797,234,17,546,559,769,1,795,794,549,8.3
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,CHARGE NO 03,NO,CIRCLE NO 02,1177,517,77,583,876,1099,134,1155,1159,1075,8.3
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,CHARGE NO 03,NO,CIRCLE NO 03,1197,275,52,870,1172,1196,3,1190,1171,1192,9.11
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,CHARGE NO 03,NO,CIRCLE NO 04,1194,821,42,331,1172,1187,6,1174,1191,1188,7.45
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,CHARGE NO 03,NO,CIRCLE NO 05,1928,1102,508,318,1725,1878,3,1634,1899,1884,7.71
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,CHARGE NO 03,NO,CIRCLE NO 06,1495,98,676,721,1227,1032,9,1402,1461,1382,7.05
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,NA,NA,YES,KABAL TEHSIL,13528,10859,856,1813,10682,13206,962,12499,12904,12235,8.4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,NA,YES,KABAL MC,13528,10859,856,1813,10682,13206,962,12499,12904,12235,8.4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,CHARGE NO 02,YES,CHARGE NO 02,13528,10859,856,1813,10682,13206,962,12499,12904,12235,8.4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,CHARGE NO 02,NO,CIRCLE NO 01,1827,1459,61,307,1385,1762,7,1708,1746,1548,8.04
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,CHARGE NO 02,NO,CIRCLE NO 02,2386,1844,149,393,1580,2334,39,2139,2179,1894,8.37
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,CHARGE NO 02,NO,CIRCLE NO 03,2114,1622,158,334,1700,2021,48,1925,1954,1857,8.55
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,CHARGE NO 02,NO,CIRCLE NO 04,1727,1389,155,183,1398,1673,39,1565,1657,1600,8.18
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,CHARGE NO 02,NO,CIRCLE NO 05,2423,2066,80,277,1889,2397,732,2303,2379,2384,8.61
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,CHARGE NO 02,NO,CIRCLE NO 06,1289,1109,31,149,1228,1286,5,1209,1273,1271,8.14
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,CHARGE NO 02,NO,CIRCLE NO 07,1762,1370,222,170,1502,1733,92,1650,1716,1681,8.71
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,NA,NA,YES,KHAWAZAKHELA TEHSIL,5366,3483,345,1538,3872,5276,159,4612,4947,4860,8.7
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,KHAWAZA KHELA MC,NA,YES,KHAWAZA KHELA MC,5366,3483,345,1538,3872,5276,159,4612,4947,4860,8.7
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,KHAWAZA KHELA MC,CHARGE NO 02,YES,CHARGE NO 02,5366,3483,345,1538,3872,5276,159,4612,4947,4860,8.7
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,KHAWAZA KHELA MC,CHARGE NO 02,NO,CIRCLE NO 01,3250,2403,260,587,2858,3222,150,3035,3163,3132,8.72
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,KHAWAZA KHELA MC,CHARGE NO 02,NO,CIRCLE NO 02,2116,1080,85,951,1014,2054,9,1577,1784,1728,8.66
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,NA,NA,YES,MATTA TEHSIL,4958,3687,587,684,3508,4818,184,4546,4750,4526,8.38
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,MATTA MC,NA,YES,MATTA MC,4958,3687,587,684,3508,4818,184,4546,4750,4526,8.38
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,MATTA MC,CHARGE NO 03,YES,CHARGE NO 03,4958,3687,587,684,3508,4818,184,4546,4750,4526,8.38
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,MATTA MC,CHARGE NO 03,NO,CIRCLE NO 01,938,611,169,158,690,911,12,793,863,816,7.63
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,MATTA MC,CHARGE NO 03,NO,CIRCLE NO 02,1403,1149,183,71,951,1343,20,1275,1345,1324,9.17
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,MATTA MC,CHARGE NO 03,NO,CIRCLE NO 03,1447,1057,125,265,1036,1419,77,1368,1390,1311,7.99
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,MATTA MC,CHARGE NO 03,NO,CIRCLE NO 04,1170,870,110,190,831,1145,75,1110,1152,1075,8.54
