province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,ROOF,CEMENT/IRON SHEETS,33508,14.99,5559
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,ROOF,GARDER/T.IRON,4570,2.04,509
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,ROOF,WOOD/BAMBOO,78719,35.22,6056
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,ROOF,OTHERS,5744,2.57,493
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,WALL,BAKED BRICKS/BLOCKS/STONES,171074,76.54,50770
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,WALL,UNBAKED BRICKS/MUD,37646,16.84,10045
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,WALL,WOOD/BAMBOO,11086,4.96,3456
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,WALL,OTHERS,3716,1.66,1015
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,ROOF,RCC/RBC,100981,45.18,32149
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,ROOF,CEMENT/IRON SHEETS,33508,14.99,10637
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,ROOF,GARDER/T.IRON,4570,2.04,1516
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,ROOF,WOOD/BAMBOO,78719,35.22,19405
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,ROOF,OTHERS,5744,2.57,1579
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,WALL,BAKED BRICKS/BLOCKS/STONES,171074,76.54,89064
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,WALL,UNBAKED BRICKS/MUD,37646,16.84,21422
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,WALL,WOOD/BAMBOO,11086,4.96,5893
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,WALL,OTHERS,3716,1.66,1994
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,ROOF,RCC/RBC,100981,45.18,49045
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,ROOF,CEMENT/IRON SHEETS,33508,14.99,15729
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,ROOF,GARDER/T.IRON,4570,2.04,2252
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,ROOF,WOOD/BAMBOO,78719,35.22,48115
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,ROOF,OTHERS,5744,2.57,3232
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,WALL,BAKED BRICKS/BLOCKS/STONES,171074,76.54,3155
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,WALL,UNBAKED BRICKS/MUD,37646,16.84,1849
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,WALL,WOOD/BAMBOO,11086,4.96,448
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,WALL,OTHERS,3716,1.66,174
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,ROOF,RCC/RBC,100981,45.18,1070
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,ROOF,CEMENT/IRON SHEETS,33508,14.99,636
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,ROOF,GARDER/T.IRON,4570,2.04,140
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,ROOF,WOOD/BAMBOO,78719,35.22,3545
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,ROOF,OTHERS,5744,2.57,235
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,WALL,BAKED BRICKS/BLOCKS/STONES,119412,73.2,3873
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,WALL,UNBAKED BRICKS/MUD,31993,19.61,561
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,WALL,WOOD/BAMBOO,8748,5.36,190
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,WALL,OTHERS,2968,1.82,116
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,ROOF,RCC/RBC,63281,38.79,2240
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,ROOF,CEMENT/IRON SHEETS,23877,14.64,740
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,ROOF,GARDER/T.IRON,3095,1.9,123
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,ROOF,WOOD/BAMBOO,68135,41.77,1466
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,ROOF,OTHERS,4733,2.9,171
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,WALL,BAKED BRICKS/BLOCKS/STONES,119412,73.2,16710
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,WALL,UNBAKED BRICKS/MUD,31993,19.61,3233
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,WALL,WOOD/BAMBOO,8748,5.36,721
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,WALL,OTHERS,2968,1.82,315
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,ROOF,RCC/RBC,63281,38.79,10809
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,ROOF,CEMENT/IRON SHEETS,23877,14.64,4245
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,ROOF,GARDER/T.IRON,3095,1.9,397
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,ROOF,WOOD/BAMBOO,68135,41.77,5103
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,ROOF,OTHERS,4733,2.9,425
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,WALL,BAKED BRICKS/BLOCKS/STONES,119412,73.2,36102
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,WALL,UNBAKED BRICKS/MUD,31993,19.61,8741
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,WALL,WOOD/BAMBOO,8748,5.36,2596
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,WALL,OTHERS,2968,1.82,816
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,ROOF,RCC/RBC,63281,38.79,21398
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,ROOF,CEMENT/IRON SHEETS,23877,14.64,7579
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,ROOF,GARDER/T.IRON,3095,1.9,1171
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,ROOF,WOOD/BAMBOO,68135,41.77,16754
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,ROOF,OTHERS,4733,2.9,1353
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,WALL,BAKED BRICKS/BLOCKS/STONES,119412,73.2,60456
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,WALL,UNBAKED BRICKS/MUD,31993,19.61,18058
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,WALL,WOOD/BAMBOO,8748,5.36,4877
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,WALL,OTHERS,2968,1.82,1578
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,ROOF,RCC/RBC,63281,38.79,28263
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,ROOF,CEMENT/IRON SHEETS,23877,14.64,10918
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,ROOF,GARDER/T.IRON,3095,1.9,1319
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,ROOF,WOOD/BAMBOO,68135,41.77,41887
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,ROOF,OTHERS,4733,2.9,2582
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,WALL,BAKED BRICKS/BLOCKS/STONES,119412,73.2,2271
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,WALL,UNBAKED BRICKS/MUD,31993,19.61,1400
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,WALL,WOOD/BAMBOO,8748,5.36,364
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,WALL,OTHERS,2968,1.82,143
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,ROOF,RCC/RBC,63281,38.79,571
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,ROOF,CEMENT/IRON SHEETS,23877,14.64,395
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,ROOF,GARDER/T.IRON,3095,1.9,85
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,ROOF,WOOD/BAMBOO,68135,41.77,2925
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,ROOF,OTHERS,4733,2.9,202
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,WALL,BAKED BRICKS/BLOCKS/STONES,51662,85.53,1078
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,WALL,UNBAKED BRICKS/MUD,5653,9.36,89
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,WALL,WOOD/BAMBOO,2338,3.87,41
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,WALL,OTHERS,748,1.24,28
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,ROOF,RCC/RBC,37700,62.42,833
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,ROOF,CEMENT/IRON SHEETS,9631,15.95,207
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,ROOF,GARDER/T.IRON,1475,2.44,30
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,ROOF,WOOD/BAMBOO,10584,17.52,132
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,ROOF,OTHERS,1011,1.67,34
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,WALL,BAKED BRICKS/BLOCKS/STONES,51662,85.53,6424
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,WALL,UNBAKED BRICKS/MUD,5653,9.36,447
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,WALL,WOOD/BAMBOO,2338,3.87,337
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,WALL,OTHERS,748,1.24,74
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,ROOF,RCC/RBC,37700,62.42,4835
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,ROOF,CEMENT/IRON SHEETS,9631,15.95,1314
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,ROOF,GARDER/T.IRON,1475,2.44,112
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,ROOF,WOOD/BAMBOO,10584,17.52,953
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,ROOF,OTHERS,1011,1.67,68
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,17031,28.2,WALL,BAKED BRICKS/BLOCKS/STONES,51662,85.53,14668
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,17031,28.2,WALL,UNBAKED BRICKS/MUD,5653,9.36,1304
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,17031,28.2,WALL,WOOD/BAMBOO,2338,3.87,860
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,17031,28.2,WALL,OTHERS,748,1.24,199
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,17031,28.2,ROOF,RCC/RBC,37700,62.42,10751
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,17031,28.2,ROOF,CEMENT/IRON SHEETS,9631,15.95,3058
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,17031,28.2,ROOF,GARDER/T.IRON,1475,2.44,345
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,17031,28.2,ROOF,WOOD/BAMBOO,10584,17.52,2651
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,17031,28.2,ROOF,OTHERS,1011,1.67,226
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,33404,55.3,WALL,BAKED BRICKS/BLOCKS/STONES,51662,85.53,28608
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,33404,55.3,WALL,UNBAKED BRICKS/MUD,5653,9.36,3364
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,33404,55.3,WALL,WOOD/BAMBOO,2338,3.87,1016
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,33404,55.3,WALL,OTHERS,748,1.24,416
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,33404,55.3,ROOF,RCC/RBC,37700,62.42,20782
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,33404,55.3,ROOF,CEMENT/IRON SHEETS,9631,15.95,4811
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,33404,55.3,ROOF,GARDER/T.IRON,1475,2.44,933
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,33404,55.3,ROOF,WOOD/BAMBOO,10584,17.52,6228
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,33404,55.3,ROOF,OTHERS,1011,1.67,650
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,1448,2.4,WALL,BAKED BRICKS/BLOCKS/STONES,51662,85.53,884
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,1448,2.4,WALL,UNBAKED BRICKS/MUD,5653,9.36,449
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,1448,2.4,WALL,WOOD/BAMBOO,2338,3.87,84
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,1448,2.4,WALL,OTHERS,748,1.24,31
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,1448,2.4,ROOF,RCC/RBC,37700,62.42,499
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,1448,2.4,ROOF,CEMENT/IRON SHEETS,9631,15.95,241
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,1448,2.4,ROOF,GARDER/T.IRON,1475,2.44,55
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,1448,2.4,ROOF,WOOD/BAMBOO,10584,17.52,620
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,1448,2.4,ROOF,OTHERS,1011,1.67,33
