province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,NA,NA,NA,YES,SWAT DISTRICT,NA,1612803,813754,798984,65,45.98,61.72,30.34,32.31,163176,88565,11,88620,26369,4,24090,6190,1,1612245,558,1093093,758250,81676,240795,672017,1083613
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,NA,NA,YES,BABUZAI TEHSIL,NA,267947,138202,129734,11,51.73,64.81,37.92,27.27,28297,18027,2,17292,6203,0,5442,1473,1,267786,161,183414,129462,13448,43081,117852,79548
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,NA,YES,BABUZAI QH,NA,267947,138202,129734,11,51.73,64.81,37.92,27.27,28297,18027,2,17292,6203,0,5442,1473,1,267786,161,183414,129462,13448,43081,117852,79548
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,BISHBANR PC,YES,BISHBANR PC,NA,12156,6355,5801,0,47.41,62.3,30.8,0,1103,455,0,464,74,0,76,27,0,12150,6,7781,5473,618,2316,5048,9858
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,BISHBANR PC,NO,BISHBANR,0000214,7212,3781,3431,0,35.86,49.75,20.19,0,562,177,0,247,27,0,36,7,0,7212,0,4470,3142,351,1249,2884,7227
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,BISHBANR PC,NO,KAS,0000215,3143,1626,1517,0,65.52,83.47,45.59,0,369,190,0,99,22,0,17,13,0,3137,6,2059,1455,165,787,1365,2125
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,BISHBANR PC,NO,KOZQILA,0000213,1801,948,853,0,58.87,72.77,43.85,0,172,88,0,118,25,0,23,7,0,1801,0,1252,876,102,280,799,506
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,JAMBIL PC,YES,JAMBIL PC,NA,16142,8310,7832,0,39.84,50.12,29.18,0,1236,846,0,721,238,0,230,52,0,16133,9,10723,7594,931,2979,7125,8819
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,JAMBIL PC,NO,ASHARGHARAI,0000218,3686,1912,1774,0,13.92,20.28,7.01,0,108,30,0,33,2,0,0,0,0,3686,0,2291,1581,161,718,1460,2354
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,JAMBIL PC,NO,JAMBIL,0000207,12456,6398,6058,0,46.88,58.46,35.02,0,1128,816,0,688,236,0,230,52,0,12447,9,8432,6013,770,2261,5665,6465
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,KOKARAI PC,YES,KOKARAI PC,NA,24465,12628,11837,0,42.52,55.09,29.08,0,2112,1228,0,1239,453,0,390,88,0,24463,2,16610,11725,1263,3108,10689,6745
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,KOKARAI PC,NO,KOKARAI,0000208,24465,12628,11837,0,42.52,55.09,29.08,0,2112,1228,0,1239,453,0,390,88,0,24463,2,16610,11725,1263,3108,10689,6745
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,BABUZAI QH,MANGLAWAR PC,YES,MANGLAWAR PC,NA,37264,19220,18042,2,54.56,67.08,41.19,50,4173,2702,1,2479,995,0,756,237,0,37251,13,25389,17717,1801,6591,16126,5001
