province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5 PERSONS,9 AND MORE,19448,10.42,2.5,3406,1.82,0,128
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,6 PERSONS,9 AND MORE,23450,12.56,2.66,3406,1.82,0,167
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,7 PERSONS,9 AND MORE,22937,12.29,2.78,3406,1.82,0,174
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,8 PERSONS,9 AND MORE,19756,10.58,2.93,3406,1.82,0,229
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,9 PERSONS,9 AND MORE,15557,8.33,3.12,3406,1.82,0,185
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,57034,30.55,4.05,3406,1.82,0,2375
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,1 PERSON,1,596,0.71,2.43,11052,13.11,0,249
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,2 PERSONS,1,2347,2.78,2.34,11052,13.11,0,902
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,3 PERSONS,1,4210,4.99,2.44,11052,13.11,0,1270
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,4 PERSONS,1,7042,8.35,2.57,11052,13.11,0,1737
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5 PERSONS,1,10134,12.02,2.71,11052,13.11,0,2016
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,6 PERSONS,1,11990,14.22,2.82,11052,13.11,0,1866
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,7 PERSONS,1,10785,12.79,2.96,11052,13.11,0,1342
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,8 PERSONS,1,8552,10.14,3.14,11052,13.11,0,708
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,9 PERSONS,1,6242,7.4,3.32,11052,13.11,0,384
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,1,22412,26.58,4.37,11052,13.11,0,578
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,1 PERSON,2,596,0.71,2.43,25471,30.21,0,149
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,2 PERSONS,2,2347,2.78,2.34,25471,30.21,0,763
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,3 PERSONS,2,4210,4.99,2.44,25471,30.21,0,1523
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,4 PERSONS,2,7042,8.35,2.57,25471,30.21,0,2699
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5 PERSONS,2,10134,12.02,2.71,25471,30.21,0,3828
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,6 PERSONS,2,11990,14.22,2.82,25471,30.21,0,4581
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,7 PERSONS,2,10785,12.79,2.96,25471,30.21,0,3945
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,8 PERSONS,2,8552,10.14,3.14,25471,30.21,0,2888
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,9 PERSONS,2,6242,7.4,3.32,25471,30.21,0,1886
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,2,22412,26.58,4.37,25471,30.21,0,3209
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,1 PERSON,3,596,0.71,2.43,17940,21.28,0,66
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,2 PERSONS,3,2347,2.78,2.34,17940,21.28,0,257
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,3 PERSONS,3,4210,4.99,2.44,17940,21.28,0,620
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,4 PERSONS,3,7042,8.35,2.57,17940,21.28,0,1195
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5 PERSONS,3,10134,12.02,2.71,17940,21.28,0,1955
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,6 PERSONS,3,11990,14.22,2.82,17940,21.28,0,2563
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,7 PERSONS,3,10785,12.79,2.96,17940,21.28,0,2561
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,8 PERSONS,3,8552,10.14,3.14,17940,21.28,0,2270
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,9 PERSONS,3,6242,7.4,3.32,17940,21.28,0,1706
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,3,22412,26.58,4.37,17940,21.28,0,4747
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,1 PERSON,4,596,0.71,2.43,13220,15.68,0,56
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,2 PERSONS,4,2347,2.78,2.34,13220,15.68,0,170
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,3 PERSONS,4,4210,4.99,2.44,13220,15.68,0,384
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,4 PERSONS,4,7042,8.35,2.57,13220,15.68,0,668
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5 PERSONS,4,10134,12.02,2.71,13220,15.68,0,1194
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,6 PERSONS,4,11990,14.22,2.82,13220,15.68,0,1502
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,7 PERSONS,4,10785,12.79,2.96,13220,15.68,0,1456
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,8 PERSONS,4,8552,10.14,3.14,13220,15.68,0,1372
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,9 PERSONS,4,6242,7.4,3.32,13220,15.68,0,1167
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,4,22412,26.58,4.37,13220,15.68,0,5251
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,1 PERSON,5,596,0.71,2.43,6303,7.48,0,29
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,2 PERSONS,5,2347,2.78,2.34,6303,7.48,0,106
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,3 PERSONS,5,4210,4.99,2.44,6303,7.48,0,175
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,4 PERSONS,5,7042,8.35,2.57,6303,7.48,0,301
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5 PERSONS,5,10134,12.02,2.71,6303,7.48,0,483
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,6 PERSONS,5,11990,14.22,2.82,6303,7.48,0,614
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,7 PERSONS,5,10785,12.79,2.96,6303,7.48,0,643
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,8 PERSONS,5,8552,10.14,3.14,6303,7.48,0,583
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,9 PERSONS,5,6242,7.4,3.32,6303,7.48,0,475
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,5,22412,26.58,4.37,6303,7.48,0,2894
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,1 PERSON,6,596,0.71,2.43,4544,5.39,0,25
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,2 PERSONS,6,2347,2.78,2.34,4544,5.39,0,51
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,3 PERSONS,6,4210,4.99,2.44,4544,5.39,0,99
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,4 PERSONS,6,7042,8.35,2.57,4544,5.39,0,170
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5 PERSONS,6,10134,12.02,2.71,4544,5.39,0,290
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,6 PERSONS,6,11990,14.22,2.82,4544,5.39,0,423
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,7 PERSONS,6,10785,12.79,2.96,4544,5.39,0,382
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,8 PERSONS,6,8552,10.14,3.14,4544,5.39,0,354
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,9 PERSONS,6,6242,7.4,3.32,4544,5.39,0,293
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,6,22412,26.58,4.37,4544,5.39,0,2457
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,1 PERSON,7,596,0.71,2.43,2024,2.4,0,8
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,2 PERSONS,7,2347,2.78,2.34,2024,2.4,0,37
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,3 PERSONS,7,4210,4.99,2.44,2024,2.4,0,56
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,4 PERSONS,7,7042,8.35,2.57,2024,2.4,0,105
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5 PERSONS,7,10134,12.02,2.71,2024,2.4,0,131
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,6 PERSONS,7,11990,14.22,2.82,2024,2.4,0,183
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,7 PERSONS,7,10785,12.79,2.96,2024,2.4,0,179
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,8 PERSONS,7,8552,10.14,3.14,2024,2.4,0,152
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,9 PERSONS,7,6242,7.4,3.32,2024,2.4,0,124
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,7,22412,26.58,4.37,2024,2.4,0,1049
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,1 PERSON,8,596,0.71,2.43,1537,1.82,0,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,2 PERSONS,8,2347,2.78,2.34,1537,1.82,0,24
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,3 PERSONS,8,4210,4.99,2.44,1537,1.82,0,29
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,4 PERSONS,8,7042,8.35,2.57,1537,1.82,0,71
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5 PERSONS,8,10134,12.02,2.71,1537,1.82,0,101
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,6 PERSONS,8,11990,14.22,2.82,1537,1.82,0,121
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,7 PERSONS,8,10785,12.79,2.96,1537,1.82,0,111
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,8 PERSONS,8,8552,10.14,3.14,1537,1.82,0,96
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,9 PERSONS,8,6242,7.4,3.32,1537,1.82,0,98
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,8,22412,26.58,4.37,1537,1.82,0,886
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,1 PERSON,9 AND MORE,596,0.71,2.43,2219,2.63,0,14
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,2 PERSONS,9 AND MORE,2347,2.78,2.34,2219,2.63,0,37
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,3 PERSONS,9 AND MORE,4210,4.99,2.44,2219,2.63,0,54
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,4 PERSONS,9 AND MORE,7042,8.35,2.57,2219,2.63,0,96
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5 PERSONS,9 AND MORE,10134,12.02,2.71,2219,2.63,0,136
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,6 PERSONS,9 AND MORE,11990,14.22,2.82,2219,2.63,0,137
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,7 PERSONS,9 AND MORE,10785,12.79,2.96,2219,2.63,0,166
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,8 PERSONS,9 AND MORE,8552,10.14,3.14,2219,2.63,0,129
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,9 PERSONS,9 AND MORE,6242,7.4,3.32,2219,2.63,0,109
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,22412,26.58,4.37,2219,2.63,0,1341
