province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,"2,000 - 4,999",11,TRANSGENDER,3
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,"1,000 - 1,999",2,ALL SEXES,3735
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,"1,000 - 1,999",2,MALE,1982
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,"1,000 - 1,999",2,FEMALE,1753
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,"1,000 - 1,999",2,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,500 - 999,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,500 - 999,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,500 - 999,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,500 - 999,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,200 - 499,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,200 - 499,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,200 - 499,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,200 - 499,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,10,ALL SEXES,89758
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,10,MALE,45747
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,10,FEMALE,44009
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,10,TRANSGENDER,2
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"5,000 AND ABOVE",7,ALL SEXES,80979
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"5,000 AND ABOVE",7,MALE,41325
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"5,000 AND ABOVE",7,FEMALE,39652
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"5,000 AND ABOVE",7,TRANSGENDER,2
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"2,000 - 4,999",2,ALL SEXES,6834
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"2,000 - 4,999",2,MALE,3462
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"2,000 - 4,999",2,FEMALE,3372
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"2,000 - 4,999",2,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"1,000 - 1,999",1,ALL SEXES,1945
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"1,000 - 1,999",1,MALE,960
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"1,000 - 1,999",1,FEMALE,985
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,"1,000 - 1,999",1,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,500 - 999,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,500 - 999,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,500 - 999,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,500 - 999,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,200 - 499,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,200 - 499,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,200 - 499,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,200 - 499,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,35,ALL SEXES,186533
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,35,MALE,96057
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,35,FEMALE,90460
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,35,TRANSGENDER,16
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"5,000 AND ABOVE",14,ALL SEXES,116089
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"5,000 AND ABOVE",14,MALE,59782
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"5,000 AND ABOVE",14,FEMALE,56294
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"5,000 AND ABOVE",14,TRANSGENDER,13
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"2,000 - 4,999",18,ALL SEXES,65768
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"2,000 - 4,999",18,MALE,33880
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"2,000 - 4,999",18,FEMALE,31885
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"2,000 - 4,999",18,TRANSGENDER,3
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"1,000 - 1,999",3,ALL SEXES,4676
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"1,000 - 1,999",3,MALE,2395
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"1,000 - 1,999",3,FEMALE,2281
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,"1,000 - 1,999",3,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,500 - 999,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,500 - 999,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,500 - 999,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,500 - 999,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,200 - 499,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,200 - 499,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,200 - 499,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,200 - 499,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,TOTAL,16,ALL SEXES,126001
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,TOTAL,16,MALE,64909
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,TOTAL,16,FEMALE,61086
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,TOTAL,16,TRANSGENDER,6
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"5,000 AND ABOVE",8,ALL SEXES,96768
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"5,000 AND ABOVE",8,MALE,50152
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"5,000 AND ABOVE",8,FEMALE,46610
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"5,000 AND ABOVE",8,TRANSGENDER,6
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"2,000 - 4,999",8,ALL SEXES,29233
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"2,000 - 4,999",8,MALE,14757
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"2,000 - 4,999",8,FEMALE,14476
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"2,000 - 4,999",8,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"1,000 - 1,999",-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"1,000 - 1,999",-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,500 - 999,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,500 - 999,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,500 - 999,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,500 - 999,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,200 - 499,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,200 - 499,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,200 - 499,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,200 - 499,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,CHARBAGH TEHSIL,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,TOTAL,26,ALL SEXES,302028
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,TOTAL,26,MALE,148325
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,TOTAL,26,FEMALE,153695
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,TOTAL,26,TRANSGENDER,8
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"5,000 AND ABOVE",21,ALL SEXES,286462
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"5,000 AND ABOVE",21,MALE,140630
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"5,000 AND ABOVE",21,FEMALE,145824
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"5,000 AND ABOVE",21,TRANSGENDER,8
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"2,000 - 4,999",4,ALL SEXES,13941
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"2,000 - 4,999",4,MALE,6869
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"2,000 - 4,999",4,FEMALE,7072
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"2,000 - 4,999",4,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"1,000 - 1,999",1,ALL SEXES,1625
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"1,000 - 1,999",1,MALE,826
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"1,000 - 1,999",1,FEMALE,799
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,"1,000 - 1,999",1,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,500 - 999,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,500 - 999,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,500 - 999,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,500 - 999,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,200 - 499,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,200 - 499,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,200 - 499,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,200 - 499,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,29,ALL SEXES,217484
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,29,MALE,110752
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,29,FEMALE,106728
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,29,TRANSGENDER,4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"5,000 AND ABOVE",21,ALL SEXES,189030
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"5,000 AND ABOVE",21,MALE,96108
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"5,000 AND ABOVE",21,FEMALE,92918
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"5,000 AND ABOVE",21,TRANSGENDER,4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"2,000 - 4,999",8,ALL SEXES,28454
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"2,000 - 4,999",8,MALE,14644
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"2,000 - 4,999",8,FEMALE,13810
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"2,000 - 4,999",8,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"1,000 - 1,999",-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"1,000 - 1,999",-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,500 - 999,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,500 - 999,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,500 - 999,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,500 - 999,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,200 - 499,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,200 - 499,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,200 - 499,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,200 - 499,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,UN-INHABITED,-,FEMALE,0
