province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,NA,NA,NA,YES,SWAT DISTRICT,695821,358193,337560,68,59.86,72.87,46.09,51.47,83633,58407,18,57975,25521,10,20155,7147,1,694568,1253,489473,348573,33681,128474,313718
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,NA,NA,YES,BABUZAI TEHSIL,331377,171504,159823,50,63.6,74.99,51.38,58,40654,29832,16,28535,14610,10,11011,4318,0,330395,982,233643,167376,15227,65872,150872
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,NA,YES,MINGORA MC,331377,171504,159823,50,63.6,74.99,51.38,58,40654,29832,16,28535,14610,10,11011,4318,0,330395,982,233643,167376,15227,65872,150872
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,YES,CHARGE NO 02,331377,171504,159823,50,63.6,74.99,51.38,58,40654,29832,16,28535,14610,10,11011,4318,0,330395,982,233643,167376,15227,65872,150872
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 01,15579,7995,7583,1,61.31,73.77,48.6,0,1622,1202,0,1100,512,0,504,145,0,15564,15,10985,7722,745,3063,7000
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 02,17788,9111,8675,2,59.7,71.44,47.55,50,1960,1236,0,1101,560,1,357,107,0,17752,36,12324,8795,810,2589,7497
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 03,13804,7240,6564,0,60.45,73.11,46.56,0,1654,1098,0,1027,454,0,349,99,0,13639,165,9711,6910,561,3125,6037
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 04,14418,7362,7056,0,70.39,82.81,57.61,0,1911,1464,0,1403,689,0,494,187,0,14243,175,10274,7375,654,2936,6388
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 05,11583,6034,5544,5,73.68,84.6,61.84,20,1678,1398,1,1324,716,0,555,188,0,11532,51,8399,6206,589,1777,5597
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 06,20126,10389,9737,0,56.78,67.55,45.12,0,2715,1881,0,1283,564,0,298,87,0,20091,35,13581,9496,762,4372,8859
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 07,10076,5153,4896,27,75.22,85.3,64.61,74.07,1194,1077,11,1039,643,7,584,216,0,9989,87,7292,5314,492,2414,4859
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 08,9771,5087,4683,1,68.76,78.74,57.87,100,1298,1133,0,1186,558,1,312,129,0,9743,28,7062,5165,522,964,4733
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 09,13866,7246,6620,0,54.82,68.15,40.05,0,2017,1192,0,910,377,0,179,36,0,13866,0,9503,6616,544,3167,5920
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 10,10532,5574,4956,2,64.95,73.47,55.34,50,1404,1196,1,1229,632,0,374,146,0,10523,9,7981,5870,626,881,5404
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 11,21339,11023,10314,2,61.02,71.55,49.77,50,2582,1914,1,1534,844,0,631,190,0,21267,72,14656,10409,912,4663,9232
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 12,18223,9460,8763,0,56.48,67.77,44.07,0,2092,1453,0,1458,598,0,493,200,0,18184,39,12687,9090,826,4293,7850
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 13,9943,5275,4665,3,76.45,86.54,65.13,66.67,1293,1017,1,1159,694,0,550,226,0,9935,8,7394,5393,525,2386,4878
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 14,8932,4626,4306,0,65.51,77.38,52.87,0,1266,936,0,761,418,0,246,91,0,8926,6,6324,4522,433,1881,4083
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 15,10074,5196,4878,0,70.14,82.06,57.53,0,1162,970,0,1198,662,0,449,170,0,10074,0,7226,5292,527,2458,4942
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 16,8597,4428,4169,0,48.06,59.64,35.51,0,972,601,0,453,188,0,174,48,0,8593,4,5926,4155,353,1558,3758
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 17,11155,5794,5358,3,78.53,88.99,67.2,33.33,1349,1185,1,1383,831,0,673,311,0,11119,36,8219,6151,590,2619,5588
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 18,21485,11005,10480,0,66,77.09,54.16,0,2508,1916,0,1868,1009,0,775,334,0,21427,58,15039,10820,970,3757,9864
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 19,7282,3789,3493,0,82.69,92.96,71.59,0,1031,842,0,973,625,0,486,286,0,7269,13,5466,4123,411,1778,3762
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 20,10862,5552,5310,0,59.4,70.87,47.36,0,1303,869,0,869,488,0,369,206,0,10818,44,7601,5455,495,1133,4902
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 21,15481,7971,7510,0,54.84,68.82,39.76,0,1986,1258,0,1080,361,0,284,67,0,15481,0,10604,7452,629,3629,6717
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 22,10146,5243,4902,1,53.19,66.94,38.52,0,1110,652,0,710,266,0,171,66,0,10146,0,6973,4944,453,1633,4434
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 23,10900,5704,5196,0,77.37,87.82,65.85,0,1295,970,0,1280,832,0,891,492,0,10832,68,8023,5822,542,2604,5392
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,CHARGE NO 02,NO,CIRCLE NO 24,29415,15247,14165,3,57.88,68.95,46.14,33.33,3252,2372,0,2207,1089,1,813,291,0,29382,33,20393,14279,1256,6192,13176
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,NA,NA,YES,BARIKOT TEHSIL,94019,47326,46688,5,54.2,68.27,40.2,40,10757,7335,1,6728,2799,0,2117,627,0,93962,57,65577,46265,5080,14361,41644
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,NA,YES,BARRI KOT MC,94019,47326,46688,5,54.2,68.27,40.2,40,10757,7335,1,6728,2799,0,2117,627,0,93962,57,65577,46265,5080,14361,41644
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,CHARGE NO 02,YES,CHARGE NO 02,94019,47326,46688,5,54.2,68.27,40.2,40,10757,7335,1,6728,2799,0,2117,627,0,93962,57,65577,46265,5080,14361,41644
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,CHARGE NO 02,NO,CIRCLE NO 01,18880,9428,9450,2,55.74,70.8,41.13,0,2437,1612,0,1126,508,0,343,111,0,18874,6,12814,8905,942,2766,7854
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,CHARGE NO 02,NO,CIRCLE NO 02,14060,7293,6767,0,62.32,74.36,48.93,0,1665,1191,0,1289,623,0,516,152,0,14012,48,10058,7313,749,1601,6780
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,CHARGE NO 02,NO,CIRCLE NO 03,17690,8990,8700,0,46.36,61.31,31.16,0,1998,1083,0,1004,272,0,223,43,0,17690,0,12229,8599,886,3196,7751
