province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,7,28261,12.64,4969,2.22,619
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,7,65286,29.21,4969,2.22,1340
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,7,118373,52.96,4969,2.22,2797
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,7,5626,2.52,4969,2.22,85
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,8,5976,2.67,3993,1.79,78
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8,28261,12.64,3993,1.79,452
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,8,65286,29.21,3993,1.79,1130
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,8,118373,52.96,3993,1.79,2260
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,8,5626,2.52,3993,1.79,73
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,5976,2.67,5407,2.42,133
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,28261,12.64,5407,2.42,659
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,65286,29.21,5407,2.42,1436
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,118373,52.96,5407,2.42,3056
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,5626,2.52,5407,2.42,123
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,1,4740,2.91,20642,12.65,599
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,1,20979,12.86,20642,12.65,2082
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,1,48255,29.58,20642,12.65,5409
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,1,84969,52.09,20642,12.65,11661
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,1,4178,2.56,20642,12.65,891
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,2,4740,2.91,48787,29.91,1379
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,2,20979,12.86,48787,29.91,5967
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,2,48255,29.58,48787,29.91,14517
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,2,84969,52.09,48787,29.91,25467
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,2,4178,2.56,48787,29.91,1457
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,3,4740,2.91,37226,22.82,1194
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,3,20979,12.86,37226,22.82,5301
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,3,48255,29.58,37226,22.82,11646
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,3,84969,52.09,37226,22.82,18335
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,3,4178,2.56,37226,22.82,750
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4,4740,2.91,27807,17.05,858
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,4,20979,12.86,27807,17.05,3861
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,4,48255,29.58,27807,17.05,8340
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,4,84969,52.09,27807,17.05,14210
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4,4178,2.56,27807,17.05,538
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,5,4740,2.91,11094,6.8,272
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,5,20979,12.86,11094,6.8,1490
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,5,48255,29.58,11094,6.8,3307
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,5,84969,52.09,11094,6.8,5811
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,5,4178,2.56,11094,6.8,214
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,6,4740,2.91,8556,5.25,206
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,6,20979,12.86,8556,5.25,1104
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,6,48255,29.58,8556,5.25,2447
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,6,84969,52.09,8556,5.25,4641
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,6,4178,2.56,8556,5.25,158
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,7,4740,2.91,3147,1.93,85
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,7,20979,12.86,3147,1.93,395
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,7,48255,29.58,3147,1.93,915
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,7,84969,52.09,3147,1.93,1684
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,7,4178,2.56,3147,1.93,68
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,8,4740,2.91,2543,1.56,58
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,8,20979,12.86,2543,1.56,316
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,8,48255,29.58,2543,1.56,718
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,8,84969,52.09,2543,1.56,1406
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,8,4178,2.56,2543,1.56,45
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,4740,2.91,3319,2.03,89
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,20979,12.86,3319,2.03,463
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,9 AND MORE,48255,29.58,3319,2.03,956
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,9 AND MORE,84969,52.09,3319,2.03,1754
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,4178,2.56,3319,2.03,57
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1,1236,2.05,7181,11.89,137
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,1,7282,12.06,7181,11.89,720
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,1,17031,28.2,7181,11.89,1566
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,1,33404,55.3,7181,11.89,4454
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,1,1448,2.4,7181,11.89,304
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,2,1236,2.05,15232,25.22,311
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,2,7282,12.06,15232,25.22,1861
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,2,17031,28.2,15232,25.22,4460
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,2,33404,55.3,15232,25.22,8203
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,2,1448,2.4,15232,25.22,397
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,3,1236,2.05,12550,20.78,278
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,3,7282,12.06,12550,20.78,1724
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,3,17031,28.2,12550,20.78,3948
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,3,33404,55.3,12550,20.78,6324
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,3,1448,2.4,12550,20.78,276
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,4,1236,2.05,10537,17.45,215
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,4,7282,12.06,10537,17.45,1288
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,4,17031,28.2,10537,17.45,3237
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,4,33404,55.3,10537,17.45,5616
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,4,1448,2.4,10537,17.45,181
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,5,1236,2.05,5434,9,101
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,5,7282,12.06,5434,9,667
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,5,17031,28.2,5434,9,1454
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,5,33404,55.3,5434,9,3116
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,5,1448,2.4,5434,9,96
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,6,1236,2.05,4107,6.8,87
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,6,7282,12.06,4107,6.8,466
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,6,17031,28.2,4107,6.8,1049
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,6,33404,55.3,4107,6.8,2422
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,6,1448,2.4,4107,6.8,83
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,7,1236,2.05,1822,3.02,43
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7,7282,12.06,1822,3.02,224
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,7,17031,28.2,1822,3.02,425
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,7,33404,55.3,1822,3.02,1113
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,7,1448,2.4,1822,3.02,17
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,8,1236,2.05,1450,2.4,20
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,8,7282,12.06,1450,2.4,136
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,8,17031,28.2,1450,2.4,412
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,8,33404,55.3,1450,2.4,854
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,8,1448,2.4,1450,2.4,28
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,1236,2.05,2088,3.46,44
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,7282,12.06,2088,3.46,196
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,5-10 YEARS,9 AND MORE,17031,28.2,2088,3.46,480
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,11-50 YEARS,9 AND MORE,33404,55.3,2088,3.46,1302
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,1448,2.4,2088,3.46,66
