province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,KITCHEN,SEPARATE,158680,70.99,4694
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,KITCHEN,SHARED,37556,16.8,795
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,KITCHEN,NONE,27286,12.21,487
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,BATH,SEPARATE,181781,81.33,5096
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,BATH,SHARED,31261,13.99,637
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,BATH,NONE,10480,4.69,243
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,LATRINE,SEWER,23703,10.6,1134
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,LATRINE,SEPTIC TANK,55525,24.84,1244
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,LATRINE,OPEN DRAIN,18159,8.12,481
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,LATRINE,PIT WITH SLAB,89228,39.92,2329
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,LATRINE,OTHER,6183,2.77,164
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5976,2.67,LATRINE,NONE,30724,13.75,624
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,KITCHEN,SEPARATE,158680,70.99,20860
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,KITCHEN,SHARED,37556,16.8,4304
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,KITCHEN,NONE,27286,12.21,3097
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,BATH,SEPARATE,181781,81.33,23515
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,BATH,SHARED,31261,13.99,3589
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,BATH,NONE,10480,4.69,1157
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,LATRINE,SEWER,23703,10.6,2957
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,LATRINE,SEPTIC TANK,55525,24.84,7252
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,LATRINE,OPEN DRAIN,18159,8.12,2263
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,LATRINE,PIT WITH SLAB,89228,39.92,11890
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,LATRINE,OTHER,6183,2.77,795
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,28261,12.64,LATRINE,NONE,30724,13.75,3104
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,KITCHEN,SEPARATE,158680,70.99,48174
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,KITCHEN,SHARED,37556,16.8,10842
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,KITCHEN,NONE,27286,12.21,6270
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,BATH,SEPARATE,181781,81.33,53179
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,BATH,SHARED,31261,13.99,9442
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,BATH,NONE,10480,4.69,2665
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,LATRINE,SEWER,23703,10.6,6794
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,LATRINE,SEPTIC TANK,55525,24.84,16195
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,LATRINE,OPEN DRAIN,18159,8.12,4838
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,LATRINE,PIT WITH SLAB,89228,39.92,27591
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,LATRINE,OTHER,6183,2.77,1806
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5-10 YEARS,65286,29.21,LATRINE,NONE,30724,13.75,8062
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,KITCHEN,SEPARATE,158680,70.99,81454
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,KITCHEN,SHARED,37556,16.8,20688
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,KITCHEN,NONE,27286,12.21,16231
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,BATH,SEPARATE,181781,81.33,95826
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,BATH,SHARED,31261,13.99,16654
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,BATH,NONE,10480,4.69,5893
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,LATRINE,SEWER,23703,10.6,12272
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,LATRINE,SEPTIC TANK,55525,24.84,29907
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,LATRINE,OPEN DRAIN,18159,8.12,9732
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,LATRINE,PIT WITH SLAB,89228,39.92,45518
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,LATRINE,OTHER,6183,2.77,3291
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11-50 YEARS,118373,52.96,LATRINE,NONE,30724,13.75,17653
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,KITCHEN,SEPARATE,158680,70.99,3498
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,KITCHEN,SHARED,37556,16.8,927
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,KITCHEN,NONE,27286,12.21,1201
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,BATH,SEPARATE,181781,81.33,4165
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,BATH,SHARED,31261,13.99,939
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,BATH,NONE,10480,4.69,522
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,LATRINE,SEWER,23703,10.6,546
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,LATRINE,SEPTIC TANK,55525,24.84,927
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,LATRINE,OPEN DRAIN,18159,8.12,845
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,LATRINE,PIT WITH SLAB,89228,39.92,1900
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,LATRINE,OTHER,6183,2.77,127
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,OVER 50 YEARS,5626,2.52,LATRINE,NONE,30724,13.75,1281
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,KITCHEN,SEPARATE,112149,68.75,3655
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,KITCHEN,SHARED,27592,16.92,669
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,KITCHEN,NONE,23380,14.33,416
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,BATH,SEPARATE,130141,79.78,4040
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,BATH,SHARED,23978,14.7,499
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,BATH,NONE,9002,5.52,201
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,LATRINE,SEWER,12599,7.72,812
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,LATRINE,SEPTIC TANK,34830,21.35,860
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,LATRINE,OPEN DRAIN,10650,6.53,340
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,LATRINE,PIT WITH SLAB,71177,43.63,2017
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,LATRINE,OTHER,5158,3.16,126
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,UNDER CONSTRUCTION,4740,2.91,LATRINE,NONE,28707,17.6,585
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,KITCHEN,SEPARATE,112149,68.75,15335
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,KITCHEN,SHARED,27592,16.92,3172
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,KITCHEN,NONE,23380,14.33,2472
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,BATH,SEPARATE,130141,79.78,17252
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,BATH,SHARED,23978,14.7,2818
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,BATH,NONE,9002,5.52,909
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,LATRINE,SEWER,12599,7.72,1994
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,LATRINE,SEPTIC TANK,34830,21.35,4441
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,LATRINE,OPEN DRAIN,10650,6.53,1477
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,LATRINE,PIT WITH SLAB,71177,43.63,9634
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,LATRINE,OTHER,5158,3.16,653
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,LESS THAN 5 YEARS,20979,12.86,LATRINE,NONE,28707,17.6,2780
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,KITCHEN,SEPARATE,112149,68.75,34870
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,KITCHEN,SHARED,27592,16.92,8097
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,KITCHEN,NONE,23380,14.33,5288
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,BATH,SEPARATE,130141,79.78,38749
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,BATH,SHARED,23978,14.7,7200
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,BATH,NONE,9002,5.52,2306
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,LATRINE,SEWER,12599,7.72,3935
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,LATRINE,SEPTIC TANK,34830,21.35,10526
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,LATRINE,OPEN DRAIN,10650,6.53,2821
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,LATRINE,PIT WITH SLAB,71177,43.63,21939
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,LATRINE,OTHER,5158,3.16,1453
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,5-10 YEARS,48255,29.58,LATRINE,NONE,28707,17.6,7581
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,KITCHEN,SEPARATE,112149,68.75,55863
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,KITCHEN,SHARED,27592,16.92,14936
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,KITCHEN,NONE,23380,14.33,14170
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,BATH,SEPARATE,130141,79.78,67174
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,BATH,SHARED,23978,14.7,12691
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,BATH,NONE,9002,5.52,5104
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,LATRINE,SEWER,12599,7.72,5605
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,LATRINE,SEPTIC TANK,34830,21.35,18521
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,LATRINE,OPEN DRAIN,10650,6.53,5488
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,LATRINE,PIT WITH SLAB,71177,43.63,36004
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,LATRINE,OTHER,5158,3.16,2816
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,11-50 YEARS,84969,52.09,LATRINE,NONE,28707,17.6,16535
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,KITCHEN,SEPARATE,112149,68.75,2426
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,KITCHEN,SHARED,27592,16.92,718
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,KITCHEN,NONE,23380,14.33,1034
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,BATH,SEPARATE,130141,79.78,2926
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,BATH,SHARED,23978,14.7,770
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,BATH,NONE,9002,5.52,482
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,LATRINE,SEWER,12599,7.72,253
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,LATRINE,SEPTIC TANK,34830,21.35,482
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,LATRINE,OPEN DRAIN,10650,6.53,524
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,LATRINE,PIT WITH SLAB,71177,43.63,1583
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,LATRINE,OTHER,5158,3.16,110
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,OVER 50 YEARS,4178,2.56,LATRINE,NONE,28707,17.6,1226
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,KITCHEN,SEPARATE,46531,77.04,1039
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,KITCHEN,SHARED,9964,16.5,126
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,KITCHEN,NONE,3906,6.47,71
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,BATH,SEPARATE,51640,85.5,1056
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,BATH,SHARED,7283,12.06,138
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,BATH,NONE,1478,2.45,42
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,LATRINE,SEWER,11104,18.38,322
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,LATRINE,SEPTIC TANK,20695,34.26,384
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,LATRINE,OPEN DRAIN,7509,12.43,141
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,LATRINE,PIT WITH SLAB,18051,29.89,312
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,LATRINE,OTHER,1025,1.7,38
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,UNDER CONSTRUCTION,1236,2.05,LATRINE,NONE,2017,3.34,39
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,KITCHEN,SEPARATE,46531,77.04,5525
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,KITCHEN,SHARED,9964,16.5,1132
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,KITCHEN,NONE,3906,6.47,625
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,BATH,SEPARATE,51640,85.5,6263
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,BATH,SHARED,7283,12.06,771
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,BATH,NONE,1478,2.45,248
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,LATRINE,SEWER,11104,18.38,963
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,LATRINE,SEPTIC TANK,20695,34.26,2811
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,LATRINE,OPEN DRAIN,7509,12.43,786
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,LATRINE,PIT WITH SLAB,18051,29.89,2256
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,LESS THAN 5 YEARS,7282,12.06,LATRINE,OTHER,1025,1.7,142
