province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,RENT FREE,8619,4.62,WALL,OTHERS,3603,1.93,243
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,RENT FREE,8619,4.62,ROOF,RCC/RBC,68698,36.8,1036
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,RENT FREE,8619,4.62,ROOF,CEMENT/IRON SHEETS,25946,13.9,606
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,RENT FREE,8619,4.62,ROOF,GARDER/T.IRON,3761,2.01,197
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,RENT FREE,8619,4.62,ROOF,WOOD/BAMBOO,82497,44.2,6341
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,RENT FREE,8619,4.62,ROOF,OTHERS,5762,3.09,439
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OWNED,60401,71.64,WALL,BAKED BRICKS/BLOCKS/STONES,70826,84.01,51662
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OWNED,60401,71.64,WALL,UNBAKED BRICKS/MUD,9172,10.88,5653
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OWNED,60401,71.64,WALL,WOOD/BAMBOO,3163,3.75,2338
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OWNED,60401,71.64,WALL,OTHERS,1149,1.36,748
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OWNED,60401,71.64,ROOF,RCC/RBC,51310,60.86,37700
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OWNED,60401,71.64,ROOF,CEMENT/IRON SHEETS,12961,15.37,9631
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OWNED,60401,71.64,ROOF,GARDER/T.IRON,2192,2.6,1475
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OWNED,60401,71.64,ROOF,WOOD/BAMBOO,16125,19.13,10584
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,OWNED,60401,71.64,ROOF,OTHERS,1722,2.04,1011
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENTED,21779,25.83,WALL,BAKED BRICKS/BLOCKS/STONES,70826,84.01,17811
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENTED,21779,25.83,WALL,UNBAKED BRICKS/MUD,9172,10.88,2961
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENTED,21779,25.83,WALL,WOOD/BAMBOO,3163,3.75,649
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENTED,21779,25.83,WALL,OTHERS,1149,1.36,358
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENTED,21779,25.83,ROOF,RCC/RBC,51310,60.86,12996
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENTED,21779,25.83,ROOF,CEMENT/IRON SHEETS,12961,15.37,3123
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENTED,21779,25.83,ROOF,GARDER/T.IRON,2192,2.6,646
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENTED,21779,25.83,ROOF,WOOD/BAMBOO,16125,19.13,4376
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENTED,21779,25.83,ROOF,OTHERS,1722,2.04,638
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENT FREE,2130,2.53,WALL,BAKED BRICKS/BLOCKS/STONES,70826,84.01,1353
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENT FREE,2130,2.53,WALL,UNBAKED BRICKS/MUD,9172,10.88,558
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENT FREE,2130,2.53,WALL,WOOD/BAMBOO,3163,3.75,176
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENT FREE,2130,2.53,WALL,OTHERS,1149,1.36,43
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENT FREE,2130,2.53,ROOF,RCC/RBC,51310,60.86,614
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENT FREE,2130,2.53,ROOF,CEMENT/IRON SHEETS,12961,15.37,207
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENT FREE,2130,2.53,ROOF,GARDER/T.IRON,2192,2.6,71
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENT FREE,2130,2.53,ROOF,WOOD/BAMBOO,16125,19.13,1165
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,RENT FREE,2130,2.53,ROOF,OTHERS,1722,2.04,73
