province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,100981,45.18,BAKED BRICKS/BLOCKS/STONES,4951,2.21,3073
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,100981,45.18,UNBAKED BRICKS/MUD,650,0.29,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,100981,45.18,WOOD/BAMBOO,231,0.1,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,100981,45.18,OTHERS,144,0.06,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,100981,45.18,BAKED BRICKS/BLOCKS/STONES,23134,10.35,15644
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,100981,45.18,UNBAKED BRICKS/MUD,3680,1.65,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,100981,45.18,WOOD/BAMBOO,1058,0.47,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,100981,45.18,OTHERS,389,0.17,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,100981,45.18,BAKED BRICKS/BLOCKS/STONES,50770,22.71,32149
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,100981,45.18,UNBAKED BRICKS/MUD,10045,4.49,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,100981,45.18,WOOD/BAMBOO,3456,1.55,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,100981,45.18,OTHERS,1015,0.45,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,100981,45.18,BAKED BRICKS/BLOCKS/STONES,89064,39.85,49045
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,100981,45.18,UNBAKED BRICKS/MUD,21422,9.58,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,100981,45.18,WOOD/BAMBOO,5893,2.64,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,100981,45.18,OTHERS,1994,0.89,0
