province_name,district_code,district_name,area_name,area_type,gender,count
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,ALL SEXES,223522
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,MALE,210870
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,FEMALE,12652
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,ALL SEXES,163121
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,MALE,153166
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,FEMALE,9955
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,ALL SEXES,60401
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,MALE,57704
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,FEMALE,2697
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,ALL SEXES,52893
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,MALE,50546
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,FEMALE,2347
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,ALL SEXES,26918
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,MALE,25686
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,FEMALE,1232
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,ALL SEXES,25975
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,MALE,24860
