province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,TOTAL,TRANSGENDER,133,0.01,TOTAL,273043,100,133
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,ALL SEXES,1612803,100,REGULAR,186664,99.22,1585197
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,ALL SEXES,1612803,100,INSTITUTIONAL,1465,0.78,27484
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,ALL SEXES,1612803,100,HOMELESS,10,0.01,122
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,ALL SEXES,1612803,100,TOTAL,188139,100,1612803
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,MALE,813754,50.46,REGULAR,186664,99.22,798383
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,MALE,813754,50.46,INSTITUTIONAL,1465,0.78,15303
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,MALE,813754,50.46,HOMELESS,10,0.01,68
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,MALE,813754,50.46,TOTAL,188139,100,813754
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,FEMALE,798984,49.54,REGULAR,186664,99.22,786752
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,FEMALE,798984,49.54,INSTITUTIONAL,1465,0.78,12178
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,FEMALE,798984,49.54,HOMELESS,10,0.01,54
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,FEMALE,798984,49.54,TOTAL,188139,100,798984
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,TRANSGENDER,65,0,REGULAR,186664,99.22,62
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,TRANSGENDER,65,0,INSTITUTIONAL,1465,0.78,3
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,TRANSGENDER,65,0,HOMELESS,10,0.01,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,RURAL,TRANSGENDER,65,0,TOTAL,188139,100,65
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,ALL SEXES,695821,100,REGULAR,84310,99.3,683595
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,ALL SEXES,695821,100,INSTITUTIONAL,586,0.69,12182
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,ALL SEXES,695821,100,HOMELESS,8,0.01,44
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,ALL SEXES,695821,100,TOTAL,84904,100,695821
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,MALE,358193,51.48,REGULAR,84310,99.3,349895
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,MALE,358193,51.48,INSTITUTIONAL,586,0.69,8273
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,MALE,358193,51.48,HOMELESS,8,0.01,25
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,MALE,358193,51.48,TOTAL,84904,100,358193
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,FEMALE,337560,48.51,REGULAR,84310,99.3,333636
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,FEMALE,337560,48.51,INSTITUTIONAL,586,0.69,3905
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,FEMALE,337560,48.51,HOMELESS,8,0.01,19
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,FEMALE,337560,48.51,TOTAL,84904,100,337560
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,TRANSGENDER,68,0.01,REGULAR,84310,99.3,64
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,TRANSGENDER,68,0.01,INSTITUTIONAL,586,0.69,4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,TRANSGENDER,68,0.01,HOMELESS,8,0.01,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,SWAT DISTRICT,URBAN,TRANSGENDER,68,0.01,TOTAL,84904,100,68
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,ALL SEXES,599324,100,REGULAR,73163,99.44,591211
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,ALL SEXES,599324,100,INSTITUTIONAL,407,0.55,8094
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,ALL SEXES,599324,100,HOMELESS,6,0.01,19
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,ALL SEXES,599324,100,TOTAL,73576,100,599324
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,MALE,309706,51.68,REGULAR,73163,99.44,304665
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,MALE,309706,51.68,INSTITUTIONAL,407,0.55,5029
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,MALE,309706,51.68,HOMELESS,6,0.01,12
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,MALE,309706,51.68,TOTAL,73576,100,309706
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,FEMALE,289557,48.31,REGULAR,73163,99.44,286489
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,FEMALE,289557,48.31,INSTITUTIONAL,407,0.55,3061
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,FEMALE,289557,48.31,HOMELESS,6,0.01,7
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,FEMALE,289557,48.31,TOTAL,73576,100,289557
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,TRANSGENDER,61,0.01,REGULAR,73163,99.44,57
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,TRANSGENDER,61,0.01,INSTITUTIONAL,407,0.55,4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,TRANSGENDER,61,0.01,HOMELESS,6,0.01,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,TOTAL,TRANSGENDER,61,0.01,TOTAL,73576,100,61
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,ALL SEXES,267947,100,REGULAR,32313,99.33,263874
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,ALL SEXES,267947,100,INSTITUTIONAL,216,0.66,4072
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,ALL SEXES,267947,100,HOMELESS,1,0,1
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,ALL SEXES,267947,100,TOTAL,32530,100,267947
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,MALE,138202,51.58,REGULAR,32313,99.33,135743
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,MALE,138202,51.58,INSTITUTIONAL,216,0.66,2458
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,MALE,138202,51.58,HOMELESS,1,0,1
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,MALE,138202,51.58,TOTAL,32530,100,138202
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,FEMALE,129734,48.42,REGULAR,32313,99.33,128120
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,FEMALE,129734,48.42,INSTITUTIONAL,216,0.66,1614
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,FEMALE,129734,48.42,HOMELESS,1,0,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,FEMALE,129734,48.42,TOTAL,32530,100,129734
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,TRANSGENDER,11,0,REGULAR,32313,99.33,11
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,TRANSGENDER,11,0,INSTITUTIONAL,216,0.66,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,TRANSGENDER,11,0,HOMELESS,1,0,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,RURAL,TRANSGENDER,11,0,TOTAL,32530,100,11
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,ALL SEXES,331377,100,REGULAR,40850,99.52,327337
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,ALL SEXES,331377,100,INSTITUTIONAL,191,0.47,4022
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,ALL SEXES,331377,100,HOMELESS,5,0.01,18
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,ALL SEXES,331377,100,TOTAL,41046,100,331377
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,MALE,171504,51.75,REGULAR,40850,99.52,168922
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,MALE,171504,51.75,INSTITUTIONAL,191,0.47,2571
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,MALE,171504,51.75,HOMELESS,5,0.01,11
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,MALE,171504,51.75,TOTAL,41046,100,171504
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,FEMALE,159823,48.23,REGULAR,40850,99.52,158369
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,FEMALE,159823,48.23,INSTITUTIONAL,191,0.47,1447
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,FEMALE,159823,48.23,HOMELESS,5,0.01,7
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,FEMALE,159823,48.23,TOTAL,41046,100,159823
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,TRANSGENDER,50,0.02,REGULAR,40850,99.52,46
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,TRANSGENDER,50,0.02,INSTITUTIONAL,191,0.47,4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,TRANSGENDER,50,0.02,HOMELESS,5,0.01,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,URBAN,TRANSGENDER,50,0.02,TOTAL,41046,100,50
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,ALL SEXES,183777,100,REGULAR,22542,99.57,181399
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,ALL SEXES,183777,100,INSTITUTIONAL,94,0.42,2346
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,ALL SEXES,183777,100,HOMELESS,3,0.01,32
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,ALL SEXES,183777,100,TOTAL,22639,100,183777
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,MALE,93073,50.64,REGULAR,22542,99.57,91609
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,MALE,93073,50.64,INSTITUTIONAL,94,0.42,1447
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,MALE,93073,50.64,HOMELESS,3,0.01,17
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,MALE,93073,50.64,TOTAL,22639,100,93073
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,FEMALE,90697,49.35,REGULAR,22542,99.57,89784
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,FEMALE,90697,49.35,INSTITUTIONAL,94,0.42,898
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,FEMALE,90697,49.35,HOMELESS,3,0.01,15
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,FEMALE,90697,49.35,TOTAL,22639,100,90697
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,TRANSGENDER,7,0,REGULAR,22542,99.57,6
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,TRANSGENDER,7,0,INSTITUTIONAL,94,0.42,1
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,TRANSGENDER,7,0,HOMELESS,3,0.01,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,TOTAL,TRANSGENDER,7,0,TOTAL,22639,100,7
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,ALL SEXES,89758,100,REGULAR,10722,99.49,88549
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,ALL SEXES,89758,100,INSTITUTIONAL,53,0.49,1187
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,ALL SEXES,89758,100,HOMELESS,2,0.02,22
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,ALL SEXES,89758,100,TOTAL,10777,100,89758
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,MALE,45747,50.97,REGULAR,10722,99.49,45109
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,MALE,45747,50.97,INSTITUTIONAL,53,0.49,627
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,MALE,45747,50.97,HOMELESS,2,0.02,11
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,MALE,45747,50.97,TOTAL,10777,100,45747
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,FEMALE,44009,49.03,REGULAR,10722,99.49,43439
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,FEMALE,44009,49.03,INSTITUTIONAL,53,0.49,559
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,FEMALE,44009,49.03,HOMELESS,2,0.02,11
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,FEMALE,44009,49.03,TOTAL,10777,100,44009
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,TRANSGENDER,2,0,REGULAR,10722,99.49,1
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,TRANSGENDER,2,0,INSTITUTIONAL,53,0.49,1
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,TRANSGENDER,2,0,HOMELESS,2,0.02,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,RURAL,TRANSGENDER,2,0,TOTAL,10777,100,2
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,ALL SEXES,94019,100,REGULAR,11820,99.65,92850
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,ALL SEXES,94019,100,INSTITUTIONAL,41,0.35,1159
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,ALL SEXES,94019,100,HOMELESS,1,0.01,10
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,ALL SEXES,94019,100,TOTAL,11862,100,94019
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,MALE,47326,50.34,REGULAR,11820,99.65,46500
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,MALE,47326,50.34,INSTITUTIONAL,41,0.35,820
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,MALE,47326,50.34,HOMELESS,1,0.01,6
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,MALE,47326,50.34,TOTAL,11862,100,47326
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,FEMALE,46688,49.66,REGULAR,11820,99.65,46345
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,FEMALE,46688,49.66,INSTITUTIONAL,41,0.35,339
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,FEMALE,46688,49.66,HOMELESS,1,0.01,4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,FEMALE,46688,49.66,TOTAL,11862,100,46688
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,TRANSGENDER,5,0.01,REGULAR,11820,99.65,5
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,TRANSGENDER,5,0.01,INSTITUTIONAL,41,0.35,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,TRANSGENDER,5,0.01,HOMELESS,1,0.01,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,URBAN,TRANSGENDER,5,0.01,TOTAL,11862,100,5
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,ALL SEXES,248422,100,REGULAR,29656,99.53,244993
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,ALL SEXES,248422,100,INSTITUTIONAL,137,0.46,3416
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,ALL SEXES,248422,100,HOMELESS,2,0.01,13
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,ALL SEXES,248422,100,TOTAL,29795,100,248422
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,MALE,127882,51.48,REGULAR,29656,99.53,126040
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,MALE,127882,51.48,INSTITUTIONAL,137,0.46,1834
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,MALE,127882,51.48,HOMELESS,2,0.01,8
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,MALE,127882,51.48,TOTAL,29795,100,127882
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,FEMALE,120520,48.51,REGULAR,29656,99.53,118933
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,FEMALE,120520,48.51,INSTITUTIONAL,137,0.46,1582
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,FEMALE,120520,48.51,HOMELESS,2,0.01,5
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,FEMALE,120520,48.51,TOTAL,29795,100,120520
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,TRANSGENDER,20,0.01,REGULAR,29656,99.53,20
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,TRANSGENDER,20,0.01,INSTITUTIONAL,137,0.46,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,TRANSGENDER,20,0.01,HOMELESS,2,0.01,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,TOTAL,TRANSGENDER,20,0.01,TOTAL,29795,100,20
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,ALL SEXES,186533,100,REGULAR,21868,99.46,183406
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,ALL SEXES,186533,100,INSTITUTIONAL,117,0.53,3115
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,ALL SEXES,186533,100,HOMELESS,1,0,12
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,ALL SEXES,186533,100,TOTAL,21986,100,186533
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,MALE,96057,51.5,REGULAR,21868,99.46,94394
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,MALE,96057,51.5,INSTITUTIONAL,117,0.53,1656
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,MALE,96057,51.5,HOMELESS,1,0,7
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,MALE,96057,51.5,TOTAL,21986,100,96057
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,FEMALE,90460,48.5,REGULAR,21868,99.46,88996
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,FEMALE,90460,48.5,INSTITUTIONAL,117,0.53,1459
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,FEMALE,90460,48.5,HOMELESS,1,0,5
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,FEMALE,90460,48.5,TOTAL,21986,100,90460
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,TRANSGENDER,16,0.01,REGULAR,21868,99.46,16
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,TRANSGENDER,16,0.01,INSTITUTIONAL,117,0.53,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,TRANSGENDER,16,0.01,HOMELESS,1,0,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,RURAL,TRANSGENDER,16,0.01,TOTAL,21986,100,16
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,ALL SEXES,61889,100,REGULAR,7788,99.73,61587
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,ALL SEXES,61889,100,INSTITUTIONAL,20,0.26,301
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,ALL SEXES,61889,100,HOMELESS,1,0.01,1
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,ALL SEXES,61889,100,TOTAL,7809,100,61889
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,MALE,31825,51.42,REGULAR,7788,99.73,31646
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,URBAN,MALE,31825,51.42,INSTITUTIONAL,20,0.26,178
