province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,FEMALE,195985,4369,29542,59572,84617,85336,34152,50529,93948,108020,93988,104331,11230,7239
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,TRANSGENDER,15,0,0,0,0,0,0,1,8,14,14,15,3,1
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,ALL SEXES,304828,6689,45787,94262,134991,135262,52354,76136,143161,165144,143136,158871,17128,10989
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,MALE,158445,3434,23035,48366,70527,71944,27858,39554,74326,85896,74041,81893,8609,5428
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,FEMALE,146379,3255,22752,45896,64464,63318,24496,36581,68834,79245,69092,76974,8517,5560
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,TRANSGENDER,4,0,0,0,0,0,0,1,1,3,3,4,2,1
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,ALL SEXES,101876,2247,13717,28065,41646,45457,19686,28116,51206,59094,50994,55977,5477,3294
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,MALE,52259,1133,6927,14389,21493,23439,10030,14168,26085,30308,26087,28609,2763,1615
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,FEMALE,49606,1114,6790,13676,20153,22018,9656,13948,25114,28775,24896,27357,2713,1679
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,TRANSGENDER,11,0,0,0,0,0,0,0,7,11,11,11,1,0
