province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,5424,3.25,WALL,BAKED BRICKS/BLOCKS/STONES,56415,33.85,2364
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,5424,3.25,WALL,UNBAKED BRICKS/MUD,18905,11.34,660
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,5424,3.25,WALL,WOOD/BAMBOO,84167,50.5,2156
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,5424,3.25,WALL,OTHERS,7175,4.31,244
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,5424,3.25,ROOF,RCC/RBC,16068,9.64,1173
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,5424,3.25,ROOF,CEMENT/IRON SHEETS,25617,15.37,916
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,5424,3.25,ROOF,GARDER/T.IRON,22587,13.55,808
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,5424,3.25,ROOF,WOOD/BAMBOO,94693,56.82,2278
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,5424,3.25,ROOF,OTHERS,7697,4.62,249
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,40219,24.13,WALL,BAKED BRICKS/BLOCKS/STONES,56415,33.85,10151
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,40219,24.13,WALL,UNBAKED BRICKS/MUD,18905,11.34,5657
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,40219,24.13,WALL,WOOD/BAMBOO,84167,50.5,22077
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,40219,24.13,WALL,OTHERS,7175,4.31,2334
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,40219,24.13,ROOF,RCC/RBC,16068,9.64,2480
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,40219,24.13,ROOF,CEMENT/IRON SHEETS,25617,15.37,5735
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,40219,24.13,ROOF,GARDER/T.IRON,22587,13.55,4734
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,40219,24.13,ROOF,WOOD/BAMBOO,94693,56.82,24503
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,40219,24.13,ROOF,OTHERS,7697,4.62,2767
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5-10 YEARS,62106,37.26,WALL,BAKED BRICKS/BLOCKS/STONES,56415,33.85,19350
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5-10 YEARS,62106,37.26,WALL,UNBAKED BRICKS/MUD,18905,11.34,6158
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5-10 YEARS,62106,37.26,WALL,WOOD/BAMBOO,84167,50.5,33889
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5-10 YEARS,62106,37.26,WALL,OTHERS,7175,4.31,2709
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5-10 YEARS,62106,37.26,ROOF,RCC/RBC,16068,9.64,5498
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5-10 YEARS,62106,37.26,ROOF,CEMENT/IRON SHEETS,25617,15.37,8722
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5-10 YEARS,62106,37.26,ROOF,GARDER/T.IRON,22587,13.55,7890
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5-10 YEARS,62106,37.26,ROOF,WOOD/BAMBOO,94693,56.82,37570
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5-10 YEARS,62106,37.26,ROOF,OTHERS,7697,4.62,2426
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,11-50 YEARS,53079,31.85,WALL,BAKED BRICKS/BLOCKS/STONES,56415,33.85,22338
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,11-50 YEARS,53079,31.85,WALL,UNBAKED BRICKS/MUD,18905,11.34,5668
