province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,10 AND ABOVE,180970
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,40052
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,30370
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,23152
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,20141
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,17582
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,15231
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,10427
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,7321
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,5561
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,3770
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,3119
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,1903
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,1140
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,1201
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,10 AND ABOVE,36134
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,10 - 14,15843
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,15 - 19,4728
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,20 - 24,2825
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,25 - 29,2659
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,30 - 34,2293
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,35 - 39,2052
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,40 - 44,1433
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,45 - 49,1175
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,50 - 54,906
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,55 - 59,670
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,60 - 64,590
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,65 - 69,434
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,70 - 74,252
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,75 AND ABOVE,274
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,10 AND ABOVE,64806
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,10 - 14,19634
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,15 - 19,9284
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,20 - 24,6697
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,25 - 29,6422
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,30 - 34,5576
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,35 - 39,4830
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,40 - 44,3128
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,45 - 49,2436
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,50 - 54,2013
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,55 - 59,1499
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,60 - 64,1381
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,65 - 69,891
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,70 - 74,512
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,PRIMARY,75 AND ABOVE,503
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,10 AND ABOVE,22971
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,10 - 14,4424
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,15 - 19,6407
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,20 - 24,2758
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,25 - 29,2245
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,30 - 34,2299
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,35 - 39,1820
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,40 - 44,1014
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,45 - 49,598
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,50 - 54,451
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,55 - 59,313
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,60 - 64,275
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,65 - 69,154
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,70 - 74,112
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MIDDLE,75 AND ABOVE,101
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,10 AND ABOVE,25506
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,10 - 14,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,15 - 19,6738
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,20 - 24,3935
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,25 - 29,3312
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,30 - 34,3210
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,35 - 39,3109
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,40 - 44,2063
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,45 - 49,1140
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,50 - 54,717
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,55 - 59,460
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,60 - 64,371
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,65 - 69,181
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,70 - 74,118
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,MATRIC,75 AND ABOVE,152
