province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,94693,56.82,WOOD/BAMBOO,2559,1.54,2122
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,94693,56.82,OTHERS,301,0.18,82
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,7697,4.62,BAKED BRICKS/BLOCKS/STONES,2364,1.42,21
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,7697,4.62,UNBAKED BRICKS/MUD,660,0.4,23
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,7697,4.62,WOOD/BAMBOO,2156,1.29,25
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,7697,4.62,OTHERS,244,0.15,180
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,7697,4.62,BAKED BRICKS/BLOCKS/STONES,10151,6.09,32
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,7697,4.62,UNBAKED BRICKS/MUD,5657,3.39,236
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,7697,4.62,WOOD/BAMBOO,22077,13.25,685
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,7697,4.62,OTHERS,2334,1.4,1814
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,7697,4.62,BAKED BRICKS/BLOCKS/STONES,19350,11.61,48
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,7697,4.62,UNBAKED BRICKS/MUD,6158,3.69,183
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,7697,4.62,WOOD/BAMBOO,33889,20.33,595
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,7697,4.62,OTHERS,2709,1.63,1600
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,7697,4.62,BAKED BRICKS/BLOCKS/STONES,22338,13.4,101
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,7697,4.62,UNBAKED BRICKS/MUD,5668,3.4,131
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,7697,4.62,WOOD/BAMBOO,23486,14.09,567
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,7697,4.62,OTHERS,1587,0.95,1181
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,7697,4.62,BAKED BRICKS/BLOCKS/STONES,2212,1.33,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,7697,4.62,UNBAKED BRICKS/MUD,762,0.46,10
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,7697,4.62,WOOD/BAMBOO,2559,1.54,86
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,7697,4.62,OTHERS,301,0.18,174
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,8062,5.71,BAKED BRICKS/BLOCKS/STONES,1529,1.08,620
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,8062,5.71,UNBAKED BRICKS/MUD,563,0.4,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,8062,5.71,WOOD/BAMBOO,1959,1.39,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,8062,5.71,OTHERS,205,0.15,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,8062,5.71,BAKED BRICKS/BLOCKS/STONES,7866,5.57,1463
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,8062,5.71,UNBAKED BRICKS/MUD,5329,3.77,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,8062,5.71,WOOD/BAMBOO,20112,14.24,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,8062,5.71,OTHERS,2244,1.59,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,8062,5.71,BAKED BRICKS/BLOCKS/STONES,13879,9.83,2808
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,8062,5.71,UNBAKED BRICKS/MUD,5811,4.11,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,8062,5.71,WOOD/BAMBOO,31530,22.32,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,8062,5.71,OTHERS,2547,1.8,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,8062,5.71,BAKED BRICKS/BLOCKS/STONES,14431,10.22,2856
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,8062,5.71,UNBAKED BRICKS/MUD,5477,3.88,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,8062,5.71,WOOD/BAMBOO,21765,15.41,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,8062,5.71,OTHERS,1432,1.01,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,8062,5.71,BAKED BRICKS/BLOCKS/STONES,1302,0.92,315
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,8062,5.71,UNBAKED BRICKS/MUD,665,0.47,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,8062,5.71,WOOD/BAMBOO,2322,1.64,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,8062,5.71,OTHERS,289,0.2,0
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,19537,13.83,BAKED BRICKS/BLOCKS/STONES,1529,1.08,440
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,19537,13.83,UNBAKED BRICKS/MUD,563,0.4,77
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,19537,13.83,WOOD/BAMBOO,1959,1.39,175
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,19537,13.83,OTHERS,205,0.15,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,19537,13.83,BAKED BRICKS/BLOCKS/STONES,7866,5.57,3133
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,19537,13.83,UNBAKED BRICKS/MUD,5329,3.77,549
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,19537,13.83,WOOD/BAMBOO,20112,14.24,1055
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,19537,13.83,OTHERS,2244,1.59,42
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,19537,13.83,BAKED BRICKS/BLOCKS/STONES,13879,9.83,5019
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,19537,13.83,UNBAKED BRICKS/MUD,5811,4.11,433
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,19537,13.83,WOOD/BAMBOO,31530,22.32,1547
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,19537,13.83,OTHERS,2547,1.8,46
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,19537,13.83,BAKED BRICKS/BLOCKS/STONES,14431,10.22,5072
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,19537,13.83,UNBAKED BRICKS/MUD,5477,3.88,296
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,19537,13.83,WOOD/BAMBOO,21765,15.41,822
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,19537,13.83,OTHERS,1432,1.01,24
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,19537,13.83,BAKED BRICKS/BLOCKS/STONES,1302,0.92,458
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,19537,13.83,UNBAKED BRICKS/MUD,665,0.47,47
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,19537,13.83,WOOD/BAMBOO,2322,1.64,270
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,19537,13.83,OTHERS,289,0.2,31
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,18941,13.41,BAKED BRICKS/BLOCKS/STONES,1529,1.08,368
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,18941,13.41,UNBAKED BRICKS/MUD,563,0.4,252
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,18941,13.41,WOOD/BAMBOO,1959,1.39,68
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,18941,13.41,OTHERS,205,0.15,7
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,18941,13.41,BAKED BRICKS/BLOCKS/STONES,7866,5.57,2774
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,18941,13.41,UNBAKED BRICKS/MUD,5329,3.77,964
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,18941,13.41,WOOD/BAMBOO,20112,14.24,499
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,18941,13.41,OTHERS,2244,1.59,29
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,GARDER/T.IRON,18941,13.41,BAKED BRICKS/BLOCKS/STONES,13879,9.83,4917
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,GARDER/T.IRON,18941,13.41,UNBAKED BRICKS/MUD,5811,4.11,722
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,GARDER/T.IRON,18941,13.41,WOOD/BAMBOO,31530,22.32,818
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,5 - 10 YEARS,GARDER/T.IRON,18941,13.41,OTHERS,2547,1.8,159
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,GARDER/T.IRON,18941,13.41,BAKED BRICKS/BLOCKS/STONES,14431,10.22,5473
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,GARDER/T.IRON,18941,13.41,UNBAKED BRICKS/MUD,5477,3.88,581
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,GARDER/T.IRON,18941,13.41,WOOD/BAMBOO,21765,15.41,633
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,11 - 50 YEARS,GARDER/T.IRON,18941,13.41,OTHERS,1432,1.01,45
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OVER 50 YEARS,GARDER/T.IRON,18941,13.41,BAKED BRICKS/BLOCKS/STONES,1302,0.92,465
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OVER 50 YEARS,GARDER/T.IRON,18941,13.41,UNBAKED BRICKS/MUD,665,0.47,79
