province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,982138,148104,22543,25616,30937,34476,34532,157035,34125,33077,30074,34214,25545,115122,31035,20734,24784,18483,20086,94567,20201,19691,16733,21352,16590,78773,20046,14822,16772,13760,13373,76438,17686,14260,14427,15583,14482,67487,16338,14024,13112,12946,11067,60968,13902,10282,12536,11727,12521,46493,11513,9843,8895,8538,7704,36051,8411,6415,7158,6756,7311,28055,7309,5940,5296,4970,4540,21150,5081,3618,4356,3760,4335,18837,4382,3956,3551,3568,3380,13041,3271,2660,2376,2183,2551,9071,2320,2013,1586,1667,1485,10946
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,510143,74871,11583,12874,15572,17468,17374,82177,17685,17208,15798,17893,13593,62183,16632,11183,13669,10115,10584,50260,10954,10601,8967,11328,8410,40717,10619,7418,8950,6963,6767,37577,9369,6948,6910,7580,6770,33691,8381,6874,6725,6315,5396,32927,7670,5616,6942,5975,6724,24072,6028,4989,4699,4336,4020,19321,4641,3603,3842,3475,3760,15150,4037,3165,2856,2653,2439,11014,2754,1989,2186,1937,2148,9774,2293,2028,1793,1856,1804,6665,1715,1468,1159,1102,1221,4617,1177,1067,754,837,782,5127
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,471958,73233,10960,12742,15365,17008,17158,74858,16440,15869,14276,16321,11952,52939,14403,9551,11115,8368,9502,44307,9247,9090,7766,10024,8180,38054,9427,7404,7822,6795,6606,38859,8316,7312,7517,8002,7712,33793,7955,7150,6387,6630,5671,28037,6231,4666,5592,5751,5797,22416,5482,4854,4195,4202,3683,16724,3766,2812,3315,3280,3551,12902,3270,2775,2440,2317,2100,10133,2324,1629,2170,1823,2187,9059,2086,1928,1757,1712,1576,6376,1556,1192,1217,1081,1330,4452,1141,946,832,830,703,5816
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,1,0,0,1,0,3,2,0,0,1,0,4,1,0,2,1,0,5,3,0,1,0,1,6,4,0,1,1,0,3,2,0,0,0,1,3,3,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,805662,123378,18536,21304,25907,28559,29072,131000,28577,27885,24712,28988,20838,95073,26324,16678,20657,14821,16593,76322,16467,16127,13041,17669,13018,63551,16658,11741,13596,10891,10665,61987,14663,11465,11554,12666,11639,54471,13380,11245,10487,10505,8854,49992,11562,8273,10314,9585,10258,37841,9482,8023,7215,6925,6196,29330,6924,5115,5828,5502,5961,22690,6040,4810,4219,4001,3620,17148,4179,2917,3571,2969,3512,15236,3570,3166,2901,2834,2765,10826,2717,2190,1998,1778,2143,7588,1950,1694,1344,1367,1233,9229
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,419243,62301,9548,10699,13082,14402,14570,68623,14840,14504,12997,15179,11103,51676,14174,9065,11452,8164,8821,40853,8956,8782,7040,9419,6656,32948,8856,5842,7341,5538,5371,30553,7824,5611,5543,6198,5377,27142,6900,5525,5354,5092,4271,27112,6415,4556,5799,4834,5508,19563,4969,4046,3832,3484,3232,15704,3856,2888,3115,2820,3025,12234,3335,2546,2250,2129,1974,8909,2265,1601,1785,1541,1717,7865,1884,1602,1442,1486,1451,5524,1432,1212,965,887,1028,3865,993,903,641,683,645,4371
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,386402,61077,8988,10605,12825,14157,14502,62377,13737,13381,11715,13809,9735,43397,12150,7613,9205,6657,7772,35469,7511,7345,6001,8250,6362,30601,7802,5899,6255,5351,5294,31432,6838,5854,6011,6467,6262,27327,6479,5720,5133,5412,4583,22878,5147,3717,4514,4750,4750,18277,4512,3977,3383,3441,2964,13626,3068,2227,2713,2682,2936,10455,2704,2264,1969,1872,1646,8238,1913,1316,1786,1428,1795,7368,1684,1564,1458,1348,1314,5302,1285,978,1033,891,1115,3722,956,791,703,684,588,4856
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,1,0,0,1,0,2,1,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,176476,24726,4007,4312,5030,5917,5460,26035,5548,5192,5362,5226,4707,20049,4711,4056,4127,3662,3493,18245,3734,3564,3692,3683,3572,15222,3388,3081,3176,2869,2708,14451,3023,2795,2873,2917,2843,13016,2958,2779,2625,2441,2213,10976,2340,2009,2222,2142,2263,8652,2031,1820,1680,1613,1508,6721,1487,1300,1330,1254,1350,5365,1269,1130,1077,969,920,4002,902,701,785,791,823,3601,812,790,650,734,615,2215,554,470,378,405,408,1483,370,319,242,300,252,1717
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,90900,12570,2035,2175,2490,3066,2804,13554,2845,2704,2801,2714,2490,10507,2458,2118,2217,1951,1763,9407,1998,1819,1927,1909,1754,7769,1763,1576,1609,1425,1396,7024,1545,1337,1367,1382,1393,6549,1481,1349,1371,1223,1125,5815,1255,1060,1143,1141,1216,4509,1059,943,867,852,788,3617,785,715,727,655,735,2916,702,619,606,524,465,2105,489,388,401,396,431,1909,409,426,351,370,353,1141,283,256,194,215,193,752,184,164,113,154,137,756
