province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,URBAN,TV,434
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,URBAN,NEWSPAPER,265
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,URBAN,MOBILE,14
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,URBAN,COMPUTER/INTERNET,3497
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,8813
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,TOTAL,RADIO,661
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,TOTAL,TV,384
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,TOTAL,NEWSPAPER,419
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,TOTAL,MOBILE,26
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,TOTAL,COMPUTER/INTERNET,8719
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,8012
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,RADIO,655
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,TV,290
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,NEWSPAPER,395
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,MOBILE,20
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,COMPUTER/INTERNET,7927
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,801
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,RADIO,6
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,TV,94
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,NEWSPAPER,24
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,MOBILE,6
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,COMPUTER/INTERNET,792
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,46670
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,TOTAL,RADIO,1866
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,TOTAL,TV,10839
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,TOTAL,NEWSPAPER,1681
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,TOTAL,MOBILE,439
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,TOTAL,COMPUTER/INTERNET,45894
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39144
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,RADIO,1729
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,TV,6929
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,NEWSPAPER,1300
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,MOBILE,265
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,COMPUTER/INTERNET,38592
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,7526
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,RADIO,137
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,TV,3910
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,NEWSPAPER,381
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,MOBILE,174
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,COMPUTER/INTERNET,7302
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,52631
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,RADIO,4187
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,TV,16437
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,NEWSPAPER,3388
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,MOBILE,1079
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,COMPUTER/INTERNET,50823
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,37242
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,RADIO,3752
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,TV,6431
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,NEWSPAPER,1415
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,MOBILE,235
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,COMPUTER/INTERNET,35959
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,15389
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,RADIO,435
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,TV,10006
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,NEWSPAPER,1973
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,MOBILE,844
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,COMPUTER/INTERNET,14864
