province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,INSIDE WATER,TOTAL INSIDE,113900,63.07,103498
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,INSIDE WATER,TAP,54217,30.02,48935
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,INSIDE WATER,ELECTRIC/HAND PUMP,20961,11.61,18702
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,INSIDE WATER,PROTECTED WELL,1602,0.89,1508
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,INSIDE WATER,UN-PROTECTED WELL,5872,3.25,5282
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,INSIDE WATER,OTHERS,31248,17.3,29071
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,OUTSIDE WATER,TOTAL OUTSIDE,66688,36.93,63164
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,OUTSIDE WATER,TAP,14435,7.99,13630
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,OUTSIDE WATER,ELECTRIC/HAND PUMP,17025,9.43,15902
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,OUTSIDE WATER,PROTECTED WELL,255,0.14,246
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,OUTSIDE WATER,UN-PROTECTED WELL,1041,0.58,1024
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,OUTSIDE WATER,SPRING,362,0.2,345
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,OUTSIDE WATER,CANAL/RIVER/POND,24440,13.53,23364
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,OUTSIDE WATER,OTHERS,9130,5.06,8653
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,COOKING FUEL,WOOD,148834,82.42,13630
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,COOKING FUEL,GAS,25724,14.24,15902
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,COOKING FUEL,KEROSENE OIL,1500,0.83,246
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,COOKING FUEL,OTHERS,4530,2.51,1024
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,LIGHTING SOURCE,ELECTRICITY,148834,82.42,140757
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,LIGHTING SOURCE,KEROSENE OIL,25724,14.24,20615
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,LIGHTING SOURCE,GAS LAMP,1500,0.83,1410
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,LIGHTING SOURCE,OTHERS,4530,2.51,3880
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,INSIDE WATER,TOTAL INSIDE,113900,63.07,5377
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,INSIDE WATER,TAP,54217,30.02,3648
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,INSIDE WATER,ELECTRIC/HAND PUMP,20961,11.61,1106
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,INSIDE WATER,PROTECTED WELL,1602,0.89,36
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,INSIDE WATER,UN-PROTECTED WELL,5872,3.25,82
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,INSIDE WATER,OTHERS,31248,17.3,505
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,OUTSIDE WATER,TOTAL OUTSIDE,66688,36.93,780
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,OUTSIDE WATER,TAP,14435,7.99,261
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,OUTSIDE WATER,ELECTRIC/HAND PUMP,17025,9.43,97
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,OUTSIDE WATER,PROTECTED WELL,255,0.14,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,OUTSIDE WATER,UN-PROTECTED WELL,1041,0.58,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,OUTSIDE WATER,SPRING,362,0.2,2
