province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,KITCHEN,SEPARATE,101820,56.38,95407
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,KITCHEN,SHARED,44621,24.71,40817
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,KITCHEN,NONE,34147,18.91,30438
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,BATH,SEPARATE,81609,45.19,75992
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,BATH,SHARED,37909,20.99,34481
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,BATH,NONE,61070,33.82,56189
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,LATRINE,SEWER,24409,13.52,20055
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,LATRINE,SEPTIC TANK,5302,2.94,4759
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,LATRINE,OPEN DRAIN,24353,13.49,22737
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,LATRINE,PIT WITH SLAB,38918,21.55,36743
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,LATRINE,OTHER,27887,15.44,27066
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,OWNED,166662,92.29,LATRINE,NONE,59719,33.07,55302
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,KITCHEN,SEPARATE,101820,56.38,3727
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,KITCHEN,SHARED,44621,24.71,1978
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,KITCHEN,NONE,34147,18.91,452
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,BATH,SEPARATE,81609,45.19,3676
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,BATH,SHARED,37909,20.99,1988
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,BATH,NONE,61070,33.82,493
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,LATRINE,SEWER,24409,13.52,3559
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,LATRINE,SEPTIC TANK,5302,2.94,268
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,LATRINE,OPEN DRAIN,24353,13.49,643
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,LATRINE,PIT WITH SLAB,38918,21.55,1215
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,LATRINE,OTHER,27887,15.44,128
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENTED,6157,3.41,LATRINE,NONE,59719,33.07,344
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,KITCHEN,SEPARATE,101820,56.38,2686
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,KITCHEN,SHARED,44621,24.71,1826
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,KITCHEN,NONE,34147,18.91,3257
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,BATH,SEPARATE,81609,45.19,1941
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,BATH,SHARED,37909,20.99,1440
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,BATH,NONE,61070,33.82,4388
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,LATRINE,SEWER,24409,13.52,795
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,LATRINE,SEPTIC TANK,5302,2.94,275
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,LATRINE,OPEN DRAIN,24353,13.49,973
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,LATRINE,PIT WITH SLAB,38918,21.55,960
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,LATRINE,OTHER,27887,15.44,693
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,RENT FREE,7769,4.3,LATRINE,NONE,59719,33.07,4073
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,KITCHEN,SEPARATE,83679,55.96,79973
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,KITCHEN,SHARED,35805,23.95,33771
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,KITCHEN,NONE,30046,20.09,27513
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,BATH,SEPARATE,64142,42.9,61142
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,BATH,SHARED,29600,19.8,27899
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,BATH,NONE,55788,37.31,52216
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,LATRINE,SEWER,10752,7.19,8943
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,LATRINE,SEPTIC TANK,3713,2.48,3531
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,LATRINE,OPEN DRAIN,20558,13.75,19434
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,LATRINE,PIT WITH SLAB,33214,22.21,31994
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,LATRINE,OTHER,26266,17.57,25584
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,OWNED,141257,94.47,LATRINE,NONE,55027,36.8,51771
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,KITCHEN,SEPARATE,83679,55.96,1537
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,KITCHEN,SHARED,35805,23.95,637
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,KITCHEN,NONE,30046,20.09,266
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,BATH,SEPARATE,64142,42.9,1460
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,BATH,SHARED,29600,19.8,612
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,BATH,NONE,55788,37.31,368
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,LATRINE,SEWER,10752,7.19,1270
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,LATRINE,SEPTIC TANK,3713,2.48,74
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,LATRINE,OPEN DRAIN,20558,13.75,322
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,LATRINE,PIT WITH SLAB,33214,22.21,443
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,LATRINE,OTHER,26266,17.57,65
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENTED,2440,1.63,LATRINE,NONE,55027,36.8,266
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,KITCHEN,SEPARATE,83679,55.96,2169
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,KITCHEN,SHARED,35805,23.95,1397
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,KITCHEN,NONE,30046,20.09,2267
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,BATH,SEPARATE,64142,42.9,1540
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,BATH,SHARED,29600,19.8,1089
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,BATH,NONE,55788,37.31,3204
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,LATRINE,SEWER,10752,7.19,539
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,LATRINE,SEPTIC TANK,3713,2.48,108
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,LATRINE,OPEN DRAIN,20558,13.75,802
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,LATRINE,PIT WITH SLAB,33214,22.21,777
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,LATRINE,OTHER,26266,17.57,617
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,RENT FREE,5833,3.9,LATRINE,NONE,55027,36.8,2990
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,KITCHEN,SEPARATE,18141,58.41,15434
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,KITCHEN,SHARED,8816,28.39,7046
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,KITCHEN,NONE,4101,13.2,2925
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,BATH,SEPARATE,17467,56.24,14850
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,BATH,SHARED,8309,26.75,6582
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,BATH,NONE,5282,17.01,3973
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,LATRINE,SEWER,13657,43.97,11112
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,LATRINE,SEPTIC TANK,1589,5.12,1228
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,LATRINE,OPEN DRAIN,3795,12.22,3303
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,LATRINE,PIT WITH SLAB,5704,18.37,4749
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,LATRINE,OTHER,1621,5.22,1482
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,OWNED,25405,81.8,LATRINE,NONE,4692,15.11,3531
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,KITCHEN,SEPARATE,18141,58.41,2190
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,KITCHEN,SHARED,8816,28.39,1341
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,KITCHEN,NONE,4101,13.2,186
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,BATH,SEPARATE,17467,56.24,2216
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,BATH,SHARED,8309,26.75,1376
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,BATH,NONE,5282,17.01,125
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,LATRINE,SEWER,13657,43.97,2289
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,LATRINE,SEPTIC TANK,1589,5.12,194
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,LATRINE,OPEN DRAIN,3795,12.22,321
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,LATRINE,PIT WITH SLAB,5704,18.37,772
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,LATRINE,OTHER,1621,5.22,63
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENTED,3717,11.97,LATRINE,NONE,4692,15.11,78
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,RENT FREE,1936,6.23,KITCHEN,SEPARATE,18141,58.41,517
