province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,ALL SEXES,166662
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,MALE,159478
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,FEMALE,7180
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,TOTAL,TRANSGENDER,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,ALL SEXES,141257
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,MALE,135379
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,FEMALE,5877
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,RURAL,TRANSGENDER,1
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,ALL SEXES,25405
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,MALE,24099
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,FEMALE,1303
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,TRANSGENDER,3
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,ALL SEXES,31758
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,MALE,30513
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,FEMALE,1244
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,TOTAL,TRANSGENDER,1
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,RURAL,ALL SEXES,27707
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,RURAL,MALE,26630
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,RURAL,FEMALE,1077
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,RURAL,TRANSGENDER,0
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,URBAN,ALL SEXES,4051
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,URBAN,MALE,3883
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,URBAN,FEMALE,167
SINDH,091,THATTA DISTRICT,GHORABARI TALUKA,URBAN,TRANSGENDER,1
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,TOTAL,ALL SEXES,11458
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,TOTAL,MALE,11035
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,TOTAL,FEMALE,423
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,TOTAL,TRANSGENDER,0
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,ALL SEXES,10562
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,MALE,10159
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,FEMALE,403
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,RURAL,TRANSGENDER,0
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,ALL SEXES,896
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,MALE,876
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,FEMALE,20
SINDH,091,THATTA DISTRICT,KETI BUNDER TALUKA,URBAN,TRANSGENDER,0
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,TOTAL,ALL SEXES,56702
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,TOTAL,MALE,54797
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,TOTAL,FEMALE,1904
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,TOTAL,TRANSGENDER,1
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,ALL SEXES,50342
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,MALE,48708
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,FEMALE,1633
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,RURAL,TRANSGENDER,1
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,ALL SEXES,6360
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,MALE,6089
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,FEMALE,271
SINDH,091,THATTA DISTRICT,MIRPUR SAKRO TALUKA,URBAN,TRANSGENDER,0
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,ALL SEXES,66744
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,MALE,63133
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,FEMALE,3609
SINDH,091,THATTA DISTRICT,THATTA TALUKA,TOTAL,TRANSGENDER,2
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,ALL SEXES,52646
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,MALE,49882
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,FEMALE,2764
SINDH,091,THATTA DISTRICT,THATTA TALUKA,RURAL,TRANSGENDER,0
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,ALL SEXES,14098
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,MALE,13251
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,FEMALE,845
SINDH,091,THATTA DISTRICT,THATTA TALUKA,URBAN,TRANSGENDER,2
