province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 02,YES,CHARGE NO 02,7265,7095,116,54,6683,7218,6830,7064,7166,7205,4.62
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 01,1004,999,3,2,911,997,933,985,997,1003,4.69
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 02,612,594,17,1,609,609,595,603,612,611,4.78
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 03,985,964,12,9,733,983,925,966,974,976,4.43
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 04,875,870,5,0,871,873,856,870,870,871,4.1
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 05,891,871,1,19,743,886,877,882,881,890,4.63
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 06,1209,1194,4,11,1165,1202,1147,1189,1193,1202,4.59
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 07,529,522,2,5,518,524,506,517,516,522,5.01
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 08,442,436,3,3,420,427,310,337,408,416,5.24
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 09,718,645,69,4,713,717,681,715,715,714,4.69
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 03,YES,CHARGE NO 03,7358,7062,201,95,6537,7301,6637,6587,7123,7252,5.39
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 01,953,900,23,30,715,949,846,878,900,949,5.13
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 02,609,594,11,4,595,608,580,596,604,606,4.91
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 03,468,462,2,4,458,466,461,465,465,467,4.68
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 04,1114,1087,24,3,1037,1099,1049,1105,1112,1109,4.95
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 05,811,785,4,22,779,808,753,752,793,807,6.23
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 06,1361,1310,28,23,1310,1353,1277,1279,1289,1334,5.24
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 07,559,533,20,6,531,555,466,521,553,553,5.8
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 08,726,635,88,3,625,719,657,705,724,724,6.3
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 09,757,756,1,0,487,744,548,286,683,703,5.34
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 04,YES,CHARGE NO 04,5431,5270,91,70,4991,5396,5156,5392,5382,5406,5.06
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 01,927,893,4,30,902,926,877,924,909,927,4.3
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 02,413,403,0,10,396,412,369,399,400,409,5.05
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 03,907,880,12,15,888,903,858,897,895,904,5.41
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 04,893,887,4,2,888,888,887,893,892,892,5.14
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 05,901,880,10,11,756,891,827,896,901,897,4.94
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 06,932,878,54,0,706,924,893,927,929,931,5.09
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF ARAM BAGH SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 07,458,449,7,2,455,452,445,456,456,446,5.89
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,NA,NA,YES,CIVIL LINES SUB-DIVISION,88346,84233,2110,2003,58557,87784,83342,85691,86869,87179,5.24
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),NA,YES,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),46394,43918,1137,1339,26977,46091,43797,45971,45538,45795,5.21
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,YES,CHARGE NO 01,9101,8307,625,169,7295,9023,8550,9021,9033,9068,5.41
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 02,1574,1175,364,35,1436,1562,1484,1555,1557,1561,5.8
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 03,865,613,213,39,832,861,777,843,834,863,5.81
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 04,1199,1184,12,3,1094,1171,1054,1192,1195,1190,5.55
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 05,2152,2140,4,8,1527,2150,2037,2128,2144,2151,5.44
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 06,2001,1893,28,80,1103,1973,1892,1995,1997,1993,5.05
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 07,1310,1302,4,4,1303,1306,1306,1308,1306,1310,5.05
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,YES,CHARGE NO 02,9227,8885,245,97,7033,9182,8803,9091,9123,9179,5.04
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 01,1117,1095,14,8,581,1104,1068,1112,1112,1113,4.74
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 02,1086,1062,16,8,909,1084,1066,1082,1083,1086,5.07
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 03,2132,2083,25,24,1670,2127,2063,2119,2109,2122,5.1
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 04,1024,936,74,14,840,1020,972,965,1011,1017,5.89
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 05,992,978,4,10,873,991,919,971,973,986,4.55
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 06,1039,1012,15,12,881,1025,952,1018,1022,1025,4.5
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 07,798,723,60,15,754,794,770,795,786,795,5.16
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 08,481,473,3,5,349,481,451,474,473,477,5.45
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 09,558,523,34,1,176,556,542,555,554,558,5.16
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 03,YES,CHARGE NO 03,6003,5838,43,122,3194,5975,5426,5975,5900,5968,5.48
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 02,1413,1375,15,23,1375,1409,1358,1403,1395,1406,5.81
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 06,1410,1357,11,42,477,1398,1338,1410,1378,1405,5.55
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 07,797,788,2,7,393,796,756,795,792,795,5.2
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 08,775,743,8,24,279,771,746,763,753,768,5.43
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 09,1608,1575,7,26,670,1601,1228,1604,1582,1594,5.29
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 04,YES,CHARGE NO 04,9385,8831,140,414,3594,9307,8771,9270,9226,8946,5.16
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 01,1329,1288,2,39,491,1323,1303,1325,1300,1318,5.5
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 02,1255,1130,101,24,283,1248,1116,1255,1242,1249,5.49
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 03,889,845,12,32,283,881,859,884,867,667,4.81
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 04,1170,1008,12,150,729,1152,1145,1131,1166,997,4.89
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 05,1386,1305,5,76,835,1380,1191,1378,1373,1383,5.29
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 06,1197,1141,5,51,71,1176,1100,1175,1163,1195,4.7
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 07,1372,1343,2,27,619,1369,1312,1354,1352,1367,5.28
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 08,787,771,1,15,283,778,745,768,763,770,5.12
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 05,YES,CHARGE NO 05,12678,12057,84,537,5861,12604,12247,12614,12256,12634,5.09
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 01,1074,1061,9,4,213,1069,1058,1061,1070,1071,5.32
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 02,1088,969,18,101,484,1077,1044,1084,1017,1083,4.93
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 03,1019,978,9,32,532,1017,988,1014,996,1017,5.03
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 04,1166,1140,6,20,609,1164,1118,1157,1151,1160,4.98
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 05,1269,1226,10,33,192,1265,1233,1259,1238,1268,5.93
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 06,1152,1125,1,26,47,1152,1136,1150,1129,1151,4.26
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 07,1131,1105,3,23,275,1120,1122,1131,1120,1131,4.94
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 08,1252,1241,8,3,917,1252,1220,1248,1250,1248,4.27
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,CLIFTON CANTONMENT (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 09,3527,3212,20,295,2592,3488,3328,3510,3285,3505,5.45
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),NA,YES,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),41436,39803,971,662,31177,41179,39050,39224,40826,40877,5.29
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,YES,CHARGE NO 01,6563,6192,266,105,4517,6522,6049,6380,6499,6528,4.85
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 01,1044,815,206,23,1005,1028,1014,1032,1032,1038,5.85
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 02,848,822,5,21,553,846,773,836,832,848,5.2
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 03,930,893,21,16,633,928,751,893,921,917,4.31
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 04,485,460,23,2,37,483,461,461,483,485,4.3
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 05,1246,1229,4,13,886,1235,1186,1216,1231,1233,4.7
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 06,1300,1289,3,8,1209,1299,1208,1241,1295,1298,4.37
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 07,710,684,4,22,194,703,656,701,705,709,5.22
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,YES,CHARGE NO 02,10611,10077,334,200,10298,10537,10194,10216,10486,10536,5.76
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 01,1596,1513,46,37,1572,1591,1575,1569,1576,1592,5.96
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 02,879,815,5,59,844,874,858,858,850,878,5.88
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 03,1265,1183,60,22,1218,1256,1213,1206,1249,1254,5.9
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 04,936,896,24,16,916,926,922,914,924,936,6.11
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 05,1022,1005,12,5,1017,1020,970,1014,1019,1012,5.69
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI SOUTH (PART OF CIVIL LINES SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 06,845,804,34,7,842,835,813,765,844,842,5.74
