province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,TOTAL,FEMALE,217438,3933,21212,43483,68136,84399,41459,61058,117363,141199,123272,140787,18802,12087
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,TOTAL,TRANSGENDER,41,0,0,0,0,10,10,11,38,40,40,41,1,1
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,URBAN,ALL SEXES,473119,8028,43421,89165,140967,182114,93193,136626,262055,314837,275901,313562,40530,25940
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,URBAN,MALE,255640,4095,22209,45682,72831,97705,51724,75557,144654,173598,152589,172734,21727,13852
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,URBAN,FEMALE,217438,3933,21212,43483,68136,84399,41459,61058,117363,141199,123272,140787,18802,12087
SINDH,094,KARACHI SOUTH DISTRICT,CIVIL LINES SUB-DIVISION,URBAN,TRANSGENDER,41,0,0,0,0,10,10,11,38,40,40,41,1,1
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,TOTAL,ALL SEXES,363967,6681,34529,70690,111642,141265,70993,103234,201205,243822,212485,237368,26733,15344
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,TOTAL,MALE,188988,3455,17672,36093,57237,72623,36610,53160,104370,127487,111155,124146,14040,7816
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,TOTAL,FEMALE,174945,3226,16857,34597,54405,68629,34370,50056,96804,116302,101300,113191,12691,7527
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,TOTAL,TRANSGENDER,34,0,0,0,0,13,13,18,31,33,30,31,2,1
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,URBAN,ALL SEXES,363967,6681,34529,70690,111642,141265,70993,103234,201205,243822,212485,237368,26733,15344
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,URBAN,MALE,188988,3455,17672,36093,57237,72623,36610,53160,104370,127487,111155,124146,14040,7816
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,URBAN,FEMALE,174945,3226,16857,34597,54405,68629,34370,50056,96804,116302,101300,113191,12691,7527
SINDH,094,KARACHI SOUTH DISTRICT,GARDEN SUB-DIVISION,URBAN,TRANSGENDER,34,0,0,0,0,13,13,18,31,33,30,31,2,1
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,TOTAL,ALL SEXES,661926,14275,72043,147501,227438,271636,129333,187566,359058,423442,367568,406596,42216,24138
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,TOTAL,MALE,341179,7396,37103,75976,117278,138907,65414,94244,184050,218721,189896,209562,21364,11862
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,TOTAL,FEMALE,320658,6879,34940,71525,110159,132721,63911,93308,174950,204637,177591,196946,20838,12271
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,TOTAL,TRANSGENDER,89,0,0,0,1,8,8,14,58,84,81,88,14,5
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,URBAN,ALL SEXES,661926,14275,72043,147501,227438,271636,129333,187566,359058,423442,367568,406596,42216,24138
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,URBAN,MALE,341179,7396,37103,75976,117278,138907,65414,94244,184050,218721,189896,209562,21364,11862
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,URBAN,FEMALE,320658,6879,34940,71525,110159,132721,63911,93308,174950,204637,177591,196946,20838,12271
SINDH,094,KARACHI SOUTH DISTRICT,LYARI SUB-DIVISION,URBAN,TRANSGENDER,89,0,0,0,1,8,8,14,58,84,81,88,14,5
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,TOTAL,ALL SEXES,141905,2258,13235,27198,42829,54419,27385,40188,78455,94187,82677,93431,11599,7449
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,TOTAL,MALE,75570,1107,6778,14041,22237,29109,15001,21701,42254,50876,44596,50174,6057,3808
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,TOTAL,FEMALE,66318,1151,6457,13157,20592,25306,12380,18477,36184,43294,38064,43240,5542,3641
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,TOTAL,TRANSGENDER,17,0,0,0,0,4,4,10,17,17,17,17,0,0
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,URBAN,ALL SEXES,141905,2258,13235,27198,42829,54419,27385,40188,78455,94187,82677,93431,11599,7449
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,URBAN,MALE,75570,1107,6778,14041,22237,29109,15001,21701,42254,50876,44596,50174,6057,3808
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,URBAN,FEMALE,66318,1151,6457,13157,20592,25306,12380,18477,36184,43294,38064,43240,5542,3641
SINDH,094,KARACHI SOUTH DISTRICT,SADDAR SUB-DIVISION,URBAN,TRANSGENDER,17,0,0,0,0,4,4,10,17,17,17,17,0,0
