province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,TOTAL,318932
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,01,15907
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,02,28921
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,03,36868
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,04,51644
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,05,54540
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,06,44183
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,07,29026
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,08,18140
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,09,11808
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,1732824,10 AND UP,27895
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,TOTAL,318932
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,01,15907
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,02,28921
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,03,36868
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,04,51644
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,05,54540
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,06,44183
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,07,29026
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,08,18140
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,09,11808
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1732824,10 AND UP,27895
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,TOTAL,25068
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,01,1721
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,02,2642
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,03,3062
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,04,4266
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,05,4540
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,06,3391
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,07,2031
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,08,1148
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,09,765
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,TOTAL,124978,10 AND UP,1502
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,RURAL,NA,NA,NA
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,URBAN,124978,TOTAL,25068
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,URBAN,124978,01,1721
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,URBAN,124978,02,2642
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,URBAN,124978,03,3062
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,URBAN,124978,04,4266
SINDH,094,KARACHI SOUTH DISTRICT,ARAM BAGH SUB-DIVISION,URBAN,124978,05,4540
