province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,UNDER CONSTRUCTION,6,164,1.02,622,3.86,12
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,LESS THAN 5 YEARS,6,766,4.76,622,3.86,11
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,5-10 YEARS,6,4778,29.67,622,3.86,147
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,11-50 YEARS,6,9835,61.07,622,3.86,399
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,OVER 50 YEARS,6,561,3.48,622,3.86,53
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,UNDER CONSTRUCTION,7,164,1.02,238,1.48,6
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,LESS THAN 5 YEARS,7,766,4.76,238,1.48,4
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,5-10 YEARS,7,4778,29.67,238,1.48,64
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,11-50 YEARS,7,9835,61.07,238,1.48,156
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,OVER 50 YEARS,7,561,3.48,238,1.48,8
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,UNDER CONSTRUCTION,8,164,1.02,175,1.09,3
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,LESS THAN 5 YEARS,8,766,4.76,175,1.09,3
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,5-10 YEARS,8,4778,29.67,175,1.09,42
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,11-50 YEARS,8,9835,61.07,175,1.09,122
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,OVER 50 YEARS,8,561,3.48,175,1.09,5
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,164,1.02,316,1.96,3
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,766,4.76,316,1.96,3
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,5-10 YEARS,9 AND MORE,4778,29.67,316,1.96,70
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,11-50 YEARS,9 AND MORE,9835,61.07,316,1.96,214
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,561,3.48,316,1.96,26
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,UNDER CONSTRUCTION,1,77,1.72,402,8.96,5
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,LESS THAN 5 YEARS,1,230,5.12,402,8.96,21
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,5-10 YEARS,1,1072,23.88,402,8.96,73
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,11-50 YEARS,1,3034,67.59,402,8.96,291
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,OVER 50 YEARS,1,76,1.69,402,8.96,12
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,UNDER CONSTRUCTION,2,77,1.72,907,20.2,11
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,LESS THAN 5 YEARS,2,230,5.12,907,20.2,63
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,5-10 YEARS,2,1072,23.88,907,20.2,181
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,11-50 YEARS,2,3034,67.59,907,20.2,630
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,OVER 50 YEARS,2,76,1.69,907,20.2,22
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,UNDER CONSTRUCTION,3,77,1.72,1100,24.5,21
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,LESS THAN 5 YEARS,3,230,5.12,1100,24.5,54
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,5-10 YEARS,3,1072,23.88,1100,24.5,272
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,11-50 YEARS,3,3034,67.59,1100,24.5,740
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,OVER 50 YEARS,3,76,1.69,1100,24.5,13
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,UNDER CONSTRUCTION,4,77,1.72,964,21.47,19
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,LESS THAN 5 YEARS,4,230,5.12,964,21.47,49
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,5-10 YEARS,4,1072,23.88,964,21.47,275
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,11-50 YEARS,4,3034,67.59,964,21.47,610
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,OVER 50 YEARS,4,76,1.69,964,21.47,11
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,UNDER CONSTRUCTION,5,77,1.72,559,12.45,17
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,LESS THAN 5 YEARS,5,230,5.12,559,12.45,26
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,5-10 YEARS,5,1072,23.88,559,12.45,127
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,11-50 YEARS,5,3034,67.59,559,12.45,379
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,OVER 50 YEARS,5,76,1.69,559,12.45,10
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,UNDER CONSTRUCTION,6,77,1.72,270,6.01,2
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,LESS THAN 5 YEARS,6,230,5.12,270,6.01,11
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,5-10 YEARS,6,1072,23.88,270,6.01,67
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,11-50 YEARS,6,3034,67.59,270,6.01,189
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,OVER 50 YEARS,6,76,1.69,270,6.01,1
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,UNDER CONSTRUCTION,7,77,1.72,115,2.56,1
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,LESS THAN 5 YEARS,7,230,5.12,115,2.56,3
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,5-10 YEARS,7,1072,23.88,115,2.56,35
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,11-50 YEARS,7,3034,67.59,115,2.56,74
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,OVER 50 YEARS,7,76,1.69,115,2.56,2
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,UNDER CONSTRUCTION,8,77,1.72,71,1.58,1
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,LESS THAN 5 YEARS,8,230,5.12,71,1.58,1
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,5-10 YEARS,8,1072,23.88,71,1.58,20
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,11-50 YEARS,8,3034,67.59,71,1.58,48
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,OVER 50 YEARS,8,76,1.69,71,1.58,1
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,77,1.72,101,2.25,0
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,230,5.12,101,2.25,2
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,5-10 YEARS,9 AND MORE,1072,23.88,101,2.25,22
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,11-50 YEARS,9 AND MORE,3034,67.59,101,2.25,73
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,76,1.69,101,2.25,4
