province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,121,NUSHKI DISTRICT,NA,NA,NA,YES,NUSHKI DISTRICT,5479,2129,314,3036,4820,5431,1253,5341,5413,5471,8.19
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,NA,NA,YES,NUSHKI TEHSIL,5479,2129,314,3036,4820,5431,1253,5341,5413,5471,8.19
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,NUSHKI MC,NA,YES,NUSHKI MC,5479,2129,314,3036,4820,5431,1253,5341,5413,5471,8.19
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,NUSHKI MC,CHARGE NO 02,YES,CHARGE NO 02,5479,2129,314,3036,4820,5431,1253,5341,5413,5471,8.19
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,NUSHKI MC,CHARGE NO 02,NO,CIRCLE NO 01,2447,1215,139,1093,1842,2420,789,2351,2417,2445,8.17
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,NUSHKI MC,CHARGE NO 02,NO,CIRCLE NO 02,1547,624,84,839,1506,1530,462,1510,1522,1541,8.41
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,NUSHKI MC,CHARGE NO 02,NO,CIRCLE NO 03,1485,290,91,1104,1472,1481,2,1480,1474,1485,8
