province_name,district_code,district_name,area_name,area_type,information_source,count
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,59611
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,RADIO,38473
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,TV,21907
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,NEWSPAPER,2954
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MOBILE,4575
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,COMPUTER/INTERNET,48862
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,55651
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,RADIO,36566
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,TV,20248
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,NEWSPAPER,2323
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MOBILE,3943
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,COMPUTER/INTERNET,45003
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3960
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,RADIO,1907
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,TV,1659
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,NEWSPAPER,631
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MOBILE,632
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,COMPUTER/INTERNET,3859
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,20558
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,RADIO,16280
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,TV,1262
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,NEWSPAPER,450
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,MOBILE,1628
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,TOTAL,COMPUTER/INTERNET,10511
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,20558
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,RADIO,16280
FATA,027,KURRAM AGENCY,CENTRAL KURRAM F.R,RURAL,TV,1262
