province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,TOTAL,67081
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,01,759
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,02,2573
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,03,3390
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,04,4970
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,05,6090
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,06,7151
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,07,7130
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,08,6628
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,09,5369
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,590740,10 AND UP,23021
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,TOTAL,63070
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,01,695
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,02,2384
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,03,3208
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,04,4679
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,05,5729
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,06,6748
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,07,6706
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,08,6290
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,09,5074
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,554654,10 AND UP,21557
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,36086,TOTAL,4011
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,36086,01,64
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,36086,02,189
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,36086,03,182
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,36086,04,291
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,36086,05,361
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,36086,06,403
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,36086,07,424
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,36086,08,338
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,36086,09,295
