province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,ALL SEXES,133929,3786,23220,45392,65920,64586,25119,36222,58949,67477,57204,62678,6105,3765
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,MALE,66691,1959,11973,23629,34409,33157,12363,17370,27868,31930,26756,29611,3168,1994
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,FEMALE,67221,1827,11247,21763,31511,31426,12753,18842,31066,35532,30433,33050,2935,1769
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,TOTAL,TRANSGENDER,17,0,0,0,0,3,3,10,15,15,15,17,2,2
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,ALL SEXES,101386,2809,17475,34264,49728,48541,18717,27053,44569,51137,43385,47690,4816,2950
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,MALE,50128,1442,8983,17775,25856,24792,9143,12845,20868,23955,20102,22312,2456,1541
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,FEMALE,51248,1367,8492,16489,23872,23749,9574,14204,23693,27174,23275,25368,2358,1407
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,RURAL,TRANSGENDER,10,0,0,0,0,0,0,4,8,8,8,10,2,2
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,ALL SEXES,32543,977,5745,11128,16192,16045,6402,9169,14380,16340,13819,14988,1289,815
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,MALE,16563,517,2990,5854,8553,8365,3220,4525,7000,7975,6654,7299,712,453
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,FEMALE,15973,460,2755,5274,7639,7677,3179,4638,7373,8358,7158,7682,577,362
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,URBAN,TRANSGENDER,7,0,0,0,0,3,3,6,7,7,7,7,0,0
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,ALL SEXES,252436,6078,37348,75359,112661,119349,49900,71246,118868,137964,117522,129271,13030,7675
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,MALE,124909,3166,19184,39218,58622,60109,23554,33144,55691,65154,55031,61273,6934,4016
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,FEMALE,127514,2912,18164,36141,54039,59235,26341,38097,63170,72798,62479,67985,6095,3658
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,TOTAL,TRANSGENDER,13,0,0,0,0,5,5,5,7,12,12,13,1,1
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,RURAL,ALL SEXES,246934,5957,36611,73881,110379,116847,48810,69701,116124,134782,114819,126304,12746,7504
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,RURAL,MALE,122200,3112,18809,38463,57459,58865,23035,32415,54401,63644,53760,59852,6774,3917
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,RURAL,FEMALE,124721,2845,17802,35418,52920,57977,25770,37281,61716,71126,61047,66439,5971,3586
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,RURAL,TRANSGENDER,13,0,0,0,0,5,5,5,7,12,12,13,1,1
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,URBAN,ALL SEXES,5502,121,737,1478,2282,2502,1090,1545,2744,3182,2703,2967,284,171
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,URBAN,MALE,2709,54,375,755,1163,1244,519,729,1290,1510,1271,1421,160,99
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,URBAN,FEMALE,2793,67,362,723,1119,1258,571,816,1454,1672,1432,1546,124,72
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
