province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,INSIDE WATER,TOTAL INSIDE,48332,72.05,40973
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,INSIDE WATER,TAP,25170,37.52,21163
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,INSIDE WATER,ELECTRIC/HAND PUMP,2048,3.05,1835
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,INSIDE WATER,PROTECTED WELL,8378,12.49,7083
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,INSIDE WATER,UN-PROTECTED WELL,2644,3.94,2187
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,INSIDE WATER,OTHERS,10092,15.04,8705
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,OUTSIDE WATER,TOTAL OUTSIDE,18749,27.95,15665
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,OUTSIDE WATER,TAP,3287,4.9,2549
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,OUTSIDE WATER,ELECTRIC/HAND PUMP,730,1.09,565
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,OUTSIDE WATER,PROTECTED WELL,1946,2.9,1222
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,OUTSIDE WATER,UN-PROTECTED WELL,606,0.9,457
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,OUTSIDE WATER,SPRING,7596,11.32,7130
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OWNED,56638,84.43,OUTSIDE WATER,CANAL/RIVER/POND,1789,2.67,1507
