province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,ALL SEXES,615372,106814,17943,19342,22657,22924,23948,104245,21791,21676,20419,20949,19410,78910,18931,15483,16002,14299,14195,59528,13755,12084,10868,11625,11196,51859,11122,10344,9802,10459,10132,50147,11544,10041,10295,9219,9048,36456,8714,7850,7030,7086,5776,28342,6631,4853,5903,5442,5513,23170,6302,4758,4350,4231,3529,17729,4202,3196,3912,3057,3362,16049,4050,3385,3208,2858,2548,13228,3040,2449,3413,2099,2227,11358,2891,2260,2416,2050,1741,7357,1651,1445,2009,1147,1105,4449,1114,933,981,760,661,5731
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,MALE,306935,55505,9475,10197,11582,11893,12358,55364,11518,11336,10869,11184,10457,41652,10172,8404,8477,7496,7103,29449,6834,5931,5210,5809,5665,24363,5457,4979,4580,4748,4599,22639,5428,4642,4566,4177,3826,16642,3982,3487,3184,3321,2668,13587,3020,2430,2702,2765,2670,10825,2877,2242,1965,2102,1639,8252,1977,1477,1677,1510,1611,7357,1821,1467,1402,1388,1279,6266,1462,1130,1458,1094,1122,5945,1482,1173,1248,1102,940,3918,898,738,1000,662,620,2507,624,533,534,429,387,2664
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,FEMALE,308393,51309,8468,9145,11075,11031,11590,48881,10273,10340,9550,9765,8953,37258,8759,7079,7525,6803,7092,30073,6921,6153,5657,5814,5528,27491,5663,5365,5220,5710,5533,27498,6113,5397,5728,5040,5220,19810,4730,4362,3845,3765,3108,14754,3610,2423,3201,2677,2843,12338,3419,2516,2385,2129,1889,9476,2224,1719,2235,1547,1751,8688,2227,1916,1806,1470,1269,6961,1577,1319,1955,1005,1105,5411,1407,1087,1168,948,801,3438,752,707,1009,485,485,1942,490,400,447,331,274,3065
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,TRANSGENDER,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,3,5,2,0,2,1,0,10,3,2,1,2,2,4,2,1,1,0,0,1,1,0,0,0,0,7,6,0,0,0,1,1,1,0,0,0,0,4,2,2,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,ALL SEXES,577327,100332,16845,18218,21258,21487,22524,98121,20470,20406,19192,19814,18239,73979,17889,14458,15030,13326,13276,55464,12818,11247,10089,10871,10439,48431,10364,9613,9212,9763,9479,46925,10804,9444,9595,8629,8453,34307,8239,7370,6624,6644,5430,26570,6245,4579,5495,5097,5154,21752,5924,4453,4093,3966,3316,16658,3928,3048,3657,2870,3155,15038,3800,3197,2974,2664,2403,12428,2847,2338,3172,1976,2095,10771,2751,2156,2288,1923,1653,6919,1564,1384,1857,1088,1026,4192,1052,884,913,719,624,5440
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,MALE,287663,52140,8904,9616,10856,11160,11604,52120,10834,10683,10211,10574,9818,39026,9619,7834,7940,7000,6633,27369,6353,5499,4806,5433,5278,22704,5058,4647,4282,4429,4288,21124,5067,4350,4240,3893,3574,15611,3756,3254,2985,3124,2492,12723,2852,2278,2513,2596,2484,10152,2709,2083,1850,1968,1542,7784,1851,1405,1584,1429,1515,6878,1706,1374,1299,1293,1206,5870,1382,1062,1351,1024,1051,5625,1405,1124,1178,1026,892,3674,848,706,923,623,574,2352,592,500,494,404,362,2511
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,FEMALE,289627,48192,7941,8602,10402,10327,10920,46001,9636,9723,8981,9240,8421,34953,8270,6624,7090,6326,6643,28091,6465,5748,5282,5437,5159,25723,5305,4966,4928,5333,5191,25794,5735,5093,5354,4735,4877,18693,4482,4115,3638,3520,2938,13846,3392,2301,2982,2501,2670,11593,3209,2370,2243,1998,1773,8873,2076,1643,2073,1441,1640,8156,2092,1821,1675,1371,1197,6557,1464,1276,1821,952,1044,5144,1344,1032,1110,897,761,3244,715,678,934,465,452,1840,460,384,419,315,262,2927
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,TRANSGENDER,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,4,1,0,2,1,0,7,2,1,1,1,2,3,1,1,1,0,0,1,1,0,0,0,0,7,6,0,0,0,1,1,1,0,0,0,0,4,2,2,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,ALL SEXES,38045,6482,1098,1124,1399,1437,1424,6124,1321,1270,1227,1135,1171,4931,1042,1025,972,973,919,4064,937,837,779,754,757,3428,758,731,590,696,653,3222,740,597,700,590,595,2149,475,480,406,442,346,1772,386,274,408,345,359,1418,378,305,257,265,213,1071,274,148,255,187,207,1011,250,188,234,194,145,800,193,111,241,123,132,587,140,104,128,127,88,438,87,61,152,59,79,257,62,49,68,41,37,291
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,MALE,19272,3365,571,581,726,733,754,3244,684,653,658,610,639,2626,553,570,537,496,470,2080,481,432,404,376,387,1659,399,332,298,319,311,1515,361,292,326,284,252,1031,226,233,199,197,176,864,168,152,189,169,186,673,168,159,115,134,97,468,126,72,93,81,96,479,115,93,103,95,73,396,80,68,107,70,71,320,77,49,70,76,48,244,50,32,77,39,46,155,32,33,40,25,25,153
