province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,5-10 YEARS,9679,17.09,ROOF,GARDER/T.IRON,8213,14.5,2131
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,5-10 YEARS,9679,17.09,ROOF,WOOD/BAMBOO,36531,64.5,4161
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,5-10 YEARS,9679,17.09,ROOF,OTHERS,3303,5.83,572
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,11-50 YEARS,31478,55.58,WALL,BAKED BRICKS/BLOCKS/STONES,26951,47.58,14627
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,11-50 YEARS,31478,55.58,WALL,UNBAKED BRICKS/MUD,23066,40.73,13107
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,11-50 YEARS,31478,55.58,WALL,WOOD/BAMBOO,3418,6.03,2023
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,11-50 YEARS,31478,55.58,WALL,OTHERS,3203,5.66,1721
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,11-50 YEARS,31478,55.58,ROOF,RCC/RBC,6456,11.4,2351
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,11-50 YEARS,31478,55.58,ROOF,CEMENT/IRON SHEETS,2135,3.77,918
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,11-50 YEARS,31478,55.58,ROOF,GARDER/T.IRON,8213,14.5,4535
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,11-50 YEARS,31478,55.58,ROOF,WOOD/BAMBOO,36531,64.5,21868
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,11-50 YEARS,31478,55.58,ROOF,OTHERS,3303,5.83,1806
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OVER 50 YEARS,8484,14.98,WALL,BAKED BRICKS/BLOCKS/STONES,26951,47.58,3584
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OVER 50 YEARS,8484,14.98,WALL,UNBAKED BRICKS/MUD,23066,40.73,3859
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OVER 50 YEARS,8484,14.98,WALL,WOOD/BAMBOO,3418,6.03,410
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OVER 50 YEARS,8484,14.98,WALL,OTHERS,3203,5.66,631
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OVER 50 YEARS,8484,14.98,ROOF,RCC/RBC,6456,11.4,281
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OVER 50 YEARS,8484,14.98,ROOF,CEMENT/IRON SHEETS,2135,3.77,134
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OVER 50 YEARS,8484,14.98,ROOF,GARDER/T.IRON,8213,14.5,454
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OVER 50 YEARS,8484,14.98,ROOF,WOOD/BAMBOO,36531,64.5,7027
FATA,027,KURRAM AGENCY,KURRAM AGENCY,TOTAL,OVER 50 YEARS,8484,14.98,ROOF,OTHERS,3303,5.83,588
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,UNDER CONSTRUCTION,1064,1.94,WALL,BAKED BRICKS/BLOCKS/STONES,26222,47.92,544
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,UNDER CONSTRUCTION,1064,1.94,WALL,UNBAKED BRICKS/MUD,22180,40.53,277
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,UNDER CONSTRUCTION,1064,1.94,WALL,WOOD/BAMBOO,3321,6.07,128
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,UNDER CONSTRUCTION,1064,1.94,WALL,OTHERS,2999,5.48,115
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,UNDER CONSTRUCTION,1064,1.94,ROOF,RCC/RBC,6139,11.22,192
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,UNDER CONSTRUCTION,1064,1.94,ROOF,CEMENT/IRON SHEETS,1936,3.54,73
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,UNDER CONSTRUCTION,1064,1.94,ROOF,GARDER/T.IRON,7394,13.51,98
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,UNDER CONSTRUCTION,1064,1.94,ROOF,WOOD/BAMBOO,36215,66.18,585
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,UNDER CONSTRUCTION,1064,1.94,ROOF,OTHERS,3038,5.55,116
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,LESS THAN 5 YEARS,5592,10.22,WALL,BAKED BRICKS/BLOCKS/STONES,26222,47.92,2740
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,LESS THAN 5 YEARS,5592,10.22,WALL,UNBAKED BRICKS/MUD,22180,40.53,2408
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,LESS THAN 5 YEARS,5592,10.22,WALL,WOOD/BAMBOO,3321,6.07,249
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,LESS THAN 5 YEARS,5592,10.22,WALL,OTHERS,2999,5.48,195
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,LESS THAN 5 YEARS,5592,10.22,ROOF,RCC/RBC,6139,11.22,1283
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,LESS THAN 5 YEARS,5592,10.22,ROOF,CEMENT/IRON SHEETS,1936,3.54,436
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,LESS THAN 5 YEARS,5592,10.22,ROOF,GARDER/T.IRON,7394,13.51,826
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,LESS THAN 5 YEARS,5592,10.22,ROOF,WOOD/BAMBOO,36215,66.18,2857
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,LESS THAN 5 YEARS,5592,10.22,ROOF,OTHERS,3038,5.55,190
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,5-10 YEARS,9284,16.97,WALL,BAKED BRICKS/BLOCKS/STONES,26222,47.92,5140
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,5-10 YEARS,9284,16.97,WALL,UNBAKED BRICKS/MUD,22180,40.53,3100
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,5-10 YEARS,9284,16.97,WALL,WOOD/BAMBOO,3321,6.07,568
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,5-10 YEARS,9284,16.97,WALL,OTHERS,2999,5.48,476
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,5-10 YEARS,9284,16.97,ROOF,RCC/RBC,6139,11.22,2202
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,5-10 YEARS,9284,16.97,ROOF,CEMENT/IRON SHEETS,1936,3.54,485
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,5-10 YEARS,9284,16.97,ROOF,GARDER/T.IRON,7394,13.51,1985
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,5-10 YEARS,9284,16.97,ROOF,WOOD/BAMBOO,36215,66.18,4070
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,5-10 YEARS,9284,16.97,ROOF,OTHERS,3038,5.55,542
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,11-50 YEARS,30480,55.7,WALL,BAKED BRICKS/BLOCKS/STONES,26222,47.92,14269
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,11-50 YEARS,30480,55.7,WALL,UNBAKED BRICKS/MUD,22180,40.53,12631
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,11-50 YEARS,30480,55.7,WALL,WOOD/BAMBOO,3321,6.07,1975
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,11-50 YEARS,30480,55.7,WALL,OTHERS,2999,5.48,1605
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,11-50 YEARS,30480,55.7,ROOF,RCC/RBC,6139,11.22,2205
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,11-50 YEARS,30480,55.7,ROOF,CEMENT/IRON SHEETS,1936,3.54,817
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,11-50 YEARS,30480,55.7,ROOF,GARDER/T.IRON,7394,13.51,4093
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,11-50 YEARS,30480,55.7,ROOF,WOOD/BAMBOO,36215,66.18,21714
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,11-50 YEARS,30480,55.7,ROOF,OTHERS,3038,5.55,1651
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,OVER 50 YEARS,8302,15.17,WALL,BAKED BRICKS/BLOCKS/STONES,26222,47.92,3529
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,OVER 50 YEARS,8302,15.17,WALL,UNBAKED BRICKS/MUD,22180,40.53,3764
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,OVER 50 YEARS,8302,15.17,WALL,WOOD/BAMBOO,3321,6.07,401
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,OVER 50 YEARS,8302,15.17,WALL,OTHERS,2999,5.48,608
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,OVER 50 YEARS,8302,15.17,ROOF,RCC/RBC,6139,11.22,257
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,OVER 50 YEARS,8302,15.17,ROOF,CEMENT/IRON SHEETS,1936,3.54,125
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,OVER 50 YEARS,8302,15.17,ROOF,GARDER/T.IRON,7394,13.51,392
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,OVER 50 YEARS,8302,15.17,ROOF,WOOD/BAMBOO,36215,66.18,6989
FATA,027,KURRAM AGENCY,KURRAM AGENCY,RURAL,OVER 50 YEARS,8302,15.17,ROOF,OTHERS,3038,5.55,539
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,UNDER CONSTRUCTION,65,3.39,WALL,BAKED BRICKS/BLOCKS/STONES,729,38.05,27
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,UNDER CONSTRUCTION,65,3.39,WALL,UNBAKED BRICKS/MUD,886,46.24,27
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,UNDER CONSTRUCTION,65,3.39,WALL,WOOD/BAMBOO,97,5.06,1
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,UNDER CONSTRUCTION,65,3.39,WALL,OTHERS,204,10.65,10
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,UNDER CONSTRUCTION,65,3.39,ROOF,RCC/RBC,317,16.54,12
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,UNDER CONSTRUCTION,65,3.39,ROOF,CEMENT/IRON SHEETS,199,10.39,13
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,UNDER CONSTRUCTION,65,3.39,ROOF,GARDER/T.IRON,819,42.75,26
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,UNDER CONSTRUCTION,65,3.39,ROOF,WOOD/BAMBOO,316,16.49,5
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,UNDER CONSTRUCTION,65,3.39,ROOF,OTHERS,265,13.83,9
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,LESS THAN 5 YEARS,276,14.41,WALL,BAKED BRICKS/BLOCKS/STONES,729,38.05,136
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,LESS THAN 5 YEARS,276,14.41,WALL,UNBAKED BRICKS/MUD,886,46.24,101
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,LESS THAN 5 YEARS,276,14.41,WALL,WOOD/BAMBOO,97,5.06,16
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,LESS THAN 5 YEARS,276,14.41,WALL,OTHERS,204,10.65,23
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,LESS THAN 5 YEARS,276,14.41,ROOF,RCC/RBC,317,16.54,46
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,LESS THAN 5 YEARS,276,14.41,ROOF,CEMENT/IRON SHEETS,199,10.39,37
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,LESS THAN 5 YEARS,276,14.41,ROOF,GARDER/T.IRON,819,42.75,143
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,LESS THAN 5 YEARS,276,14.41,ROOF,WOOD/BAMBOO,316,16.49,28
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,LESS THAN 5 YEARS,276,14.41,ROOF,OTHERS,265,13.83,22
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,5-10 YEARS,395,20.62,WALL,BAKED BRICKS/BLOCKS/STONES,729,38.05,153
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,5-10 YEARS,395,20.62,WALL,UNBAKED BRICKS/MUD,886,46.24,187
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,5-10 YEARS,395,20.62,WALL,WOOD/BAMBOO,97,5.06,23
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,5-10 YEARS,395,20.62,WALL,OTHERS,204,10.65,32
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,5-10 YEARS,395,20.62,ROOF,RCC/RBC,317,16.54,89
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,5-10 YEARS,395,20.62,ROOF,CEMENT/IRON SHEETS,199,10.39,39
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,5-10 YEARS,395,20.62,ROOF,GARDER/T.IRON,819,42.75,146
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,5-10 YEARS,395,20.62,ROOF,WOOD/BAMBOO,316,16.49,91
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,5-10 YEARS,395,20.62,ROOF,OTHERS,265,13.83,30
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,11-50 YEARS,998,52.09,WALL,BAKED BRICKS/BLOCKS/STONES,729,38.05,358
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,11-50 YEARS,998,52.09,WALL,UNBAKED BRICKS/MUD,886,46.24,476
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,11-50 YEARS,998,52.09,WALL,WOOD/BAMBOO,97,5.06,48
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,11-50 YEARS,998,52.09,WALL,OTHERS,204,10.65,116
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,11-50 YEARS,998,52.09,ROOF,RCC/RBC,317,16.54,146
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,11-50 YEARS,998,52.09,ROOF,CEMENT/IRON SHEETS,199,10.39,101
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,11-50 YEARS,998,52.09,ROOF,GARDER/T.IRON,819,42.75,442
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,11-50 YEARS,998,52.09,ROOF,WOOD/BAMBOO,316,16.49,154
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,11-50 YEARS,998,52.09,ROOF,OTHERS,265,13.83,155
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,OVER 50 YEARS,182,9.5,WALL,BAKED BRICKS/BLOCKS/STONES,729,38.05,55
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,OVER 50 YEARS,182,9.5,WALL,UNBAKED BRICKS/MUD,886,46.24,95
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,OVER 50 YEARS,182,9.5,WALL,WOOD/BAMBOO,97,5.06,9
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,OVER 50 YEARS,182,9.5,WALL,OTHERS,204,10.65,23
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,OVER 50 YEARS,182,9.5,ROOF,RCC/RBC,317,16.54,24
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,OVER 50 YEARS,182,9.5,ROOF,CEMENT/IRON SHEETS,199,10.39,9
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,OVER 50 YEARS,182,9.5,ROOF,GARDER/T.IRON,819,42.75,62
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,OVER 50 YEARS,182,9.5,ROOF,WOOD/BAMBOO,316,16.49,38
FATA,027,KURRAM AGENCY,KURRAM AGENCY,URBAN,OVER 50 YEARS,182,9.5,ROOF,OTHERS,265,13.83,49
