province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,KITCHEN,SEPARATE,9548,71.55,307
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,KITCHEN,SHARED,3472,26.02,127
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,KITCHEN,NONE,324,2.43,7
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,BATH,SEPARATE,9717,72.82,377
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,BATH,SHARED,3409,25.55,54
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,BATH,NONE,218,1.63,10
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,LATRINE,SEWER,1284,9.62,87
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,LATRINE,SEPTIC TANK,4725,35.41,102
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,LATRINE,OPEN DRAIN,1348,10.1,28
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,LATRINE,PIT WITH SLAB,4993,37.42,210
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,LATRINE,OTHER,641,4.8,9
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,LATRINE,NONE,353,2.65,5
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,KITCHEN,SEPARATE,9548,71.55,524
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,KITCHEN,SHARED,3472,26.02,249
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,KITCHEN,NONE,324,2.43,22
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,BATH,SEPARATE,9717,72.82,636
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,BATH,SHARED,3409,25.55,141
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,BATH,NONE,218,1.63,18
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,LATRINE,SEWER,1284,9.62,56
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,LATRINE,SEPTIC TANK,4725,35.41,263
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,LATRINE,OPEN DRAIN,1348,10.1,87
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,LATRINE,PIT WITH SLAB,4993,37.42,345
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,LATRINE,OTHER,641,4.8,20
FATA,035,FR KOHAT,FR KOHAT,TOTAL,LESS THAN 5 YEARS,795,5.96,LATRINE,NONE,353,2.65,24
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,KITCHEN,SEPARATE,9548,71.55,1472
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,KITCHEN,SHARED,3472,26.02,555
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,KITCHEN,NONE,324,2.43,58
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,BATH,SEPARATE,9717,72.82,1554
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,BATH,SHARED,3409,25.55,503
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,BATH,NONE,218,1.63,28
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,LATRINE,SEWER,1284,9.62,270
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,LATRINE,SEPTIC TANK,4725,35.41,860
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,LATRINE,OPEN DRAIN,1348,10.1,208
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,LATRINE,PIT WITH SLAB,4993,37.42,652
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,LATRINE,OTHER,641,4.8,52
FATA,035,FR KOHAT,FR KOHAT,TOTAL,5-10 YEARS,2085,15.63,LATRINE,NONE,353,2.65,43
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,KITCHEN,SEPARATE,9548,71.55,6638
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,KITCHEN,SHARED,3472,26.02,2445
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,KITCHEN,NONE,324,2.43,207
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,BATH,SEPARATE,9717,72.82,6508
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,BATH,SHARED,3409,25.55,2638
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,BATH,NONE,218,1.63,144
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,LATRINE,SEWER,1284,9.62,809
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,LATRINE,SEPTIC TANK,4725,35.41,3253
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,LATRINE,OPEN DRAIN,1348,10.1,978
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,LATRINE,PIT WITH SLAB,4993,37.42,3445
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,LATRINE,OTHER,641,4.8,541
FATA,035,FR KOHAT,FR KOHAT,TOTAL,11-50 YEARS,9290,69.62,LATRINE,NONE,353,2.65,264
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,KITCHEN,SEPARATE,9548,71.55,607
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,KITCHEN,SHARED,3472,26.02,96
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,KITCHEN,NONE,324,2.43,30
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,BATH,SEPARATE,9717,72.82,642
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,BATH,SHARED,3409,25.55,73
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,BATH,NONE,218,1.63,18
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,LATRINE,SEWER,1284,9.62,62
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,LATRINE,SEPTIC TANK,4725,35.41,247
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,LATRINE,OPEN DRAIN,1348,10.1,47
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,LATRINE,PIT WITH SLAB,4993,37.42,341
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,LATRINE,OTHER,641,4.8,19
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OVER 50 YEARS,733,5.49,LATRINE,NONE,353,2.65,17
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,KITCHEN,SEPARATE,9548,71.55,307
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,KITCHEN,SHARED,3472,26.02,127
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,KITCHEN,NONE,324,2.43,7
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,BATH,SEPARATE,9717,72.82,377
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,BATH,SHARED,3409,25.55,54
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,BATH,NONE,218,1.63,10
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,LATRINE,SEWER,1284,9.62,87
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,LATRINE,SEPTIC TANK,4725,35.41,102
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,LATRINE,OPEN DRAIN,1348,10.1,28
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,LATRINE,PIT WITH SLAB,4993,37.42,210
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,LATRINE,OTHER,641,4.8,9
FATA,035,FR KOHAT,FR KOHAT,RURAL,UNDER CONSTRUCTION,441,3.3,LATRINE,NONE,353,2.65,5
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,KITCHEN,SEPARATE,9548,71.55,524
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,KITCHEN,SHARED,3472,26.02,249
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,KITCHEN,NONE,324,2.43,22
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,BATH,SEPARATE,9717,72.82,636
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,BATH,SHARED,3409,25.55,141
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,BATH,NONE,218,1.63,18
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,LATRINE,SEWER,1284,9.62,56
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,LATRINE,SEPTIC TANK,4725,35.41,263
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,LATRINE,OPEN DRAIN,1348,10.1,87
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,LATRINE,PIT WITH SLAB,4993,37.42,345
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,LATRINE,OTHER,641,4.8,20
FATA,035,FR KOHAT,FR KOHAT,RURAL,LESS THAN 5 YEARS,795,5.96,LATRINE,NONE,353,2.65,24
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,KITCHEN,SEPARATE,9548,71.55,1472
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,KITCHEN,SHARED,3472,26.02,555
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,KITCHEN,NONE,324,2.43,58
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,BATH,SEPARATE,9717,72.82,1554
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,BATH,SHARED,3409,25.55,503
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,BATH,NONE,218,1.63,28
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,LATRINE,SEWER,1284,9.62,270
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,LATRINE,SEPTIC TANK,4725,35.41,860
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,LATRINE,OPEN DRAIN,1348,10.1,208
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,LATRINE,PIT WITH SLAB,4993,37.42,652
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,LATRINE,OTHER,641,4.8,52
FATA,035,FR KOHAT,FR KOHAT,RURAL,5-10 YEARS,2085,15.63,LATRINE,NONE,353,2.65,43
FATA,035,FR KOHAT,FR KOHAT,RURAL,11-50 YEARS,9290,69.62,KITCHEN,SEPARATE,9548,71.55,6638
FATA,035,FR KOHAT,FR KOHAT,RURAL,11-50 YEARS,9290,69.62,KITCHEN,SHARED,3472,26.02,2445
FATA,035,FR KOHAT,FR KOHAT,RURAL,11-50 YEARS,9290,69.62,KITCHEN,NONE,324,2.43,207
FATA,035,FR KOHAT,FR KOHAT,RURAL,11-50 YEARS,9290,69.62,BATH,SEPARATE,9717,72.82,6508
FATA,035,FR KOHAT,FR KOHAT,RURAL,11-50 YEARS,9290,69.62,BATH,SHARED,3409,25.55,2638
