province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,WALL,BAKED BRICKS/BLOCKS/STONES,10493,74.17,10076
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,WALL,UNBAKED BRICKS/MUD,2771,19.59,2500
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,WALL,WOOD/BAMBOO,229,1.62,130
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,WALL,OTHERS,655,4.63,638
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,ROOF,RCC/RBC,3912,27.65,3775
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,ROOF,CEMENT/IRON SHEETS,698,4.93,675
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,ROOF,GARDER/T.IRON,6798,48.05,6559
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,ROOF,WOOD/BAMBOO,2382,16.84,1989
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,ROOF,OTHERS,358,2.53,346
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,WALL,BAKED BRICKS/BLOCKS/STONES,10493,74.17,281
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,WALL,UNBAKED BRICKS/MUD,2771,19.59,184
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,WALL,WOOD/BAMBOO,229,1.62,84
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,WALL,OTHERS,655,4.63,4
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,ROOF,RCC/RBC,3912,27.65,94
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,ROOF,CEMENT/IRON SHEETS,698,4.93,14
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,ROOF,GARDER/T.IRON,6798,48.05,146
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,ROOF,WOOD/BAMBOO,2382,16.84,295
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,ROOF,OTHERS,358,2.53,4
