province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,118839,17454,2823,3700,3533,3779,3619,17511,3624,3493,3638,3248,3508,14686,2959,3392,2690,3016,2629,12783,2629,2674,2660,2342,2478,11063,2213,2370,2067,2328,2085,10154,1981,2102,2221,1923,1927,7895,1637,1722,1501,1650,1385,5823,1193,1157,1182,1163,1128,4612,1037,973,918,887,797,3761,804,801,798,682,676,3160,721,649,618,603,569,2799,558,548,607,541,545,2240,466,489,469,418,398,1647,370,339,353,292,293,1150,265,233,219,204,229,2101
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,59983,9173,1523,1923,1842,1995,1890,9035,1915,1773,1826,1692,1829,7648,1493,1814,1416,1561,1364,6683,1379,1377,1426,1230,1271,5290,1055,1128,973,1122,1012,5018,923,1086,1097,938,974,3874,785,817,744,839,689,2860,579,551,523,617,590,2152,481,468,428,408,367,1777,358,389,376,324,330,1440,289,293,298,286,274,1328,220,251,264,300,293,1208,239,281,255,232,201,892,197,172,180,162,181,613,134,124,115,120,120,992
FATA,035,FR KOHAT,FR KOHAT,TOTAL,FEMALE,58851,8281,1300,1777,1691,1784,1729,8476,1709,1720,1812,1556,1679,7038,1466,1578,1274,1455,1265,6100,1250,1297,1234,1112,1207,5773,1158,1242,1094,1206,1073,5134,1057,1016,1123,985,953,4020,852,905,756,811,696,2963,614,606,659,546,538,2460,556,505,490,479,430,1982,445,412,422,357,346,1720,432,356,320,317,295,1471,338,297,343,241,252,1032,227,208,214,186,197,755,173,167,173,130,112,537,131,109,104,84,109,1109
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TRANSGENDER,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,118839,17454,2823,3700,3533,3779,3619,17511,3624,3493,3638,3248,3508,14686,2959,3392,2690,3016,2629,12783,2629,2674,2660,2342,2478,11063,2213,2370,2067,2328,2085,10154,1981,2102,2221,1923,1927,7895,1637,1722,1501,1650,1385,5823,1193,1157,1182,1163,1128,4612,1037,973,918,887,797,3761,804,801,798,682,676,3160,721,649,618,603,569,2799,558,548,607,541,545,2240,466,489,469,418,398,1647,370,339,353,292,293,1150,265,233,219,204,229,2101
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,59983,9173,1523,1923,1842,1995,1890,9035,1915,1773,1826,1692,1829,7648,1493,1814,1416,1561,1364,6683,1379,1377,1426,1230,1271,5290,1055,1128,973,1122,1012,5018,923,1086,1097,938,974,3874,785,817,744,839,689,2860,579,551,523,617,590,2152,481,468,428,408,367,1777,358,389,376,324,330,1440,289,293,298,286,274,1328,220,251,264,300,293,1208,239,281,255,232,201,892,197,172,180,162,181,613,134,124,115,120,120,992
FATA,035,FR KOHAT,FR KOHAT,RURAL,FEMALE,58851,8281,1300,1777,1691,1784,1729,8476,1709,1720,1812,1556,1679,7038,1466,1578,1274,1455,1265,6100,1250,1297,1234,1112,1207,5773,1158,1242,1094,1206,1073,5134,1057,1016,1123,985,953,4020,852,905,756,811,696,2963,614,606,659,546,538,2460,556,505,490,479,430,1982,445,412,422,357,346,1720,432,356,320,317,295,1471,338,297,343,241,252,1032,227,208,214,186,197,755,173,167,173,130,112,537,131,109,104,84,109,1109
FATA,035,FR KOHAT,FR KOHAT,RURAL,TRANSGENDER,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
