province_name,district_code,district_name,area_name,area_type,gender,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,13344
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,12619
FATA,035,FR KOHAT,FR KOHAT,TOTAL,FEMALE,725
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TRANSGENDER,0
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,13344
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,12619
FATA,035,FR KOHAT,FR KOHAT,RURAL,FEMALE,725
FATA,035,FR KOHAT,FR KOHAT,RURAL,TRANSGENDER,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,FEMALE,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,TRANSGENDER,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,ALL SEXES,13344
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,MALE,12619
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,FEMALE,725
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,TRANSGENDER,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,ALL SEXES,13344
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,MALE,12619
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,FEMALE,725
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,TRANSGENDER,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,ALL SEXES,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,MALE,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,FEMALE,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,TRANSGENDER,0
