province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,INSIDE WATER,TAP,4558,34.16,178
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,INSIDE WATER,ELECTRIC/HAND PUMP,1317,9.87,49
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,INSIDE WATER,PROTECTED WELL,828,6.21,15
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,INSIDE WATER,UN-PROTECTED WELL,124,0.93,13
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,INSIDE WATER,OTHERS,1569,11.76,79
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,OUTSIDE WATER,TAP,1270,9.52,39
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,OUTSIDE WATER,ELECTRIC/HAND PUMP,396,2.97,10
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,OUTSIDE WATER,PROTECTED WELL,345,2.59,5
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,OUTSIDE WATER,UN-PROTECTED WELL,1013,7.59,22
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,OUTSIDE WATER,SPRING,374,2.8,6
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,OUTSIDE WATER,CANAL/RIVER/POND,8,0.06,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,OUTSIDE WATER,OTHERS,1542,11.56,25
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,COOKING FUEL,WOOD,13263,99.39,436
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,COOKING FUEL,GAS,64,0.48,4
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,COOKING FUEL,KEROSENE OIL,4,0.03,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,COOKING FUEL,OTHERS,13,0.1,1
FATA,035,FR KOHAT,FR KOHAT,TOTAL,UNDER CONSTRUCTION,441,3.3,LIGHTING SOURCE,ELECTRICITY,13260,99.37,441
