province_name,district_code,district_name,area_name,area_type,gender,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,BOTH SEXES,7921
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,6867
FATA,035,FR KOHAT,FR KOHAT,TOTAL,FEMALE,1054
FATA,035,FR KOHAT,FR KOHAT,RURAL,BOTH SEXES,7921
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,6867
FATA,035,FR KOHAT,FR KOHAT,RURAL,FEMALE,1054
FATA,035,FR KOHAT,FR KOHAT,URBAN,BOTH SEXES,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,FEMALE,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,BOTH SEXES,7921
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,MALE,6867
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,FEMALE,1054
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,BOTH SEXES,7921
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,MALE,6867
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,FEMALE,1054
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,BOTH SEXES,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,MALE,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,FEMALE,0
