province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,INSIDE WATER,TOTAL INSIDE,8878,62.75,8396
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,INSIDE WATER,TAP,4929,34.84,4558
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,INSIDE WATER,ELECTRIC/HAND PUMP,1348,9.53,1317
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,INSIDE WATER,PROTECTED WELL,853,6.03,828
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,INSIDE WATER,UN-PROTECTED WELL,126,0.89,124
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,INSIDE WATER,OTHERS,1622,11.46,1569
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,OUTSIDE WATER,TOTAL OUTSIDE,5270,37.25,4948
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,OUTSIDE WATER,TAP,1458,10.31,1270
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,OUTSIDE WATER,ELECTRIC/HAND PUMP,407,2.88,396
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,OUTSIDE WATER,PROTECTED WELL,360,2.54,345
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,OUTSIDE WATER,UN-PROTECTED WELL,1017,7.19,1013
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,OUTSIDE WATER,SPRING,377,2.66,374
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,OUTSIDE WATER,CANAL/RIVER/POND,8,0.06,8
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,OUTSIDE WATER,OTHERS,1643,11.61,1542
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,COOKING FUEL,WOOD,14034,99.19,1270
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,COOKING FUEL,GAS,86,0.61,396
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,COOKING FUEL,KEROSENE OIL,10,0.07,345
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,COOKING FUEL,OTHERS,18,0.13,1013
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,LIGHTING SOURCE,ELECTRICITY,14034,99.19,13263
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,LIGHTING SOURCE,KEROSENE OIL,86,0.61,64
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,LIGHTING SOURCE,GAS LAMP,10,0.07,4
FATA,035,FR KOHAT,FR KOHAT,TOTAL,OWNED,13344,94.32,LIGHTING SOURCE,OTHERS,18,0.13,13
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,INSIDE WATER,TOTAL INSIDE,8878,62.75,355
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,INSIDE WATER,TAP,4929,34.84,302
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,INSIDE WATER,ELECTRIC/HAND PUMP,1348,9.53,11
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,INSIDE WATER,PROTECTED WELL,853,6.03,9
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,INSIDE WATER,UN-PROTECTED WELL,126,0.89,1
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENTED,553,3.91,INSIDE WATER,OTHERS,1622,11.46,32
