province_name,district_code,district_name,area_name,area_type,area_sq_km,total_pop,total_male,total_female,total_trans,sex_ratio,pop_density,pct_urban,avg_hh_size,total_pop_98,avg_annual_growth
FATA,035,FR KOHAT,FR KOHAT,TOTAL,446,118839,59983,58851,5,101.92,266.46,NA,8.09,88456,1.56
FATA,035,FR KOHAT,FR KOHAT,RURAL,NA,118839,59983,58851,5,101.92,NA,NA,8.09,88456,1.56
FATA,035,FR KOHAT,FR KOHAT,URBAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,446,118839,59983,58851,5,101.92,266.46,NA,8.09,88456,1.56
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,NA,118839,59983,58851,5,101.92,NA,NA,8.09,88456,1.56
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
