province_name,district_code,district_name,area_name,area_type,information_source,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,11560
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RADIO,3446
FATA,035,FR KOHAT,FR KOHAT,TOTAL,TV,978
FATA,035,FR KOHAT,FR KOHAT,TOTAL,NEWSPAPER,762
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MOBILE,1580
FATA,035,FR KOHAT,FR KOHAT,TOTAL,COMPUTER/INTERNET,9952
FATA,035,FR KOHAT,FR KOHAT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,11560
FATA,035,FR KOHAT,FR KOHAT,RURAL,RADIO,3446
FATA,035,FR KOHAT,FR KOHAT,RURAL,TV,978
FATA,035,FR KOHAT,FR KOHAT,RURAL,NEWSPAPER,762
FATA,035,FR KOHAT,FR KOHAT,RURAL,MOBILE,1580
FATA,035,FR KOHAT,FR KOHAT,RURAL,COMPUTER/INTERNET,9952
FATA,035,FR KOHAT,FR KOHAT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RADIO,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,TV,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,NEWSPAPER,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MOBILE,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,COMPUTER/INTERNET,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,11560
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,RADIO,3446
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,TV,978
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,NEWSPAPER,762
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,MOBILE,1580
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,TOTAL,COMPUTER/INTERNET,9952
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,11560
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,RADIO,3446
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,TV,978
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,NEWSPAPER,762
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,MOBILE,1580
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,RURAL,COMPUTER/INTERNET,9952
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,RADIO,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,TV,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,NEWSPAPER,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,MOBILE,0
FATA,035,FR KOHAT,TRIBAL AREA ADJ. KOHAT DISTRICT,URBAN,COMPUTER/INTERNET,0
