province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,26
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,20 - 24,11063
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,20 - 24,11037
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,26
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,20 - 24,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,20 - 24,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,25 - 29,10154
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,10138
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,16
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,25 - 29,10154
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,25 - 29,10138
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,25 - 29,16
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,25 - 29,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,25 - 29,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,25 - 29,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,30 - 34,7895
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,30 - 34,7879
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,30 - 34,16
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,30 - 34,7895
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,30 - 34,7879
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,30 - 34,16
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,30 - 34,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,30 - 34,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,30 - 34,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,35 - 39,5823
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,35 - 39,5814
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,35 - 39,9
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,35 - 39,5823
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,35 - 39,5814
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,35 - 39,9
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,35 - 39,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,35 - 39,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,35 - 39,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,40 - 44,4612
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,40 - 44,4607
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,40 - 44,5
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,40 - 44,4612
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,40 - 44,4607
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,40 - 44,5
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,40 - 44,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,40 - 44,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,40 - 44,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,45 - 49,3761
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,45 - 49,3756
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,45 - 49,5
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,45 - 49,3761
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,45 - 49,3756
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,45 - 49,5
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,45 - 49,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,45 - 49,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,45 - 49,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,50 - 54,3160
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,50 - 54,3157
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,3
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,50 - 54,3160
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,50 - 54,3157
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,3
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,50 - 54,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,50 - 54,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,55 - 59,2799
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,55 - 59,2794
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,5
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,55 - 59,2799
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,55 - 59,2794
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,55 - 59,5
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,55 - 59,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,55 - 59,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,55 - 59,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,60 - 64,2240
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,60 - 64,2237
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,60 - 64,3
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,60 - 64,2240
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,60 - 64,2237
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,60 - 64,3
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,60 - 64,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,60 - 64,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,60 - 64,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,65 - 69,1647
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,65 - 69,1647
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,65 - 69,0
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,65 - 69,1647
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,65 - 69,1647
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,65 - 69,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,65 - 69,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,65 - 69,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,65 - 69,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,70 - 74,1150
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,70 - 74,1148
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,70 - 74,2
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,70 - 74,1150
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,70 - 74,1148
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,70 - 74,2
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,70 - 74,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,70 - 74,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,70 - 74,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,2101
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,75 AND ABOVE,2100
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,1
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,75 AND ABOVE,2101
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,75 AND ABOVE,2100
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,1
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,75 AND ABOVE,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,75 AND ABOVE,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,TOTAL,18 AND ABOVE,61225
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,PAKISTANI,18 AND ABOVE,61128
FATA,035,FR KOHAT,FR KOHAT,TOTAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,97
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,TOTAL,18 AND ABOVE,61225
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,PAKISTANI,18 AND ABOVE,61128
FATA,035,FR KOHAT,FR KOHAT,RURAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,97
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,TOTAL,18 AND ABOVE,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,PAKISTANI,18 AND ABOVE,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,ALL AGES,59983
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,ALL AGES,59844
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,ALL AGES,139
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,ALL AGES,59983
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,ALL AGES,59844
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,ALL AGES,139
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,ALL AGES,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,ALL AGES,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,ALL AGES,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,00 - 04,9173
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,00 - 04,9143
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,00 - 04,30
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,00 - 04,9173
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,00 - 04,9143
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,00 - 04,30
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,00 - 04,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,00 - 04,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,00 - 04,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,05 - 09,9035
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,05 - 09,8999
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,05 - 09,36
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,05 - 09,9035
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,05 - 09,8999
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,05 - 09,36
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,05 - 09,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,05 - 09,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,05 - 09,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,10 - 14,7648
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,10 - 14,7627
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,10 - 14,21
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,10 - 14,7648
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,10 - 14,7627
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,10 - 14,21
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,10 - 14,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,10 - 14,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,10 - 14,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,15 - 19,6683
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,15 - 19,6670
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,15 - 19,13
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,15 - 19,6683
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,15 - 19,6670
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,15 - 19,13
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,15 - 19,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,15 - 19,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,15 - 19,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,20 - 24,5290
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,20 - 24,5281
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,20 - 24,9
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,20 - 24,5290
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,20 - 24,5281
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,20 - 24,9
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,20 - 24,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,20 - 24,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,20 - 24,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,25 - 29,5018
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,25 - 29,5008
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,25 - 29,10
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,25 - 29,5018
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,25 - 29,5008
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,25 - 29,10
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,25 - 29,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,25 - 29,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,25 - 29,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,30 - 34,3874
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,30 - 34,3869
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,30 - 34,5
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,30 - 34,3874
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,30 - 34,3869
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,30 - 34,5
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,30 - 34,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,30 - 34,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,30 - 34,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,35 - 39,2860
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,35 - 39,2853
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,35 - 39,7
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,35 - 39,2860
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,35 - 39,2853
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,35 - 39,7
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,35 - 39,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,35 - 39,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,35 - 39,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,40 - 44,2152
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,40 - 44,2151
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,40 - 44,1
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,40 - 44,2152
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,40 - 44,2151
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,40 - 44,1
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,40 - 44,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,40 - 44,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,40 - 44,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,45 - 49,1777
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,45 - 49,1774
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,45 - 49,3
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,45 - 49,1777
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,45 - 49,1774
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,45 - 49,3
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,45 - 49,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,45 - 49,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,45 - 49,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,50 - 54,1440
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,50 - 54,1440
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,50 - 54,0
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,50 - 54,1440
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,PAKISTANI,50 - 54,1440
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,NON-PAKISTANI,50 - 54,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,TOTAL,50 - 54,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,PAKISTANI,50 - 54,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,MALE,NON-PAKISTANI,50 - 54,0
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,TOTAL,55 - 59,1328
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,PAKISTANI,55 - 59,1324
FATA,035,FR KOHAT,FR KOHAT,TOTAL,MALE,NON-PAKISTANI,55 - 59,4
FATA,035,FR KOHAT,FR KOHAT,RURAL,MALE,TOTAL,55 - 59,1328
