province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,TOTAL,54542
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,01,814
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,02,3448
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,03,4024
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,04,5219
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,05,5561
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,06,5915
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,07,5682
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,08,5387
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,09,4780
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,402338,10 AND UP,13712
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,TOTAL,45052
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,01,740
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,02,2966
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,03,3332
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,04,4273
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,05,4498
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,06,4783
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,07,4643
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,08,4427
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,09,4004
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,333105,10 AND UP,11386
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,TOTAL,9490
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,01,74
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,02,482
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,03,692
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,04,946
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,05,1063
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,06,1132
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,07,1039
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,08,960
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,09,776
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,69233,10 AND UP,2326
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,TOTAL,922
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,01,10
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,02,105
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,03,112
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,04,118
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,05,115
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,06,122
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,07,102
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,08,73
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,09,51
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,TOTAL,5555,10 AND UP,114
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,TOTAL,922
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,01,10
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,02,105
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,03,112
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,04,118
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,05,115
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,06,122
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,07,102
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,08,73
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,09,51
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,RURAL,5555,10 AND UP,114
