province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,INSIDE WATER,TOTAL INSIDE,37000,67.84,34743
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,INSIDE WATER,TAP,16771,30.75,15494
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,INSIDE WATER,ELECTRIC/HAND PUMP,1058,1.94,927
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,INSIDE WATER,PROTECTED WELL,3320,6.09,3174
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,INSIDE WATER,UN-PROTECTED WELL,3457,6.34,3343
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,INSIDE WATER,OTHERS,12394,22.72,11805
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,OUTSIDE WATER,TOTAL OUTSIDE,17542,32.16,15833
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,OUTSIDE WATER,TAP,834,1.53,774
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,OUTSIDE WATER,ELECTRIC/HAND PUMP,1171,2.15,993
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,OUTSIDE WATER,PROTECTED WELL,2127,3.9,1983
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,OUTSIDE WATER,UN-PROTECTED WELL,2601,4.77,2533
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,OUTSIDE WATER,SPRING,2140,3.92,2094
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,OUTSIDE WATER,CANAL/RIVER/POND,5865,10.75,4874
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,OUTSIDE WATER,OTHERS,2804,5.14,2582
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,COOKING FUEL,WOOD,45485,83.39,774
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,COOKING FUEL,GAS,7543,13.83,993
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,COOKING FUEL,KEROSENE OIL,351,0.64,1983
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,COOKING FUEL,OTHERS,1163,2.13,2533
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,LIGHTING SOURCE,ELECTRICITY,45485,83.39,42291
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,LIGHTING SOURCE,KEROSENE OIL,7543,13.83,7006
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,LIGHTING SOURCE,GAS LAMP,351,0.64,335
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OWNED,50576,92.73,LIGHTING SOURCE,OTHERS,1163,2.13,944
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,RENTED,892,1.64,INSIDE WATER,TOTAL INSIDE,37000,67.84,766
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,RENTED,892,1.64,INSIDE WATER,TAP,16771,30.75,631
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,RENTED,892,1.64,INSIDE WATER,ELECTRIC/HAND PUMP,1058,1.94,16
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,RENTED,892,1.64,INSIDE WATER,PROTECTED WELL,3320,6.09,19
