province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,INSIDE WATER,TAP,15494,30.64,633
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,INSIDE WATER,ELECTRIC/HAND PUMP,927,1.83,21
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,INSIDE WATER,PROTECTED WELL,3174,6.28,25
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,INSIDE WATER,UN-PROTECTED WELL,3343,6.61,30
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,INSIDE WATER,OTHERS,11805,23.34,178
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,OUTSIDE WATER,TAP,774,1.53,9
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,OUTSIDE WATER,ELECTRIC/HAND PUMP,993,1.96,4
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,OUTSIDE WATER,PROTECTED WELL,1983,3.92,21
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,OUTSIDE WATER,UN-PROTECTED WELL,2533,5.01,8
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,OUTSIDE WATER,SPRING,2094,4.14,18
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,OUTSIDE WATER,CANAL/RIVER/POND,4874,9.64,39
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,OUTSIDE WATER,OTHERS,2582,5.11,25
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,COOKING FUEL,WOOD,42291,83.62,844
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,COOKING FUEL,GAS,7006,13.85,135
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,COOKING FUEL,KEROSENE OIL,335,0.66,15
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,COOKING FUEL,OTHERS,944,1.87,17
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,LIGHTING SOURCE,ELECTRICITY,31792,62.86,757
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,LIGHTING SOURCE,KEROSENE OIL,9433,18.65,115
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,LIGHTING SOURCE,GAS LAMP,70,0.14,3
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,LIGHTING SOURCE,OTHERS,9281,18.35,136
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,INSIDE WATER,TAP,15494,30.64,1434
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,INSIDE WATER,ELECTRIC/HAND PUMP,927,1.83,76
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,INSIDE WATER,PROTECTED WELL,3174,6.28,496
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,INSIDE WATER,UN-PROTECTED WELL,3343,6.61,458
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,INSIDE WATER,OTHERS,11805,23.34,1211
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,OUTSIDE WATER,TAP,774,1.53,97
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,OUTSIDE WATER,ELECTRIC/HAND PUMP,993,1.96,102
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,OUTSIDE WATER,PROTECTED WELL,1983,3.92,181
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,OUTSIDE WATER,UN-PROTECTED WELL,2533,5.01,214
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,OUTSIDE WATER,SPRING,2094,4.14,188
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,OUTSIDE WATER,CANAL/RIVER/POND,4874,9.64,376
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,OUTSIDE WATER,OTHERS,2582,5.11,376
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,COOKING FUEL,WOOD,42291,83.62,4404
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,COOKING FUEL,GAS,7006,13.85,622
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,COOKING FUEL,KEROSENE OIL,335,0.66,44
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,COOKING FUEL,OTHERS,944,1.87,139
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,LIGHTING SOURCE,ELECTRICITY,31792,62.86,3038
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,LIGHTING SOURCE,KEROSENE OIL,9433,18.65,1078
