province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,105,KALAT DISTRICT,NA,NA,NA,YES,KALAT DISTRICT,NA,339665,175522,164142,1,36.7,45.43,27.29,0,21909,12737,0,15317,6671,0,1830,495,0,339635,30,201601,130017,12268,34224,85461,558736
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,NA,NA,YES,GAZG SUB-TEHSIL,NA,5721,3112,2609,0,22.85,28,16.48,0,209,63,0,329,206,0,13,1,0,5721,0,3737,2577,265,622,1153,5318
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,NA,YES,GAZG QH,NA,5721,3112,2609,0,22.85,28,16.48,0,209,63,0,329,206,0,13,1,0,5721,0,3737,2577,265,622,1153,5318
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,YES,GAZG PC,NA,4300,2319,1981,0,27.03,32.51,20.45,0,172,60,0,297,202,0,12,0,0,4300,0,2756,1904,208,450,907,4058
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,ANARI,0000000,137,74,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,82,54,8,1,33,0
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,AURANCH,0000000,117,63,54,0,1.22,2.13,0,0,0,0,0,0,0,0,0,0,0,117,0,82,70,15,2,32,392
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,BAHISHST KILLI,0000000,22,11,11,0,55.56,75,40,0,0,1,0,2,0,0,0,0,0,22,0,9,8,0,3,6,0
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,BAHRO,0000000,90,52,38,0,16.98,15.15,20,0,2,0,0,3,5,0,0,0,0,90,0,53,37,5,18,14,20
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,BAND MALIK,0000000,129,69,60,0,0.96,1.67,0,0,0,0,0,0,0,0,0,0,0,129,0,104,67,11,0,32,235
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,BANGOWANI,0000000,35,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,26,21,0,0,4,35
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,BASHI,0000000,45,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,27,20,0,0,3,0
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,BHAR,0000000,133,69,64,0,63.53,73.81,53.49,0,11,4,0,22,22,0,0,0,0,133,0,85,52,1,1,41,0
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,BHORO,0000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,CHHAPAR,0000000,41,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,26,13,0,5,6,0
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,DARBAND,0000000,83,40,43,0,2.04,3.45,0,0,0,0,0,0,0,0,0,0,0,83,0,49,32,1,26,8,117
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,DASHT GAR,0000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,DASHT KALLAN,0000000,522,293,229,0,9.97,14.46,4.44,0,7,3,0,13,1,0,0,0,0,522,0,301,220,40,12,108,0
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,DASHT KUCHANI,0000000,33,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,28,14,0,1,10,0
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,DASHTE-KAD,0000000,31,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,22,9,0,13,5,30
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,DHAL GACH,0000000,76,46,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,61,37,0,17,2,192
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,GARDI,0000000,36,19,17,0,2.94,5.56,0,0,0,0,0,0,0,0,0,0,0,36,0,34,30,6,0,19,63
BALOCHISTAN,105,KALAT DISTRICT,GAZG SUB-TEHSIL,GAZG QH,GAZG PC,NO,GAWANDANI,0000000,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,6,1,0,3,0
