province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,8 PERSONS,4,5387,9.88,3.46,8972,16.45,8.08,1041
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,9 PERSONS,4,4780,8.76,3.64,8972,16.45,8.08,974
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,13712,25.14,4.36,8972,16.45,8.08,2731
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,1 PERSON,5,814,1.49,2.03,3824,7.01,8.75,21
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,2 PERSONS,5,3448,6.32,2.32,3824,7.01,8.75,90
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,3 PERSONS,5,4024,7.38,2.64,3824,7.01,8.75,175
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,4 PERSONS,5,5219,9.57,2.76,3824,7.01,8.75,220
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5 PERSONS,5,5561,10.2,2.92,3824,7.01,8.75,279
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,6 PERSONS,5,5915,10.84,3.12,3824,7.01,8.75,312
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,7 PERSONS,5,5682,10.42,3.22,3824,7.01,8.75,417
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,8 PERSONS,5,5387,9.88,3.46,3824,7.01,8.75,441
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,9 PERSONS,5,4780,8.76,3.64,3824,7.01,8.75,404
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,13712,25.14,4.36,3824,7.01,8.75,1465
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,1 PERSON,6,814,1.49,2.03,2984,5.47,9.23,7
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,2 PERSONS,6,3448,6.32,2.32,2984,5.47,9.23,68
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,3 PERSONS,6,4024,7.38,2.64,2984,5.47,9.23,127
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,4 PERSONS,6,5219,9.57,2.76,2984,5.47,9.23,148
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5 PERSONS,6,5561,10.2,2.92,2984,5.47,9.23,186
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,6 PERSONS,6,5915,10.84,3.12,2984,5.47,9.23,233
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,7 PERSONS,6,5682,10.42,3.22,2984,5.47,9.23,267
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,8 PERSONS,6,5387,9.88,3.46,2984,5.47,9.23,337
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,9 PERSONS,6,4780,8.76,3.64,2984,5.47,9.23,343
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,13712,25.14,4.36,2984,5.47,9.23,1268
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,1 PERSON,7,814,1.49,2.03,1795,3.29,9.04,6
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,2 PERSONS,7,3448,6.32,2.32,1795,3.29,9.04,69
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,3 PERSONS,7,4024,7.38,2.64,1795,3.29,9.04,65
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,4 PERSONS,7,5219,9.57,2.76,1795,3.29,9.04,106
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5 PERSONS,7,5561,10.2,2.92,1795,3.29,9.04,117
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,6 PERSONS,7,5915,10.84,3.12,1795,3.29,9.04,163
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,7 PERSONS,7,5682,10.42,3.22,1795,3.29,9.04,158
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,8 PERSONS,7,5387,9.88,3.46,1795,3.29,9.04,187
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,9 PERSONS,7,4780,8.76,3.64,1795,3.29,9.04,192
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,13712,25.14,4.36,1795,3.29,9.04,732
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,1 PERSON,8,814,1.49,2.03,1072,1.97,10.62,4
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,2 PERSONS,8,3448,6.32,2.32,1072,1.97,10.62,24
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,3 PERSONS,8,4024,7.38,2.64,1072,1.97,10.62,36
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,4 PERSONS,8,5219,9.57,2.76,1072,1.97,10.62,44
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5 PERSONS,8,5561,10.2,2.92,1072,1.97,10.62,52
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,6 PERSONS,8,5915,10.84,3.12,1072,1.97,10.62,59
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,7 PERSONS,8,5682,10.42,3.22,1072,1.97,10.62,78
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,8 PERSONS,8,5387,9.88,3.46,1072,1.97,10.62,103
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,9 PERSONS,8,4780,8.76,3.64,1072,1.97,10.62,105
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,13712,25.14,4.36,1072,1.97,10.62,567
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,1 PERSON,9 AND MORE,814,1.49,2.03,1989,3.65,11.39,16
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,2 PERSONS,9 AND MORE,3448,6.32,2.32,1989,3.65,11.39,50
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,3 PERSONS,9 AND MORE,4024,7.38,2.64,1989,3.65,11.39,77
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,4 PERSONS,9 AND MORE,5219,9.57,2.76,1989,3.65,11.39,102
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5 PERSONS,9 AND MORE,5561,10.2,2.92,1989,3.65,11.39,101
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,6 PERSONS,9 AND MORE,5915,10.84,3.12,1989,3.65,11.39,133
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,7 PERSONS,9 AND MORE,5682,10.42,3.22,1989,3.65,11.39,85
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,8 PERSONS,9 AND MORE,5387,9.88,3.46,1989,3.65,11.39,111
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,9 PERSONS,9 AND MORE,4780,8.76,3.64,1989,3.65,11.39,143
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,13712,25.14,4.36,1989,3.65,11.39,1171
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,1 PERSON,1,740,1.64,1.87,7853,17.43,5.23,419
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,2 PERSONS,1,2966,6.58,2.15,7853,17.43,5.23,1248
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,3 PERSONS,1,3332,7.4,2.4,7853,17.43,5.23,1016
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,4 PERSONS,1,4273,9.48,2.52,7853,17.43,5.23,1069
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5 PERSONS,1,4498,9.98,2.7,7853,17.43,5.23,939
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,6 PERSONS,1,4783,10.62,2.89,7853,17.43,5.23,786
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,7 PERSONS,1,4643,10.31,3.01,7853,17.43,5.23,664
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,8 PERSONS,1,4427,9.83,3.29,7853,17.43,5.23,528
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,9 PERSONS,1,4004,8.89,3.47,7853,17.43,5.23,417
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,10 PERSONS AND ABOVE,1,11386,25.27,4.21,7853,17.43,5.23,767
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,1 PERSON,2,740,1.64,1.87,12082,26.82,6.37,167
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,2 PERSONS,2,2966,6.58,2.15,12082,26.82,6.37,908
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,3 PERSONS,2,3332,7.4,2.4,12082,26.82,6.37,1175
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,4 PERSONS,2,4273,9.48,2.52,12082,26.82,6.37,1544
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5 PERSONS,2,4498,9.98,2.7,12082,26.82,6.37,1474
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,6 PERSONS,2,4783,10.62,2.89,12082,26.82,6.37,1507
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,7 PERSONS,2,4643,10.31,3.01,12082,26.82,6.37,1385
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,8 PERSONS,2,4427,9.83,3.29,12082,26.82,6.37,1117
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,9 PERSONS,2,4004,8.89,3.47,12082,26.82,6.37,956
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,10 PERSONS AND ABOVE,2,11386,25.27,4.21,12082,26.82,6.37,1849
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,1 PERSON,3,740,1.64,1.87,10087,22.39,7.56,72
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,2 PERSONS,3,2966,6.58,2.15,10087,22.39,7.56,411
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,3 PERSONS,3,3332,7.4,2.4,10087,22.39,7.56,580
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,4 PERSONS,3,4273,9.48,2.52,10087,22.39,7.56,849
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5 PERSONS,3,4498,9.98,2.7,10087,22.39,7.56,1071
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,6 PERSONS,3,4783,10.62,2.89,10087,22.39,7.56,1205
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,7 PERSONS,3,4643,10.31,3.01,10087,22.39,7.56,1167
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,8 PERSONS,3,4427,9.83,3.29,10087,22.39,7.56,1145
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,9 PERSONS,3,4004,8.89,3.47,10087,22.39,7.56,1001
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,10 PERSONS AND ABOVE,3,11386,25.27,4.21,10087,22.39,7.56,2586
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,1 PERSON,4,740,1.64,1.87,6824,15.15,8.23,49
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,2 PERSONS,4,2966,6.58,2.15,6824,15.15,8.23,211
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,3 PERSONS,4,3332,7.4,2.4,6824,15.15,8.23,288
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,4 PERSONS,4,4273,9.48,2.52,6824,15.15,8.23,463
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5 PERSONS,4,4498,9.98,2.7,6824,15.15,8.23,574
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,6 PERSONS,4,4783,10.62,2.89,6824,15.15,8.23,731
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,7 PERSONS,4,4643,10.31,3.01,6824,15.15,8.23,765
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,8 PERSONS,4,4427,9.83,3.29,6824,15.15,8.23,803
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,9 PERSONS,4,4004,8.89,3.47,6824,15.15,8.23,756
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,10 PERSONS AND ABOVE,4,11386,25.27,4.21,6824,15.15,8.23,2184
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,1 PERSON,5,740,1.64,1.87,2789,6.19,8.99,14
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,2 PERSONS,5,2966,6.58,2.15,2789,6.19,8.99,59
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,3 PERSONS,5,3332,7.4,2.4,2789,6.19,8.99,111
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,4 PERSONS,5,4273,9.48,2.52,2789,6.19,8.99,139
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5 PERSONS,5,4498,9.98,2.7,2789,6.19,8.99,193
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,6 PERSONS,5,4783,10.62,2.89,2789,6.19,8.99,214
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,7 PERSONS,5,4643,10.31,3.01,2789,6.19,8.99,296
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,8 PERSONS,5,4427,9.83,3.29,2789,6.19,8.99,338
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,9 PERSONS,5,4004,8.89,3.47,2789,6.19,8.99,298
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,10 PERSONS AND ABOVE,5,11386,25.27,4.21,2789,6.19,8.99,1127
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,1 PERSON,6,740,1.64,1.87,2100,4.66,9.72,5
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,2 PERSONS,6,2966,6.58,2.15,2100,4.66,9.72,35
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,3 PERSONS,6,3332,7.4,2.4,2100,4.66,9.72,68
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,4 PERSONS,6,4273,9.48,2.52,2100,4.66,9.72,78
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5 PERSONS,6,4498,9.98,2.7,2100,4.66,9.72,101
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,6 PERSONS,6,4783,10.62,2.89,2100,4.66,9.72,149
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,7 PERSONS,6,4643,10.31,3.01,2100,4.66,9.72,178
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,8 PERSONS,6,4427,9.83,3.29,2100,4.66,9.72,237
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,9 PERSONS,6,4004,8.89,3.47,2100,4.66,9.72,264
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,10 PERSONS AND ABOVE,6,11386,25.27,4.21,2100,4.66,9.72,985
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,1 PERSON,7,740,1.64,1.87,1194,2.65,9.66,1
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,2 PERSONS,7,2966,6.58,2.15,1194,2.65,9.66,46
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,3 PERSONS,7,3332,7.4,2.4,1194,2.65,9.66,34
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,4 PERSONS,7,4273,9.48,2.52,1194,2.65,9.66,59
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5 PERSONS,7,4498,9.98,2.7,1194,2.65,9.66,56
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,6 PERSONS,7,4783,10.62,2.89,1194,2.65,9.66,90
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,7 PERSONS,7,4643,10.31,3.01,1194,2.65,9.66,96
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,8 PERSONS,7,4427,9.83,3.29,1194,2.65,9.66,119
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,9 PERSONS,7,4004,8.89,3.47,1194,2.65,9.66,140
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,10 PERSONS AND ABOVE,7,11386,25.27,4.21,1194,2.65,9.66,553
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,1 PERSON,8,740,1.64,1.87,748,1.66,11.66,2
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,2 PERSONS,8,2966,6.58,2.15,748,1.66,11.66,11
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,3 PERSONS,8,3332,7.4,2.4,748,1.66,11.66,17
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,4 PERSONS,8,4273,9.48,2.52,748,1.66,11.66,20
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5 PERSONS,8,4498,9.98,2.7,748,1.66,11.66,26
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,6 PERSONS,8,4783,10.62,2.89,748,1.66,11.66,27
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,7 PERSONS,8,4643,10.31,3.01,748,1.66,11.66,49
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,8 PERSONS,8,4427,9.83,3.29,748,1.66,11.66,65
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,9 PERSONS,8,4004,8.89,3.47,748,1.66,11.66,75
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,10 PERSONS AND ABOVE,8,11386,25.27,4.21,748,1.66,11.66,456
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,1 PERSON,9 AND MORE,740,1.64,1.87,1375,3.05,12.33,11
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,2 PERSONS,9 AND MORE,2966,6.58,2.15,1375,3.05,12.33,37
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,3 PERSONS,9 AND MORE,3332,7.4,2.4,1375,3.05,12.33,43
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,4 PERSONS,9 AND MORE,4273,9.48,2.52,1375,3.05,12.33,52
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5 PERSONS,9 AND MORE,4498,9.98,2.7,1375,3.05,12.33,64
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,6 PERSONS,9 AND MORE,4783,10.62,2.89,1375,3.05,12.33,74
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,7 PERSONS,9 AND MORE,4643,10.31,3.01,1375,3.05,12.33,43
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,8 PERSONS,9 AND MORE,4427,9.83,3.29,1375,3.05,12.33,75
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,9 PERSONS,9 AND MORE,4004,8.89,3.47,1375,3.05,12.33,97
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,11386,25.27,4.21,1375,3.05,12.33,879
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,1 PERSON,1,74,0.78,3.57,405,4.27,5.34,14
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,2 PERSONS,1,482,5.08,3.35,405,4.27,5.34,75
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,3 PERSONS,1,692,7.29,3.79,405,4.27,5.34,46
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,4 PERSONS,1,946,9.97,3.88,405,4.27,5.34,55
