province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,WALL,BAKED BRICKS/BLOCKS/STONES,2047,4.05,168
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,WALL,UNBAKED BRICKS/MUD,41670,82.39,632
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,WALL,WOOD/BAMBOO,4004,7.92,125
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,WALL,OTHERS,2855,5.64,86
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,ROOF,RCC/RBC,788,1.56,78
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,ROOF,CEMENT/IRON SHEETS,1407,2.78,74
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,ROOF,GARDER/T.IRON,4337,8.58,291
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,ROOF,WOOD/BAMBOO,41447,81.95,446
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1011,2,ROOF,OTHERS,2597,5.13,122
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,WALL,BAKED BRICKS/BLOCKS/STONES,2047,4.05,302
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,WALL,UNBAKED BRICKS/MUD,41670,82.39,3914
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,WALL,WOOD/BAMBOO,4004,7.92,436
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,WALL,OTHERS,2855,5.64,557
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,ROOF,RCC/RBC,788,1.56,107
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,ROOF,CEMENT/IRON SHEETS,1407,2.78,190
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,ROOF,GARDER/T.IRON,4337,8.58,523
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,ROOF,WOOD/BAMBOO,41447,81.95,3748
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5209,10.3,ROOF,OTHERS,2597,5.13,641
