province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OVER 50 YEARS,3,3176,6.28,11004,21.76,557
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,4,1011,2,8400,16.61,260
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,4,5209,10.3,8400,16.61,789
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5-10 YEARS,4,13952,27.59,8400,16.61,2435
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,11-50 YEARS,4,27228,53.84,8400,16.61,4459
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OVER 50 YEARS,4,3176,6.28,8400,16.61,457
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,5,1011,2,3645,7.21,62
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,5,5209,10.3,3645,7.21,295
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5-10 YEARS,5,13952,27.59,3645,7.21,905
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,11-50 YEARS,5,27228,53.84,3645,7.21,2106
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OVER 50 YEARS,5,3176,6.28,3645,7.21,277
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,6,1011,2,2846,5.63,81
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,6,5209,10.3,2846,5.63,172
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5-10 YEARS,6,13952,27.59,2846,5.63,648
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,11-50 YEARS,6,27228,53.84,2846,5.63,1706
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OVER 50 YEARS,6,3176,6.28,2846,5.63,239
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,7,1011,2,1743,3.45,32
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,7,5209,10.3,1743,3.45,100
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5-10 YEARS,7,13952,27.59,1743,3.45,386
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,11-50 YEARS,7,27228,53.84,1743,3.45,1047
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OVER 50 YEARS,7,3176,6.28,1743,3.45,178
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,8,1011,2,1040,2.06,25
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8,5209,10.3,1040,2.06,58
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5-10 YEARS,8,13952,27.59,1040,2.06,183
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,11-50 YEARS,8,27228,53.84,1040,2.06,638
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OVER 50 YEARS,8,3176,6.28,1040,2.06,136
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,1011,2,1917,3.79,50
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,5209,10.3,1917,3.79,113
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,13952,27.59,1917,3.79,342
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,27228,53.84,1917,3.79,1145
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,3176,6.28,1917,3.79,267
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,UNDER CONSTRUCTION,1,565,1.35,7211,17.17,120
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,LESS THAN 5 YEARS,1,4401,10.48,7211,17.17,1136
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5-10 YEARS,1,11076,26.38,7211,17.17,1920
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,11-50 YEARS,1,23173,55.18,7211,17.17,3609
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,OVER 50 YEARS,1,2777,6.61,7211,17.17,426
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,UNDER CONSTRUCTION,2,565,1.35,11013,26.23,163
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,LESS THAN 5 YEARS,2,4401,10.48,11013,26.23,1209
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5-10 YEARS,2,11076,26.38,11013,26.23,3250
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,11-50 YEARS,2,23173,55.18,11013,26.23,5799
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,OVER 50 YEARS,2,2777,6.61,11013,26.23,592
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,UNDER CONSTRUCTION,3,565,1.35,9398,22.38,114
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,LESS THAN 5 YEARS,3,4401,10.48,9398,22.38,966
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5-10 YEARS,3,11076,26.38,9398,22.38,2662
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,11-50 YEARS,3,23173,55.18,9398,22.38,5185
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,OVER 50 YEARS,3,2777,6.61,9398,22.38,471
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,UNDER CONSTRUCTION,4,565,1.35,6446,15.35,87
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,LESS THAN 5 YEARS,4,4401,10.48,6446,15.35,582
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5-10 YEARS,4,11076,26.38,6446,15.35,1708
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,11-50 YEARS,4,23173,55.18,6446,15.35,3684
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,OVER 50 YEARS,4,2777,6.61,6446,15.35,385
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,UNDER CONSTRUCTION,5,565,1.35,2680,6.38,32
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,LESS THAN 5 YEARS,5,4401,10.48,2680,6.38,211
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5-10 YEARS,5,11076,26.38,2680,6.38,587
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,11-50 YEARS,5,23173,55.18,2680,6.38,1629
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,OVER 50 YEARS,5,2777,6.61,2680,6.38,221
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,UNDER CONSTRUCTION,6,565,1.35,2014,4.8,19
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,LESS THAN 5 YEARS,6,4401,10.48,2014,4.8,98
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5-10 YEARS,6,11076,26.38,2014,4.8,391
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,11-50 YEARS,6,23173,55.18,2014,4.8,1297
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,OVER 50 YEARS,6,2777,6.61,2014,4.8,209
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,UNDER CONSTRUCTION,7,565,1.35,1166,2.78,4
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,LESS THAN 5 YEARS,7,4401,10.48,1166,2.78,61
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5-10 YEARS,7,11076,26.38,1166,2.78,258
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,11-50 YEARS,7,23173,55.18,1166,2.78,707
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,OVER 50 YEARS,7,2777,6.61,1166,2.78,136
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,UNDER CONSTRUCTION,8,565,1.35,731,1.74,6
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,LESS THAN 5 YEARS,8,4401,10.48,731,1.74,43
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5-10 YEARS,8,11076,26.38,731,1.74,99
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,11-50 YEARS,8,23173,55.18,731,1.74,471
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,OVER 50 YEARS,8,2777,6.61,731,1.74,112
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,565,1.35,1333,3.17,20
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,4401,10.48,1333,3.17,95
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,5-10 YEARS,9 AND MORE,11076,26.38,1333,3.17,201
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,11-50 YEARS,9 AND MORE,23173,55.18,1333,3.17,792
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,2777,6.61,1333,3.17,225
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,UNDER CONSTRUCTION,1,446,5.2,356,4.15,13
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,LESS THAN 5 YEARS,1,808,9.41,356,4.15,56
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5-10 YEARS,1,2876,33.5,356,4.15,125
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,11-50 YEARS,1,4055,47.24,356,4.15,153
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,OVER 50 YEARS,1,399,4.65,356,4.15,9
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,UNDER CONSTRUCTION,2,446,5.2,1401,16.32,43
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,LESS THAN 5 YEARS,2,808,9.41,1401,16.32,130
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5-10 YEARS,2,2876,33.5,1401,16.32,522
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,11-50 YEARS,2,4055,47.24,1401,16.32,668
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,OVER 50 YEARS,2,399,4.65,1401,16.32,38
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,UNDER CONSTRUCTION,3,446,5.2,1606,18.71,48
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,LESS THAN 5 YEARS,3,808,9.41,1606,18.71,185
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5-10 YEARS,3,2876,33.5,1606,18.71,574
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,11-50 YEARS,3,4055,47.24,1606,18.71,713
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,OVER 50 YEARS,3,399,4.65,1606,18.71,86
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,UNDER CONSTRUCTION,4,446,5.2,1954,22.76,173
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,LESS THAN 5 YEARS,4,808,9.41,1954,22.76,207
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5-10 YEARS,4,2876,33.5,1954,22.76,727
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,11-50 YEARS,4,4055,47.24,1954,22.76,775
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,OVER 50 YEARS,4,399,4.65,1954,22.76,72
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,UNDER CONSTRUCTION,5,446,5.2,965,11.24,30
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,LESS THAN 5 YEARS,5,808,9.41,965,11.24,84
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5-10 YEARS,5,2876,33.5,965,11.24,318
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,11-50 YEARS,5,4055,47.24,965,11.24,477
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,OVER 50 YEARS,5,399,4.65,965,11.24,56
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,UNDER CONSTRUCTION,6,446,5.2,832,9.69,62
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,LESS THAN 5 YEARS,6,808,9.41,832,9.69,74
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5-10 YEARS,6,2876,33.5,832,9.69,257
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,11-50 YEARS,6,4055,47.24,832,9.69,409
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,OVER 50 YEARS,6,399,4.65,832,9.69,30
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,UNDER CONSTRUCTION,7,446,5.2,577,6.72,28
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,LESS THAN 5 YEARS,7,808,9.41,577,6.72,39
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5-10 YEARS,7,2876,33.5,577,6.72,128
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,11-50 YEARS,7,4055,47.24,577,6.72,340
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,OVER 50 YEARS,7,399,4.65,577,6.72,42
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,UNDER CONSTRUCTION,8,446,5.2,309,3.6,19
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,LESS THAN 5 YEARS,8,808,9.41,309,3.6,15
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5-10 YEARS,8,2876,33.5,309,3.6,84
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,11-50 YEARS,8,4055,47.24,309,3.6,167
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,OVER 50 YEARS,8,399,4.65,309,3.6,24
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,446,5.2,584,6.8,30
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,808,9.41,584,6.8,18
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5-10 YEARS,9 AND MORE,2876,33.5,584,6.8,141
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,11-50 YEARS,9 AND MORE,4055,47.24,584,6.8,353
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,399,4.65,584,6.8,42
