province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,ALL AGES,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,ALL AGES,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,ALL AGES,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,ALL AGES,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,ALL AGES,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,ALL AGES,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,ALL AGES,4
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,ALL AGES,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,15 - 19,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,15 - 19,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,15 - 19,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,15 - 19,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,15 - 19,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,15 - 19,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,15 - 19,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,15 - 19,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,15 - 19,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,15 - 19,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,40 - 44,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,40 - 44,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,40 - 44,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,40 - 44,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,40 - 44,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,40 - 44,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,40 - 44,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,40 - 44,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,40 - 44,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,40 - 44,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,45 - 49,3
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,45 - 49,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,45 - 49,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,45 - 49,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,45 - 49,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,45 - 49,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,45 - 49,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,45 - 49,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,45 - 49,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,45 - 49,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,50 - 54,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,50 - 54,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,50 - 54,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,50 - 54,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,50 - 54,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,50 - 54,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,50 - 54,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,50 - 54,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,50 - 54,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,50 - 54,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,55 - 59,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,55 - 59,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,55 - 59,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,55 - 59,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,55 - 59,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,55 - 59,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,55 - 59,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,55 - 59,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,55 - 59,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,55 - 59,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,65 - 69,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,65 - 69,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,65 - 69,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,65 - 69,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,65 - 69,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,65 - 69,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,65 - 69,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,65 - 69,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,65 - 69,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,65 - 69,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,70 - 74,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,70 - 74,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,70 - 74,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,70 - 74,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,70 - 74,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,70 - 74,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,70 - 74,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,70 - 74,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,70 - 74,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,70 - 74,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,TOTAL,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,HEAD,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,TOTAL,ALL AGES,294373
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,HEAD,ALL AGES,53459
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,SPOUSE,ALL AGES,47725
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,ALL AGES,152623
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,ALL AGES,4210
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,ALL AGES,8191
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,ALL AGES,4599
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,ALL AGES,8759
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,ALL AGES,11774
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,ALL AGES,3033
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,TOTAL,00 - 04,46480
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,HEAD,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,SPOUSE,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,00 - 04,39717
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,00 - 04,3879
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,00 - 04,227
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,00 - 04,2298
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,00 - 04,359
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,TOTAL,05 - 09,45952
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,HEAD,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,SPOUSE,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,05 - 09,40515
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,05 - 09,2435
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,05 - 09,595
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,05 - 09,2047
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,05 - 09,360
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,TOTAL,10 - 14,34336
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,ALL SEXES,HEAD,10 - 14,23
