province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,5-10 YEARS,27530,34.56,WALL,WOOD/BAMBOO,12696,15.94,4037
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,5-10 YEARS,27530,34.56,WALL,OTHERS,2927,3.67,1509
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,5-10 YEARS,27530,34.56,ROOF,RCC/RBC,5616,7.05,1906
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,5-10 YEARS,27530,34.56,ROOF,CEMENT/IRON SHEETS,14292,17.94,4743
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,5-10 YEARS,27530,34.56,ROOF,GARDER/T.IRON,27142,34.07,10338
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,5-10 YEARS,27530,34.56,ROOF,WOOD/BAMBOO,29719,37.31,9554
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,5-10 YEARS,27530,34.56,ROOF,OTHERS,2895,3.63,989
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,11-50 YEARS,34892,43.8,WALL,BAKED BRICKS/BLOCKS/STONES,32698,41.04,13376
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,11-50 YEARS,34892,43.8,WALL,UNBAKED BRICKS/MUD,31343,39.34,15550
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,11-50 YEARS,34892,43.8,WALL,WOOD/BAMBOO,12696,15.94,5317
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,11-50 YEARS,34892,43.8,WALL,OTHERS,2927,3.67,649
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,11-50 YEARS,34892,43.8,ROOF,RCC/RBC,5616,7.05,2076
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,11-50 YEARS,34892,43.8,ROOF,CEMENT/IRON SHEETS,14292,17.94,6574
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,11-50 YEARS,34892,43.8,ROOF,GARDER/T.IRON,27142,34.07,11178
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,11-50 YEARS,34892,43.8,ROOF,WOOD/BAMBOO,29719,37.31,14076
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,11-50 YEARS,34892,43.8,ROOF,OTHERS,2895,3.63,988
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,OVER 50 YEARS,4519,5.67,WALL,BAKED BRICKS/BLOCKS/STONES,32698,41.04,658
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,OVER 50 YEARS,4519,5.67,WALL,UNBAKED BRICKS/MUD,31343,39.34,2868
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,OVER 50 YEARS,4519,5.67,WALL,WOOD/BAMBOO,12696,15.94,874
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,OVER 50 YEARS,4519,5.67,WALL,OTHERS,2927,3.67,119
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,OVER 50 YEARS,4519,5.67,ROOF,RCC/RBC,5616,7.05,64
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,OVER 50 YEARS,4519,5.67,ROOF,CEMENT/IRON SHEETS,14292,17.94,444
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,OVER 50 YEARS,4519,5.67,ROOF,GARDER/T.IRON,27142,34.07,1683
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,OVER 50 YEARS,4519,5.67,ROOF,WOOD/BAMBOO,29719,37.31,1963
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,OVER 50 YEARS,4519,5.67,ROOF,OTHERS,2895,3.63,365
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,UNDER CONSTRUCTION,489,0.96,WALL,BAKED BRICKS/BLOCKS/STONES,12400,24.32,192
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,UNDER CONSTRUCTION,489,0.96,WALL,UNBAKED BRICKS/MUD,26302,51.58,182
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,UNDER CONSTRUCTION,489,0.96,WALL,WOOD/BAMBOO,10180,19.97,64
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,UNDER CONSTRUCTION,489,0.96,WALL,OTHERS,2107,4.13,51
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,UNDER CONSTRUCTION,489,0.96,ROOF,RCC/RBC,638,1.25,50
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,UNDER CONSTRUCTION,489,0.96,ROOF,CEMENT/IRON SHEETS,8129,15.94,121
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,UNDER CONSTRUCTION,489,0.96,ROOF,GARDER/T.IRON,16141,31.66,134
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,UNDER CONSTRUCTION,489,0.96,ROOF,WOOD/BAMBOO,24380,47.81,139
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,UNDER CONSTRUCTION,489,0.96,ROOF,OTHERS,1701,3.34,45
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,LESS THAN 5 YEARS,6593,12.93,WALL,BAKED BRICKS/BLOCKS/STONES,12400,24.32,2066
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,LESS THAN 5 YEARS,6593,12.93,WALL,UNBAKED BRICKS/MUD,26302,51.58,2126
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,LESS THAN 5 YEARS,6593,12.93,WALL,WOOD/BAMBOO,10180,19.97,1936
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,LESS THAN 5 YEARS,6593,12.93,WALL,OTHERS,2107,4.13,465
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,LESS THAN 5 YEARS,6593,12.93,ROOF,RCC/RBC,638,1.25,141
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,LESS THAN 5 YEARS,6593,12.93,ROOF,CEMENT/IRON SHEETS,8129,15.94,1181
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,LESS THAN 5 YEARS,6593,12.93,ROOF,GARDER/T.IRON,16141,31.66,1735
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,LESS THAN 5 YEARS,6593,12.93,ROOF,WOOD/BAMBOO,24380,47.81,3268
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,LESS THAN 5 YEARS,6593,12.93,ROOF,OTHERS,1701,3.34,268
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,5-10 YEARS,17697,34.71,WALL,BAKED BRICKS/BLOCKS/STONES,12400,24.32,4664
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,5-10 YEARS,17697,34.71,WALL,UNBAKED BRICKS/MUD,26302,51.58,8581
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,5-10 YEARS,17697,34.71,WALL,WOOD/BAMBOO,10180,19.97,3325
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,5-10 YEARS,17697,34.71,WALL,OTHERS,2107,4.13,1127
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,5-10 YEARS,17697,34.71,ROOF,RCC/RBC,638,1.25,224
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,5-10 YEARS,17697,34.71,ROOF,CEMENT/IRON SHEETS,8129,15.94,2625
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,5-10 YEARS,17697,34.71,ROOF,GARDER/T.IRON,16141,31.66,6227
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,5-10 YEARS,17697,34.71,ROOF,WOOD/BAMBOO,24380,47.81,8068
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,5-10 YEARS,17697,34.71,ROOF,OTHERS,1701,3.34,553
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,11-50 YEARS,22465,44.06,WALL,BAKED BRICKS/BLOCKS/STONES,12400,24.32,5094
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,11-50 YEARS,22465,44.06,WALL,UNBAKED BRICKS/MUD,26302,51.58,12834
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,11-50 YEARS,22465,44.06,WALL,WOOD/BAMBOO,10180,19.97,4155
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,11-50 YEARS,22465,44.06,WALL,OTHERS,2107,4.13,382
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,11-50 YEARS,22465,44.06,ROOF,RCC/RBC,638,1.25,205
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,11-50 YEARS,22465,44.06,ROOF,CEMENT/IRON SHEETS,8129,15.94,3824
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,11-50 YEARS,22465,44.06,ROOF,GARDER/T.IRON,16141,31.66,6588
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,11-50 YEARS,22465,44.06,ROOF,WOOD/BAMBOO,24380,47.81,11320
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,11-50 YEARS,22465,44.06,ROOF,OTHERS,1701,3.34,528
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OVER 50 YEARS,3745,7.34,WALL,BAKED BRICKS/BLOCKS/STONES,12400,24.32,384
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OVER 50 YEARS,3745,7.34,WALL,UNBAKED BRICKS/MUD,26302,51.58,2579
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OVER 50 YEARS,3745,7.34,WALL,WOOD/BAMBOO,10180,19.97,700
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OVER 50 YEARS,3745,7.34,WALL,OTHERS,2107,4.13,82
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OVER 50 YEARS,3745,7.34,ROOF,RCC/RBC,638,1.25,18
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OVER 50 YEARS,3745,7.34,ROOF,CEMENT/IRON SHEETS,8129,15.94,378
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OVER 50 YEARS,3745,7.34,ROOF,GARDER/T.IRON,16141,31.66,1457
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OVER 50 YEARS,3745,7.34,ROOF,WOOD/BAMBOO,24380,47.81,1585
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OVER 50 YEARS,3745,7.34,ROOF,OTHERS,1701,3.34,307
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,1065,3.71,WALL,BAKED BRICKS/BLOCKS/STONES,20298,70.79,777
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,1065,3.71,WALL,UNBAKED BRICKS/MUD,5041,17.58,156
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,1065,3.71,WALL,WOOD/BAMBOO,2516,8.77,78
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,1065,3.71,WALL,OTHERS,820,2.86,54
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,1065,3.71,ROOF,RCC/RBC,4978,17.36,209
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,1065,3.71,ROOF,CEMENT/IRON SHEETS,6163,21.49,168
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,1065,3.71,ROOF,GARDER/T.IRON,11001,38.36,519
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,1065,3.71,ROOF,WOOD/BAMBOO,5339,18.62,113
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,1065,3.71,ROOF,OTHERS,1194,4.16,56
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,4576,15.96,WALL,BAKED BRICKS/BLOCKS/STONES,20298,70.79,3639
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,4576,15.96,WALL,UNBAKED BRICKS/MUD,5041,17.58,467
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,4576,15.96,WALL,WOOD/BAMBOO,2516,8.77,390
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,4576,15.96,WALL,OTHERS,820,2.86,80
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,4576,15.96,ROOF,RCC/RBC,4978,17.36,1170
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,4576,15.96,ROOF,CEMENT/IRON SHEETS,6163,21.49,1061
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,4576,15.96,ROOF,GARDER/T.IRON,11001,38.36,1555
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,4576,15.96,ROOF,WOOD/BAMBOO,5339,18.62,606
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,4576,15.96,ROOF,OTHERS,1194,4.16,184
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,9833,34.29,WALL,BAKED BRICKS/BLOCKS/STONES,20298,70.79,7326
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,9833,34.29,WALL,UNBAKED BRICKS/MUD,5041,17.58,1413
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,9833,34.29,WALL,WOOD/BAMBOO,2516,8.77,712
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,9833,34.29,WALL,OTHERS,820,2.86,382
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,9833,34.29,ROOF,RCC/RBC,4978,17.36,1682
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,9833,34.29,ROOF,CEMENT/IRON SHEETS,6163,21.49,2118
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,9833,34.29,ROOF,GARDER/T.IRON,11001,38.36,4111
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,9833,34.29,ROOF,WOOD/BAMBOO,5339,18.62,1486
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,9833,34.29,ROOF,OTHERS,1194,4.16,436
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,12427,43.34,WALL,BAKED BRICKS/BLOCKS/STONES,20298,70.79,8282
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,12427,43.34,WALL,UNBAKED BRICKS/MUD,5041,17.58,2716
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,12427,43.34,WALL,WOOD/BAMBOO,2516,8.77,1162
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,12427,43.34,WALL,OTHERS,820,2.86,267
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,12427,43.34,ROOF,RCC/RBC,4978,17.36,1871
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,12427,43.34,ROOF,CEMENT/IRON SHEETS,6163,21.49,2750
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,12427,43.34,ROOF,GARDER/T.IRON,11001,38.36,4590
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,12427,43.34,ROOF,WOOD/BAMBOO,5339,18.62,2756
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,12427,43.34,ROOF,OTHERS,1194,4.16,460
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,774,2.7,WALL,BAKED BRICKS/BLOCKS/STONES,20298,70.79,274
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,774,2.7,WALL,UNBAKED BRICKS/MUD,5041,17.58,289
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,774,2.7,WALL,WOOD/BAMBOO,2516,8.77,174
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,774,2.7,WALL,OTHERS,820,2.86,37
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,774,2.7,ROOF,RCC/RBC,4978,17.36,46
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,774,2.7,ROOF,CEMENT/IRON SHEETS,6163,21.49,66
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,774,2.7,ROOF,GARDER/T.IRON,11001,38.36,226
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,774,2.7,ROOF,WOOD/BAMBOO,5339,18.62,378
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,774,2.7,ROOF,OTHERS,1194,4.16,58
