province_name,district_code,district_name,area_name,area_type,gender,age_group,count
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MALE,55 - 59,14
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MALE,60 - 64,25
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MALE,65 - 69,25
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MALE,70 - 74,20
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MALE,75 AND ABOVE,35
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,ALL AGES,399
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,00 - 04,30
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,05 - 09,34
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,10 - 14,39
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,15 - 19,45
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,20 - 24,38
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,25 - 29,25
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,30 - 34,25
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,35 - 39,19
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,40 - 44,25
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,45 - 49,15
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,50 - 54,8
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,55 - 59,14
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,60 - 64,14
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,65 - 69,22
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,70 - 74,18
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,FEMALE,75 AND ABOVE,28
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,ALL AGES,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,15 - 19,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,40 - 44,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,45 - 49,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,50 - 54,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,55 - 59,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,65 - 69,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,70 - 74,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,ALL AGES,959
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,00 - 04,60
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,05 - 09,121
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,10 - 14,122
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,15 - 19,119
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,20 - 24,93
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,25 - 29,103
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,30 - 34,69
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,35 - 39,54
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,40 - 44,46
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,45 - 49,28
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,50 - 54,33
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,55 - 59,18
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,60 - 64,22
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,65 - 69,18
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,70 - 74,14
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,39
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,ALL AGES,581
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,00 - 04,28
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,05 - 09,68
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,10 - 14,69
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,15 - 19,68
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,20 - 24,67
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,25 - 29,68
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,30 - 34,50
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,35 - 39,38
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,40 - 44,28
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,45 - 49,17
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,50 - 54,27
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,55 - 59,9
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,60 - 64,18
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,65 - 69,9
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,70 - 74,7
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,MALE,75 AND ABOVE,10
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,ALL AGES,376
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,00 - 04,32
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,05 - 09,53
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,10 - 14,53
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,15 - 19,50
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,20 - 24,26
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,25 - 29,35
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,30 - 34,19
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,35 - 39,16
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,40 - 44,17
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,45 - 49,11
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,50 - 54,6
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,55 - 59,9
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,60 - 64,4
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,65 - 69,9
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,70 - 74,7
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,FEMALE,75 AND ABOVE,29
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,ALL AGES,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,00 - 04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,05 - 09,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,10 - 14,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,15 - 19,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,20 - 24,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,25 - 29,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,30 - 34,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,35 - 39,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,40 - 44,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,45 - 49,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,50 - 54,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,55 - 59,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,60 - 64,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,65 - 69,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,70 - 74,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0
