province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,RENTED,9,7372,8.09,235,0.26,13
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,TOTAL,RENT FREE,9,4053,4.45,235,0.26,11
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OWNED,1,50989,95.4,42337,79.22,40421
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENTED,1,253,0.47,42337,79.22,122
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENT FREE,1,2203,4.12,42337,79.22,1794
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OWNED,2,50989,95.4,7944,14.86,7558
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENTED,2,253,0.47,7944,14.86,108
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENT FREE,2,2203,4.12,7944,14.86,278
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OWNED,3,50989,95.4,1867,3.49,1814
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENTED,3,253,0.47,1867,3.49,14
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENT FREE,3,2203,4.12,1867,3.49,39
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OWNED,4,50989,95.4,793,1.48,704
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENTED,4,253,0.47,793,1.48,6
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENT FREE,4,2203,4.12,793,1.48,83
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OWNED,5,50989,95.4,212,0.4,206
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENTED,5,253,0.47,212,0.4,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENT FREE,5,2203,4.12,212,0.4,5
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OWNED,6,50989,95.4,63,0.12,63
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENTED,6,253,0.47,63,0.12,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENT FREE,6,2203,4.12,63,0.12,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OWNED,7,50989,95.4,160,0.3,157
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENTED,7,253,0.47,160,0.3,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENT FREE,7,2203,4.12,160,0.3,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OWNED,8,50989,95.4,23,0.04,22
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENTED,8,253,0.47,23,0.04,0
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENT FREE,8,2203,4.12,23,0.04,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,OWNED,9,50989,95.4,46,0.09,44
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENTED,9,253,0.47,46,0.09,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,RENT FREE,9,2203,4.12,46,0.09,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OWNED,1,28675,76.17,14606,38.8,12216
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENTED,1,7119,18.91,14606,38.8,1110
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENT FREE,1,1850,4.91,14606,38.8,1280
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OWNED,2,28675,76.17,12233,32.5,7967
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENTED,2,7119,18.91,12233,32.5,3937
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENT FREE,2,1850,4.91,12233,32.5,329
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OWNED,3,28675,76.17,5650,15.01,4157
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENTED,3,7119,18.91,5650,15.01,1344
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENT FREE,3,1850,4.91,5650,15.01,149
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OWNED,4,28675,76.17,2767,7.35,2260
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENTED,4,7119,18.91,2767,7.35,450
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENT FREE,4,1850,4.91,2767,7.35,57
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OWNED,5,28675,76.17,1086,2.88,928
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENTED,5,7119,18.91,1086,2.88,148
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENT FREE,5,1850,4.91,1086,2.88,10
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OWNED,6,28675,76.17,586,1.56,521
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENTED,6,7119,18.91,586,1.56,60
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENT FREE,6,1850,4.91,586,1.56,5
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OWNED,7,28675,76.17,358,0.95,306
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENTED,7,7119,18.91,358,0.95,45
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENT FREE,7,1850,4.91,358,0.95,7
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OWNED,8,28675,76.17,169,0.45,153
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENTED,8,7119,18.91,169,0.45,13
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENT FREE,8,1850,4.91,169,0.45,3
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OWNED,9,28675,76.17,189,0.5,167
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENTED,9,7119,18.91,189,0.5,12
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,RENT FREE,9,1850,4.91,189,0.5,10
