province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,108,LASBELA DISTRICT,DUREJI TEHSIL,URBAN,COMPUTER/INTERNET,832
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3986
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,TOTAL,RADIO,447
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,TOTAL,TV,1920
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,TOTAL,NEWSPAPER,155
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,TOTAL,MOBILE,30
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,TOTAL,COMPUTER/INTERNET,3910
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2787
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,RURAL,RADIO,407
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,RURAL,TV,1094
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,RURAL,NEWSPAPER,115
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,RURAL,MOBILE,25
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,RURAL,COMPUTER/INTERNET,2729
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1199
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,URBAN,RADIO,40
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,URBAN,TV,826
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,URBAN,NEWSPAPER,40
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,URBAN,MOBILE,5
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,URBAN,COMPUTER/INTERNET,1181
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,24621
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,TOTAL,RADIO,496
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,TOTAL,TV,10055
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,TOTAL,NEWSPAPER,1729
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,TOTAL,MOBILE,282
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,TOTAL,COMPUTER/INTERNET,24360
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3775
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,RADIO,144
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,TV,1096
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,NEWSPAPER,161
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,MOBILE,45
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,COMPUTER/INTERNET,3702
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,20846
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,RADIO,352
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,TV,8959
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,NEWSPAPER,1568
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,MOBILE,237
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,COMPUTER/INTERNET,20658
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,399
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,RADIO,121
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,TV,12
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,NEWSPAPER,3
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,MOBILE,99
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,COMPUTER/INTERNET,196
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,399
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,RADIO,121
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,TV,12
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,NEWSPAPER,3
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,MOBILE,99
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,COMPUTER/INTERNET,196
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,RADIO,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,TV,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4339
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,RADIO,199
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,TV,120
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,NEWSPAPER,68
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,MOBILE,7
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,COMPUTER/INTERNET,4307
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4339
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,RADIO,199
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,TV,120
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,NEWSPAPER,68
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,MOBILE,7
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,COMPUTER/INTERNET,4307
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,RADIO,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,TV,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,969
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,RADIO,190
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,TV,26
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,NEWSPAPER,17
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,MOBILE,11
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,COMPUTER/INTERNET,832
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,969
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,RADIO,190
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,TV,26
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,NEWSPAPER,17
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,MOBILE,11
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,COMPUTER/INTERNET,832
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,RADIO,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,TV,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9006
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,RADIO,456
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,TV,3260
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,NEWSPAPER,679
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,MOBILE,220
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,COMPUTER/INTERNET,8907
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5036
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,RADIO,394
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,TV,1317
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,NEWSPAPER,500
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,MOBILE,191
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,COMPUTER/INTERNET,4988
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3970
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,URBAN,RADIO,62
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,URBAN,TV,1943
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,URBAN,NEWSPAPER,179
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,URBAN,MOBILE,29
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,URBAN,COMPUTER/INTERNET,3919
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9102
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,TOTAL,RADIO,263
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,TOTAL,TV,1765
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,TOTAL,NEWSPAPER,276
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,TOTAL,MOBILE,30
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,TOTAL,COMPUTER/INTERNET,8982
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5319
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,RURAL,RADIO,178
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,RURAL,TV,93
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,RURAL,NEWSPAPER,150
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,RURAL,MOBILE,8
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,RURAL,COMPUTER/INTERNET,5264
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3783
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,URBAN,RADIO,85
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,URBAN,TV,1672
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,URBAN,NEWSPAPER,126
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,URBAN,MOBILE,22
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,URBAN,COMPUTER/INTERNET,3718
