province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,2,1065,3.71,7967,27.78,264
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,2,4576,15.96,7967,27.78,1375
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,2,9833,34.29,7967,27.78,3001
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,2,12427,43.34,7967,27.78,3128
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,2,774,2.7,7967,27.78,199
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,3,1065,3.71,4157,14.5,116
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,3,4576,15.96,4157,14.5,781
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,3,9833,34.29,4157,14.5,1588
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,3,12427,43.34,4157,14.5,1577
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,3,774,2.7,4157,14.5,95
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,4,1065,3.71,2260,7.88,49
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,4,4576,15.96,2260,7.88,445
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,4,9833,34.29,2260,7.88,805
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,4,12427,43.34,2260,7.88,930
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,4,774,2.7,2260,7.88,31
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,5,1065,3.71,928,3.24,28
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,5,4576,15.96,928,3.24,187
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,5,9833,34.29,928,3.24,298
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,5,12427,43.34,928,3.24,404
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,5,774,2.7,928,3.24,11
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,6,1065,3.71,521,1.82,22
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,6,4576,15.96,521,1.82,94
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,6,9833,34.29,521,1.82,157
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,6,12427,43.34,521,1.82,243
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,6,774,2.7,521,1.82,5
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,7,1065,3.71,306,1.07,13
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,7,4576,15.96,306,1.07,50
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,7,9833,34.29,306,1.07,91
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,7,12427,43.34,306,1.07,145
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,7,774,2.7,306,1.07,7
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,8,1065,3.71,153,0.53,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,8,4576,15.96,153,0.53,35
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,8,9833,34.29,153,0.53,34
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,8,12427,43.34,153,0.53,79
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,8,774,2.7,153,0.53,3
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,1065,3.71,167,0.58,6
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,4576,15.96,167,0.58,27
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,5-10 YEARS,9 AND MORE,9833,34.29,167,0.58,47
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,11-50 YEARS,9 AND MORE,12427,43.34,167,0.58,82
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,774,2.7,167,0.58,5
