province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,3882
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,801
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,471
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,330
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,FATHER/MOTHER,ALL SEXES,4599
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,FATHER/MOTHER,MALE,895
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,FATHER/MOTHER,FEMALE,3704
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,BROTHER/SISTER,ALL SEXES,6912
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,BROTHER/SISTER,MALE,4584
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,BROTHER/SISTER,FEMALE,2327
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,BROTHER/SISTER,TRANSGENDER,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,OTHER RELATIVE,ALL SEXES,6115
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,OTHER RELATIVE,MALE,2530
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,OTHER RELATIVE,FEMALE,3583
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,OTHER RELATIVE,TRANSGENDER,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,NON-RELATIVE,ALL SEXES,2037
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,NON-RELATIVE,MALE,1486
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,NON-RELATIVE,FEMALE,551
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,NON-RELATIVE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,HEAD,ALL SEXES,1776
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,HEAD,MALE,1717
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,HEAD,FEMALE,59
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,HEAD,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,SPOUSE,MALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,SPOUSE,FEMALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,36837
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,SON/DAUGHTER,MALE,22014
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,14823
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,700
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,405
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,295
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,FATHER/MOTHER,MALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,4602
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,BROTHER/SISTER,MALE,2850
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,BROTHER/SISTER,FEMALE,1751
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,1878
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,OTHER RELATIVE,MALE,1216
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,OTHER RELATIVE,FEMALE,660
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,NON-RELATIVE,ALL SEXES,899
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,NON-RELATIVE,MALE,763
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,NON-RELATIVE,FEMALE,136
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,HEAD,ALL SEXES,47742
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,HEAD,MALE,46224
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,HEAD,FEMALE,1518
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,HEAD,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,SPOUSE,ALL SEXES,47725
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,SPOUSE,MALE,871
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,SPOUSE,FEMALE,46854
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,SON/DAUGHTER,ALL SEXES,4384
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,SON/DAUGHTER,MALE,3782
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,SON/DAUGHTER,FEMALE,602
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,4145
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,DAUGHTER/SON IN LAW,MALE,318
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,DAUGHTER/SON IN LAW,FEMALE,3827
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,96
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,65
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,31
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,FATHER/MOTHER,ALL SEXES,1381
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,FATHER/MOTHER,MALE,597
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,FATHER/MOTHER,FEMALE,784
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,BROTHER/SISTER,ALL SEXES,1788
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,BROTHER/SISTER,MALE,1549
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,BROTHER/SISTER,FEMALE,239
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,BROTHER/SISTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,OTHER RELATIVE,ALL SEXES,3421
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,OTHER RELATIVE,MALE,1142
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,OTHER RELATIVE,FEMALE,2279
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,OTHER RELATIVE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,NON-RELATIVE,ALL SEXES,1078
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,NON-RELATIVE,MALE,713
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,NON-RELATIVE,FEMALE,365
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,MARRIED,NON-RELATIVE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,HEAD,ALL SEXES,3813
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,HEAD,MALE,1745
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,HEAD,FEMALE,2068
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,HEAD,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,SPOUSE,ALL SEXES,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,SPOUSE,MALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,SPOUSE,FEMALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,SON/DAUGHTER,ALL SEXES,353
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,SON/DAUGHTER,MALE,142
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,SON/DAUGHTER,FEMALE,211
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,SON/DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,DAUGHTER/SON IN LAW,ALL SEXES,64
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,DAUGHTER/SON IN LAW,MALE,9
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,DAUGHTER/SON IN LAW,FEMALE,55
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,ALL SEXES,3
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,MALE,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,FEMALE,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,FATHER/MOTHER,ALL SEXES,3194
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,FATHER/MOTHER,MALE,296
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,FATHER/MOTHER,FEMALE,2898
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,BROTHER/SISTER,ALL SEXES,422
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,BROTHER/SISTER,MALE,164
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,BROTHER/SISTER,FEMALE,258
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,BROTHER/SISTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,OTHER RELATIVE,ALL SEXES,780
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,OTHER RELATIVE,MALE,160
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,OTHER RELATIVE,FEMALE,620
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,OTHER RELATIVE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,NON-RELATIVE,ALL SEXES,59
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,NON-RELATIVE,MALE,10
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,NON-RELATIVE,FEMALE,49
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,WIDOWED,NON-RELATIVE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,HEAD,ALL SEXES,105
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,HEAD,MALE,64
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,HEAD,FEMALE,41
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,HEAD,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,SPOUSE,ALL SEXES,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,SPOUSE,MALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,SPOUSE,FEMALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,SON/DAUGHTER,ALL SEXES,196
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,SON/DAUGHTER,MALE,34
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,SON/DAUGHTER,FEMALE,162
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,SON/DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,DAUGHTER/SON IN LAW,ALL SEXES,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,DAUGHTER/SON IN LAW,MALE,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,DAUGHTER/SON IN LAW,FEMALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,ALL SEXES,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,MALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,FEMALE,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,FATHER/MOTHER,ALL SEXES,24
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,FATHER/MOTHER,MALE,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,FATHER/MOTHER,FEMALE,22
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,BROTHER/SISTER,ALL SEXES,100
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,BROTHER/SISTER,MALE,21
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,BROTHER/SISTER,FEMALE,79
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,BROTHER/SISTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,OTHER RELATIVE,ALL SEXES,36
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,OTHER RELATIVE,MALE,12
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,OTHER RELATIVE,FEMALE,24
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,OTHER RELATIVE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,NON-RELATIVE,ALL SEXES,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,NON-RELATIVE,MALE,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,NON-RELATIVE,FEMALE,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,DIVORCED,NON-RELATIVE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,HEAD,ALL SEXES,53436
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,HEAD,MALE,49750
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,HEAD,FEMALE,3686
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,HEAD,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,SPOUSE,ALL SEXES,47725
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,SPOUSE,MALE,871
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,SPOUSE,FEMALE,46854
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,SON/DAUGHTER,ALL SEXES,41770
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,SON/DAUGHTER,MALE,25972
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,SON/DAUGHTER,FEMALE,15798
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,SON/DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,4210
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,MALE,328
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,FEMALE,3882
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,801
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,471
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,330
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,FATHER/MOTHER,ALL SEXES,4599
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,FATHER/MOTHER,MALE,895
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,FATHER/MOTHER,FEMALE,3704
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,BROTHER/SISTER,ALL SEXES,6912
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,BROTHER/SISTER,MALE,4584
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,BROTHER/SISTER,FEMALE,2327
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,BROTHER/SISTER,TRANSGENDER,1
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,OTHER RELATIVE,ALL SEXES,6115
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,OTHER RELATIVE,MALE,2530
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,OTHER RELATIVE,FEMALE,3583
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,OTHER RELATIVE,TRANSGENDER,2
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,NON-RELATIVE,ALL SEXES,2037
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,NON-RELATIVE,MALE,1486
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,NON-RELATIVE,FEMALE,551
BALOCHISTAN,108,LASBELA DISTRICT,LASBELA DISTRICT,RURAL,TOTAL,NON-RELATIVE,TRANSGENDER,NA
