province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,TOTAL,TRANSGENDER,2,100,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,ALL SEXES,18837,33.69,ILLITERATE,12490
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,ALL SEXES,18837,33.69,TOTAL LITERATE,6347
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,ALL SEXES,18837,33.69,FORMAL LITERATE,6180
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,ALL SEXES,18837,33.69,INFORMAL LITERATE,167
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,MALE,9767,43.29,ILLITERATE,5539
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,MALE,9767,43.29,TOTAL LITERATE,4228
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,MALE,9767,43.29,FORMAL LITERATE,4143
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,MALE,9767,43.29,INFORMAL LITERATE,85
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,FEMALE,9070,23.36,ILLITERATE,6951
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,FEMALE,9070,23.36,TOTAL LITERATE,2119
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,FEMALE,9070,23.36,FORMAL LITERATE,2037
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,FEMALE,9070,23.36,INFORMAL LITERATE,82
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,RURAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,ALL SEXES,121689,44.35,ILLITERATE,67714
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,ALL SEXES,121689,44.35,TOTAL LITERATE,53975
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,ALL SEXES,121689,44.35,FORMAL LITERATE,53281
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,ALL SEXES,121689,44.35,INFORMAL LITERATE,694
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,MALE,64236,54.41,ILLITERATE,29282
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,MALE,64236,54.41,TOTAL LITERATE,34954
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,MALE,64236,54.41,FORMAL LITERATE,34616
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,MALE,64236,54.41,INFORMAL LITERATE,338
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,FEMALE,57451,33.1,ILLITERATE,38432
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,FEMALE,57451,33.1,TOTAL LITERATE,19019
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,FEMALE,57451,33.1,FORMAL LITERATE,18663
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,FEMALE,57451,33.1,INFORMAL LITERATE,356
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,TRANSGENDER,2,100,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,TRANSGENDER,2,100,TOTAL LITERATE,2
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,TRANSGENDER,2,100,FORMAL LITERATE,2
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,URBAN,TRANSGENDER,2,100,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,ALL SEXES,8567,20.43,ILLITERATE,6817
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,ALL SEXES,8567,20.43,TOTAL LITERATE,1750
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,ALL SEXES,8567,20.43,FORMAL LITERATE,1516
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,ALL SEXES,8567,20.43,INFORMAL LITERATE,234
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,MALE,4924,29.57,ILLITERATE,3468
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,MALE,4924,29.57,TOTAL LITERATE,1456
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,MALE,4924,29.57,FORMAL LITERATE,1242
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,MALE,4924,29.57,INFORMAL LITERATE,214
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,FEMALE,3643,8.07,ILLITERATE,3349
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,FEMALE,3643,8.07,TOTAL LITERATE,294
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,FEMALE,3643,8.07,FORMAL LITERATE,274
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,FEMALE,3643,8.07,INFORMAL LITERATE,20
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,TOTAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,ALL SEXES,8567,20.43,ILLITERATE,6817
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,ALL SEXES,8567,20.43,TOTAL LITERATE,1750
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,ALL SEXES,8567,20.43,FORMAL LITERATE,1516
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,ALL SEXES,8567,20.43,INFORMAL LITERATE,234
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,MALE,4924,29.57,ILLITERATE,3468
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,MALE,4924,29.57,TOTAL LITERATE,1456
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,MALE,4924,29.57,FORMAL LITERATE,1242
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,MALE,4924,29.57,INFORMAL LITERATE,214
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,FEMALE,3643,8.07,ILLITERATE,3349
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,FEMALE,3643,8.07,TOTAL LITERATE,294
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,FEMALE,3643,8.07,FORMAL LITERATE,274
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,FEMALE,3643,8.07,INFORMAL LITERATE,20
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,RURAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,ALL SEXES,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,ALL SEXES,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,ALL SEXES,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,ALL SEXES,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,MALE,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,MALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,MALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,MALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,FEMALE,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,FEMALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,FEMALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,FEMALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,KANRAJ TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,ALL SEXES,23647,17.39,ILLITERATE,19535
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,ALL SEXES,23647,17.39,TOTAL LITERATE,4112
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,ALL SEXES,23647,17.39,FORMAL LITERATE,3993
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,ALL SEXES,23647,17.39,INFORMAL LITERATE,119
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,MALE,12086,26.2,ILLITERATE,8920
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,MALE,12086,26.2,TOTAL LITERATE,3166
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,MALE,12086,26.2,FORMAL LITERATE,3100
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,MALE,12086,26.2,INFORMAL LITERATE,66
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,FEMALE,11560,8.18,ILLITERATE,10614
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,FEMALE,11560,8.18,TOTAL LITERATE,946
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,FEMALE,11560,8.18,FORMAL LITERATE,893
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,FEMALE,11560,8.18,INFORMAL LITERATE,53
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,TRANSGENDER,1,0,ILLITERATE,1
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,TRANSGENDER,1,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,TRANSGENDER,1,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,TOTAL,TRANSGENDER,1,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,ALL SEXES,23647,17.39,ILLITERATE,19535
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,ALL SEXES,23647,17.39,TOTAL LITERATE,4112
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,ALL SEXES,23647,17.39,FORMAL LITERATE,3993
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,ALL SEXES,23647,17.39,INFORMAL LITERATE,119
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,MALE,12086,26.2,ILLITERATE,8920
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,MALE,12086,26.2,TOTAL LITERATE,3166
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,MALE,12086,26.2,FORMAL LITERATE,3100
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,MALE,12086,26.2,INFORMAL LITERATE,66
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,FEMALE,11560,8.18,ILLITERATE,10614
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,FEMALE,11560,8.18,TOTAL LITERATE,946
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,FEMALE,11560,8.18,FORMAL LITERATE,893
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,FEMALE,11560,8.18,INFORMAL LITERATE,53
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,TRANSGENDER,1,0,ILLITERATE,1
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,TRANSGENDER,1,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,TRANSGENDER,1,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,RURAL,TRANSGENDER,1,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,ALL SEXES,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,ALL SEXES,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,ALL SEXES,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,ALL SEXES,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,MALE,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,MALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,MALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,MALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,FEMALE,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,FEMALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,FEMALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,FEMALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LAKHRA TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,ALL SEXES,8134,17.73,ILLITERATE,6692
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,ALL SEXES,8134,17.73,TOTAL LITERATE,1442
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,ALL SEXES,8134,17.73,FORMAL LITERATE,1382
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,ALL SEXES,8134,17.73,INFORMAL LITERATE,60
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,MALE,4162,23.52,ILLITERATE,3183
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,MALE,4162,23.52,TOTAL LITERATE,979
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,MALE,4162,23.52,FORMAL LITERATE,948
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,MALE,4162,23.52,INFORMAL LITERATE,31
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,FEMALE,3972,11.66,ILLITERATE,3509
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,FEMALE,3972,11.66,TOTAL LITERATE,463
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,FEMALE,3972,11.66,FORMAL LITERATE,434
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,FEMALE,3972,11.66,INFORMAL LITERATE,29
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,TOTAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,ALL SEXES,8134,17.73,ILLITERATE,6692
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,ALL SEXES,8134,17.73,TOTAL LITERATE,1442
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,ALL SEXES,8134,17.73,FORMAL LITERATE,1382
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,ALL SEXES,8134,17.73,INFORMAL LITERATE,60
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,MALE,4162,23.52,ILLITERATE,3183
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,MALE,4162,23.52,TOTAL LITERATE,979
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,MALE,4162,23.52,FORMAL LITERATE,948
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,MALE,4162,23.52,INFORMAL LITERATE,31
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,FEMALE,3972,11.66,ILLITERATE,3509
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,FEMALE,3972,11.66,TOTAL LITERATE,463
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,FEMALE,3972,11.66,FORMAL LITERATE,434
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,FEMALE,3972,11.66,INFORMAL LITERATE,29
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,RURAL,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,ALL SEXES,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,ALL SEXES,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,ALL SEXES,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,ALL SEXES,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,MALE,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,MALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,MALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,MALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,FEMALE,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,FEMALE,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,FEMALE,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,FEMALE,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,TRANSGENDER,0,0,ILLITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,LIARI TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,ALL SEXES,45015,31.62,ILLITERATE,30782
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,ALL SEXES,45015,31.62,TOTAL LITERATE,14233
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,ALL SEXES,45015,31.62,FORMAL LITERATE,14062
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,ALL SEXES,45015,31.62,INFORMAL LITERATE,171
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,MALE,23247,40.92,ILLITERATE,13735
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,MALE,23247,40.92,TOTAL LITERATE,9512
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,MALE,23247,40.92,FORMAL LITERATE,9421
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,MALE,23247,40.92,INFORMAL LITERATE,91
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,FEMALE,21766,21.69,ILLITERATE,17045
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,FEMALE,21766,21.69,TOTAL LITERATE,4721
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,FEMALE,21766,21.69,FORMAL LITERATE,4641
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,FEMALE,21766,21.69,INFORMAL LITERATE,80
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,TRANSGENDER,2,0,ILLITERATE,2
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,TRANSGENDER,2,0,TOTAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,TRANSGENDER,2,0,FORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,TOTAL,TRANSGENDER,2,0,INFORMAL LITERATE,0
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,ALL SEXES,24712,30.46,ILLITERATE,17185
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,ALL SEXES,24712,30.46,TOTAL LITERATE,7527
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,ALL SEXES,24712,30.46,FORMAL LITERATE,7425
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,ALL SEXES,24712,30.46,INFORMAL LITERATE,102
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,MALE,12740,39.25,ILLITERATE,7740
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,MALE,12740,39.25,TOTAL LITERATE,5000
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,MALE,12740,39.25,FORMAL LITERATE,4943
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,MALE,12740,39.25,INFORMAL LITERATE,57
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,FEMALE,11972,21.11,ILLITERATE,9445
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,FEMALE,11972,21.11,TOTAL LITERATE,2527
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,FEMALE,11972,21.11,FORMAL LITERATE,2482
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,FEMALE,11972,21.11,INFORMAL LITERATE,45
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,RURAL,TRANSGENDER,0,0,ILLITERATE,0
