province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,108,LASBELA DISTRICT,NA,NA,NA,YES,LASBELA DISTRICT,NA,294373,153099,141271,3,26.11,35.97,15.42,33.33,15376,6538,0,10490,2357,0,1704,397,0,292439,1934,201941,151598,18016,54256,116587,2114376
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,NA,NA,YES,BELA TEHSIL,NA,80124,41690,38433,1,37.59,51.19,22.85,100,5050,2227,0,4690,954,0,972,267,0,79580,544,54792,40682,4585,12794,33111,165446
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,NA,YES,BELA GHARBI QH,NA,40319,20888,19430,1,30.89,43.68,17.11,100,2423,937,0,1933,415,0,356,131,0,40145,174,27190,20320,2327,4818,16093,78199
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KAHTOR PC,YES,KAHTOR PC,NA,11199,5860,5339,0,16.16,26,5.34,0,380,79,0,241,23,0,17,1,0,11164,35,7267,5331,614,1517,4358,23118
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KAHTOR PC,NO,DAWN,0000034,3913,2054,1859,0,10.17,16.03,3.65,0,111,21,0,56,5,0,5,1,0,3913,0,2546,1926,247,870,1617,8020
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KAHTOR PC,NO,DAWN GHARBI,0000033,899,454,445,0,28.48,43.26,15.81,0,57,30,0,45,10,0,7,0,0,886,13,611,447,61,504,393,9551
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KAHTOR PC,NO,KAHTOR,0000032,6387,3352,3035,0,18.03,29.89,4.61,0,212,28,0,140,8,0,5,0,0,6365,22,4110,2958,306,143,2348,5547
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KANAR PC,YES,KANAR PC,NA,15624,8115,7509,0,33.06,44.32,20.79,0,932,377,0,641,132,0,124,46,0,15602,22,10498,7970,890,2031,6070,37954
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KANAR PC,NO,ARI WALA,0000018,565,298,267,0,38.39,50.9,23.53,0,47,18,0,36,6,0,7,3,0,565,0,409,296,37,154,210,1387
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KANAR PC,NO,BET JUMAN,0000008,476,246,230,0,41.14,53.8,28.42,0,28,5,0,14,2,0,6,1,0,476,0,367,288,34,3,227,5327
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KANAR PC,NO,BET KANGER,0000009,368,193,175,0,32.08,47.24,15.04,0,21,0,0,10,1,0,2,1,0,368,0,240,176,23,0,145,9039
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KANAR PC,NO,BHIT,0000010,333,179,154,0,38.03,51.69,21.05,0,29,12,0,13,0,0,0,0,0,333,0,213,153,12,0,131,1051
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KANAR PC,NO,FAIZOWALA,0000020,531,262,269,0,61.01,77.84,44.78,0,35,42,0,80,22,0,30,20,0,531,0,395,296,34,126,255,595
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KANAR PC,NO,GUNDACHA JAGIR,0000021,2471,1286,1185,0,51.35,61.52,40.08,0,217,123,0,113,15,0,8,2,0,2471,0,1626,1184,113,4,929,10177
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KANAR PC,NO,JAMOTWALA,0000011,371,204,167,0,25.79,41.74,8.49,0,26,6,0,10,1,0,1,1,0,371,0,221,159,17,50,125,366
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KANAR PC,NO,KANAR,0000003,816,442,374,0,19.76,31.86,6.86,0,43,3,0,18,6,0,2,0,0,816,0,572,440,46,28,339,739
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA GHARBI QH,KANAR PC,NO,KHARINEKA,0000012,806,412,394,0,51.17,69.5,32.23,0,61,38,0,67,18,0,23,6,0,806,0,555,402,54,259,319,679
