province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENTED,1989,1.67,COOKING FUEL,GAS,1831,1.54,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENTED,1989,1.67,COOKING FUEL,KEROSENE OIL,67,0.06,23
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENTED,1989,1.67,COOKING FUEL,OTHERS,458,0.38,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENTED,1989,1.67,LIGHTING SOURCE,ELECTRICITY,116745,98.02,1785
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENTED,1989,1.67,LIGHTING SOURCE,KEROSENE OIL,1831,1.54,195
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENTED,1989,1.67,LIGHTING SOURCE,GAS LAMP,67,0.06,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENTED,1989,1.67,LIGHTING SOURCE,OTHERS,458,0.38,8
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,INSIDE WATER,TOTAL INSIDE,73060,61.34,2465
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,INSIDE WATER,TAP,63894,53.65,2024
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,INSIDE WATER,ELECTRIC/HAND PUMP,637,0.53,14
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,INSIDE WATER,PROTECTED WELL,758,0.64,50
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,INSIDE WATER,UN-PROTECTED WELL,1203,1.01,69
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,INSIDE WATER,OTHERS,6568,5.51,308
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,OUTSIDE WATER,TOTAL OUTSIDE,46041,38.66,2150
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,OUTSIDE WATER,TAP,15091,12.67,722
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,OUTSIDE WATER,ELECTRIC/HAND PUMP,312,0.26,7
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,OUTSIDE WATER,PROTECTED WELL,827,0.69,18
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,OUTSIDE WATER,UN-PROTECTED WELL,112,0.09,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,OUTSIDE WATER,SPRING,24579,20.64,1121
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,OUTSIDE WATER,CANAL/RIVER/POND,3415,2.87,184
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,OUTSIDE WATER,OTHERS,1705,1.43,97
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,COOKING FUEL,WOOD,116745,98.02,722
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,COOKING FUEL,GAS,1831,1.54,7
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,COOKING FUEL,KEROSENE OIL,67,0.06,18
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,COOKING FUEL,OTHERS,458,0.38,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,LIGHTING SOURCE,ELECTRICITY,116745,98.02,4506
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,LIGHTING SOURCE,KEROSENE OIL,1831,1.54,82
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,LIGHTING SOURCE,GAS LAMP,67,0.06,5
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,RENT FREE,4615,3.87,LIGHTING SOURCE,OTHERS,458,0.38,22
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,INSIDE WATER,TOTAL INSIDE,67632,59.73,64372
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,INSIDE WATER,TAP,58708,51.85,56028
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,INSIDE WATER,ELECTRIC/HAND PUMP,620,0.55,596
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,INSIDE WATER,PROTECTED WELL,695,0.61,638
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,INSIDE WATER,UN-PROTECTED WELL,1186,1.05,1105
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,INSIDE WATER,OTHERS,6423,5.67,6005
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,OUTSIDE WATER,TOTAL OUTSIDE,45599,40.27,42868
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,OUTSIDE WATER,TAP,14940,13.19,14028
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,OUTSIDE WATER,ELECTRIC/HAND PUMP,310,0.27,293
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,OUTSIDE WATER,PROTECTED WELL,819,0.72,780
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,OUTSIDE WATER,UN-PROTECTED WELL,112,0.1,109
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,OUTSIDE WATER,SPRING,24349,21.5,22931
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,OUTSIDE WATER,CANAL/RIVER/POND,3406,3.01,3183
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,OUTSIDE WATER,OTHERS,1663,1.47,1544
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,COOKING FUEL,WOOD,111522,98.49,14028
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,COOKING FUEL,GAS,1202,1.06,293
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,COOKING FUEL,KEROSENE OIL,63,0.06,780
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,COOKING FUEL,OTHERS,444,0.39,109
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,LIGHTING SOURCE,ELECTRICITY,111522,98.49,105683
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,LIGHTING SOURCE,KEROSENE OIL,1202,1.06,1080
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,LIGHTING SOURCE,GAS LAMP,63,0.06,58
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OWNED,107240,94.71,LIGHTING SOURCE,OTHERS,444,0.39,419
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,INSIDE WATER,TOTAL INSIDE,67632,59.73,872
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,INSIDE WATER,TAP,58708,51.85,719
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,INSIDE WATER,ELECTRIC/HAND PUMP,620,0.55,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,INSIDE WATER,PROTECTED WELL,695,0.61,15
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,INSIDE WATER,UN-PROTECTED WELL,1186,1.05,12
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,INSIDE WATER,OTHERS,6423,5.67,116
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,OUTSIDE WATER,TOTAL OUTSIDE,45599,40.27,594
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,OUTSIDE WATER,TAP,14940,13.19,193
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,OUTSIDE WATER,ELECTRIC/HAND PUMP,310,0.27,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,OUTSIDE WATER,PROTECTED WELL,819,0.72,22
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,OUTSIDE WATER,UN-PROTECTED WELL,112,0.1,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,OUTSIDE WATER,SPRING,24349,21.5,305
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,OUTSIDE WATER,CANAL/RIVER/POND,3406,3.01,39
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,OUTSIDE WATER,OTHERS,1663,1.47,23
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,COOKING FUEL,WOOD,111522,98.49,193
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,COOKING FUEL,GAS,1202,1.06,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,COOKING FUEL,KEROSENE OIL,63,0.06,22
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,COOKING FUEL,OTHERS,444,0.39,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,LIGHTING SOURCE,ELECTRICITY,111522,98.49,1395
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,LIGHTING SOURCE,KEROSENE OIL,1202,1.06,65
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,LIGHTING SOURCE,GAS LAMP,63,0.06,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,LIGHTING SOURCE,OTHERS,444,0.39,6
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,INSIDE WATER,TOTAL INSIDE,67632,59.73,2388
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,INSIDE WATER,TAP,58708,51.85,1961
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,INSIDE WATER,ELECTRIC/HAND PUMP,620,0.55,14
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,INSIDE WATER,PROTECTED WELL,695,0.61,42
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,INSIDE WATER,UN-PROTECTED WELL,1186,1.05,69
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,INSIDE WATER,OTHERS,6423,5.67,302
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,OUTSIDE WATER,TOTAL OUTSIDE,45599,40.27,2137
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,OUTSIDE WATER,TAP,14940,13.19,719
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,OUTSIDE WATER,ELECTRIC/HAND PUMP,310,0.27,7
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,OUTSIDE WATER,PROTECTED WELL,819,0.72,17
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,OUTSIDE WATER,UN-PROTECTED WELL,112,0.1,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,OUTSIDE WATER,SPRING,24349,21.5,1113
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,OUTSIDE WATER,CANAL/RIVER/POND,3406,3.01,184
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,OUTSIDE WATER,OTHERS,1663,1.47,96
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,COOKING FUEL,WOOD,111522,98.49,719
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,COOKING FUEL,GAS,1202,1.06,7
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,COOKING FUEL,KEROSENE OIL,63,0.06,17
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,COOKING FUEL,OTHERS,444,0.39,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,LIGHTING SOURCE,ELECTRICITY,111522,98.49,4444
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,LIGHTING SOURCE,KEROSENE OIL,1202,1.06,57
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,LIGHTING SOURCE,GAS LAMP,63,0.06,5
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,LIGHTING SOURCE,OTHERS,444,0.39,19
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,INSIDE WATER,TOTAL INSIDE,5428,92.47,4934
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,INSIDE WATER,TAP,5186,88.35,4729
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,INSIDE WATER,ELECTRIC/HAND PUMP,17,0.29,15
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,INSIDE WATER,PROTECTED WELL,63,1.07,44
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,INSIDE WATER,UN-PROTECTED WELL,17,0.29,14
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,INSIDE WATER,OTHERS,145,2.47,132
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,OUTSIDE WATER,TOTAL OUTSIDE,442,7.53,323
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,OUTSIDE WATER,TAP,151,2.57,87
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,OUTSIDE WATER,ELECTRIC/HAND PUMP,2,0.03,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,OUTSIDE WATER,PROTECTED WELL,8,0.14,6
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,OUTSIDE WATER,UN-PROTECTED WELL,NA,NA,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,OUTSIDE WATER,SPRING,230,3.92,185
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,OUTSIDE WATER,CANAL/RIVER/POND,9,0.15,9
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,OUTSIDE WATER,OTHERS,42,0.72,34
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,COOKING FUEL,WOOD,5223,88.98,87
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,COOKING FUEL,GAS,629,10.72,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,COOKING FUEL,KEROSENE OIL,4,0.07,6
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,COOKING FUEL,OTHERS,14,0.24,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,LIGHTING SOURCE,ELECTRICITY,5223,88.98,4771
